,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,426.488,177.803,426.587,177.816,426.66,177.765,431.478,177.72,436.613,167.868,436.718,167.739,431.656,167.751,431.571,162.852,426.612,157.746,421.513,157.764
neck,431.653,213.472,436.717,213.369,436.67,213.449,436.675,213.502,431.789,208.365,431.752,198.394,426.794,203.406,426.51,208.355,421.62,198.363,421.304,198.346
RShoulder,411.337,213.427,416.412,208.458,416.405,213.287,421.104,213.39,416.193,198.252,411.164,188.338,401.173,193.358,396.005,203.37,386.172,193.324,385.748,198.252
RElbow,380.621,249.055,375.852,233.713,375.796,223.738,380.881,228.744,375.774,233.855,380.684,238.825,375.753,248.96,365.626,249.053,365.576,248.961,360.512,248.938
RWrist,390.91,228.861,411.269,218.749,406.234,223.833,370.714,228.711,411.319,223.825,396.047,233.788,411.229,248.907,396.054,243.882,381.017,233.799,386.154,228.908
LShoulder,466.932,218.273,467.177,213.581,467.221,218.274,467.131,218.291,467.035,213.453,467.152,208.399,462.255,208.471,462.022,213.374,461.717,208.319,451.779,203.437
LElbow,477.244,248.999,487.272,243.978,492.508,238.818,482.206,243.891,477.187,253.962,477.212,258.837,462.111,254.151,472.057,248.941,467.042,243.927,467.047,233.867
LWrist,497.479,208.331,502.787,193.188,507.695,188.053,507.49,183.273,502.535,198.328,482.247,223.692,421.232,228.768,502.581,193.271,482.296,208.386,492.425,198.369
MidHip,421.376,310.033,421.404,309.953,421.454,309.922,421.517,309.93,421.425,309.832,421.369,305.004,421.37,309.813,421.385,314.997,421.133,309.965,416.332,309.909
RHip,391.053,309.772,391.085,305.003,391.141,304.99,396.051,305.028,391.135,304.943,391.07,304.764,391.083,304.956,391.091,310.055,386.141,309.802,385.987,309.803
RKnee,380.785,396.046,380.78,391.185,380.753,391.087,380.733,391.015,380.755,391.031,380.648,385.996,380.578,390.908,375.709,401.115,375.575,395.998,360.566,396.128
RAnkle,370.681,472.242,370.764,472.251,370.616,472.245,365.733,472.243,370.744,472.236,355.624,472.22,350.41,472.242,345.579,472.259,345.417,472.255,345.143,472.253
LHip,436.636,319.939,436.67,315.06,441.63,314.971,441.634,314.967,436.693,314.874,436.637,309.944,436.594,314.863,436.598,320.072,431.586,314.933,426.81,310.04
LKnee,431.491,416.236,426.765,416.191,431.507,411.252,426.827,411.241,426.813,411.183,431.508,396.192,431.511,401.09,431.545,416.294,431.468,411.344,431.485,406.171
LAnkle,431.689,472.272,431.608,472.275,431.575,472.269,431.611,472.264,431.599,472.266,431.735,472.252,431.679,472.263,431.74,472.276,431.762,472.276,431.706,472.276
REye,421.651,167.912,426.367,167.952,426.431,167.875,426.532,167.811,431.488,157.643,431.577,152.653,426.684,152.661,426.503,152.625,426.283,147.628,421.176,147.652
LEye,431.643,167.889,431.786,167.94,436.65,167.901,441.747,167.871,451.87,162.709,456.729,157.659,446.78,157.655,441.787,152.681,436.56,147.731,426.495,147.773
REar,421.513,177.813,426.305,177.872,426.295,177.937,421.515,177.813,426.458,162.797,426.491,157.673,421.668,157.794,421.299,162.751,416.347,152.734,406.119,157.633
LEar,457.015,177.766,461.853,177.792,461.871,177.788,461.942,177.793,462.017,172.967,462.011,167.921,461.788,172.799,456.961,172.781,451.746,167.809,431.722,167.79
LBigToe,431.628,472.327,431.581,472.335,431.503,472.311,431.496,472.309,426.83,472.306,426.826,472.279,426.772,472.287,431.613,472.332,431.616,472.326,431.516,472.318
LSmallToe,441.667,472.323,436.696,472.332,441.69,472.306,436.788,472.301,436.733,472.3,446.852,472.285,446.802,472.295,441.746,472.324,446.731,472.319,441.765,472.311
LHeel,431.515,472.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.681,472.253,431.604,472.263,431.589,472.274,431.607,472.274,431.612,472.273
RBigToe,360.633,472.298,360.58,472.304,360.635,472.299,360.566,472.297,365.592,472.29,350.56,472.272,345.508,472.293,345.494,472.322,345.365,472.302,345.232,472.288
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.649,472.282,350.405,472.256,345.337,472.296,345.275,472.326,340.368,472.316,340.315,472.314
RHeel,370.715,472.239,370.786,472.249,370.7,472.24,370.669,472.241,370.756,472.235,365.589,472.231,355.548,472.239,0.0,0.0,0.0,0.0,345.393,472.244
