,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,315.051,162.825,314.963,162.69,315.013,162.85,325.032,157.814,330.141,162.793,335.188,152.79,340.138,157.65,340.302,152.767,345.326,147.733,345.593,147.635
neck,314.939,203.266,315.001,198.217,320.03,198.277,325.029,198.238,335.036,203.3,335.247,198.208,340.154,193.329,340.311,193.189,345.196,193.212,350.341,193.233
RShoulder,289.594,208.36,289.597,198.388,294.566,203.373,299.44,203.39,299.587,213.301,299.756,203.34,304.564,203.302,304.704,198.296,309.825,198.32,315.062,198.377
RElbow,264.492,254.049,264.384,248.957,269.449,253.884,279.345,254.095,294.535,253.884,289.506,243.955,284.546,253.951,294.75,253.911,299.823,253.922,304.72,253.9
RWrist,304.882,243.993,304.916,238.806,304.679,228.665,309.888,223.458,335.051,228.698,315.008,249.015,309.839,233.736,325.087,223.718,335.193,223.919,340.415,253.912
LShoulder,350.342,193.321,350.414,188.338,350.46,193.176,350.468,193.215,355.519,198.216,360.576,193.144,370.794,188.316,375.755,188.187,380.741,188.208,385.909,188.218
LElbow,396.188,218.433,406.197,218.36,401.076,218.521,401.195,218.386,406.271,218.441,411.213,218.424,416.294,218.505,416.405,218.431,421.376,218.38,426.567,218.619
LWrist,421.547,178.171,426.28,178.01,421.497,178.154,421.665,177.929,426.415,178.173,426.45,182.984,441.791,183.095,441.759,182.977,456.778,178.21,462.145,183.189
MidHip,325.09,304.946,325.146,304.855,330.018,304.881,335.126,304.866,335.273,305.018,340.022,304.823,340.189,304.725,340.52,304.685,345.475,304.983,350.494,305.023
RHip,299.938,309.762,299.956,304.967,304.547,304.983,304.811,304.96,304.97,309.773,309.76,304.872,309.818,304.806,319.905,304.734,330.155,305.014,335.31,309.77
RKnee,304.838,396.01,304.908,391.113,304.949,396.06,304.978,396.012,305.019,396.155,305.06,391.185,309.795,391.148,309.953,396.043,314.857,401.183,325.016,396.156
RAnkle,315.053,472.251,319.914,472.256,325.004,472.258,319.944,472.256,314.938,472.252,314.842,472.248,309.97,472.255,309.979,472.266,309.947,472.262,310.025,472.255
LHip,345.33,304.811,345.358,304.751,345.396,304.79,345.596,304.78,350.374,304.936,350.426,304.777,355.534,304.651,370.609,304.657,375.884,304.894,380.886,304.937
LKnee,350.638,386.008,350.418,386.048,350.414,390.95,350.553,386.222,355.458,396.107,355.537,391.039,370.807,391.066,375.811,396.18,380.688,406.292,380.818,401.237
LAnkle,380.831,472.251,370.761,472.261,370.738,472.268,375.636,472.273,375.601,472.275,375.658,472.261,375.837,472.263,380.562,472.274,380.987,472.266,380.927,472.277
REye,305.073,152.719,305.031,152.607,305.077,152.742,309.964,152.567,314.987,152.704,324.987,147.661,335.026,147.693,335.232,147.648,340.336,142.734,345.17,142.621
LEye,330.112,152.648,330.028,147.756,330.094,152.673,335.077,147.789,335.312,152.707,340.181,147.635,340.49,147.661,345.212,147.622,350.36,142.652,355.467,142.577
REar,299.885,162.841,299.86,162.701,299.924,162.797,304.597,162.767,304.835,167.786,305.005,157.77,309.989,157.792,315.041,157.74,330.114,152.722,339.969,147.743
LEar,340.15,167.812,340.124,162.827,340.187,167.724,340.251,167.716,340.386,167.826,345.229,157.782,345.584,157.633,350.436,152.746,360.64,152.61,375.643,147.783
LBigToe,380.959,472.263,370.771,472.276,370.79,472.273,375.747,472.28,375.795,472.268,375.767,472.266,0.0,0.0,380.796,472.289,0.0,0.0,0.0,0.0
LSmallToe,390.922,472.262,385.767,472.266,380.967,472.265,385.78,472.274,380.996,472.265,385.806,472.253,0.0,0.0,385.917,472.28,0.0,0.0,0.0,0.0
LHeel,380.921,472.256,370.758,472.264,370.766,472.267,375.657,472.271,375.63,472.276,375.687,472.262,375.769,472.259,0.0,0.0,380.846,472.268,380.819,472.274
RBigToe,314.897,472.292,309.931,472.3,314.903,472.303,309.943,472.305,0.0,0.0,0.0,0.0,0.0,0.0,309.796,472.316,309.94,472.323,0.0,0.0
RSmallToe,309.847,472.304,304.973,472.309,309.973,472.31,309.829,472.309,0.0,0.0,0.0,0.0,0.0,0.0,304.8,472.32,304.902,472.327,0.0,0.0
RHeel,325.004,472.244,320.009,472.249,325.066,472.247,320.071,472.248,319.941,472.246,315.037,472.243,314.96,472.248,314.948,472.253,314.984,472.247,315.011,472.241
