,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.559,147.496,380.618,147.511,375.789,147.554,365.69,147.709,355.599,147.493,345.356,142.536,345.163,137.648,340.352,142.258,340.028,137.533,335.056,137.282
neck,375.891,188.18,375.877,188.156,375.577,188.198,365.571,188.224,355.536,188.102,345.6,183.304,345.126,183.149,340.321,182.838,340.049,178.228,335.26,178.037
RShoulder,340.271,188.167,340.225,188.169,340.04,188.197,335.148,188.251,330.119,188.219,310.019,188.048,304.835,183.296,299.916,183.005,299.678,182.969,299.565,178.244
RElbow,320.006,238.817,319.988,243.85,330.079,249.062,330.118,254.037,320.093,253.957,299.81,243.873,299.783,238.786,299.574,243.838,294.634,238.836,289.663,238.911
RWrist,370.609,254.007,365.578,243.872,360.581,228.702,360.516,228.78,375.737,248.937,340.409,258.982,345.269,238.875,340.053,223.809,335.189,223.461,340.3,223.847
LShoulder,406.315,183.36,411.249,183.375,401.23,188.08,396.016,188.179,391.04,183.313,385.959,183.193,380.974,183.062,380.778,178.086,375.785,178.011,370.789,177.758
LElbow,456.873,218.285,461.758,218.356,456.946,218.53,451.786,218.639,441.746,218.712,431.496,218.544,426.555,213.582,426.538,213.5,426.415,208.407,426.332,203.435
LWrist,472.324,183.115,477.136,182.872,477.239,178.077,472.129,182.915,467.212,183.275,462.018,183.241,461.912,182.972,461.976,177.913,457.018,172.814,461.731,167.749
MidHip,370.733,304.981,370.762,305.056,365.619,305.041,355.638,310.028,355.507,310.058,345.564,309.783,345.199,309.924,340.41,304.946,340.152,304.959,335.31,304.854
RHip,345.102,304.906,340.548,304.963,340.42,305.009,340.255,310.016,340.163,310.053,330.162,309.778,315.066,309.966,309.892,304.982,304.96,305.005,304.776,304.931
RKnee,335.284,401.068,335.237,401.152,335.167,391.204,334.981,406.217,330.047,411.259,310.082,411.214,309.835,416.247,305.007,416.23,304.914,416.327,304.878,416.353
RAnkle,330.187,472.228,319.934,472.259,314.893,472.257,310.057,472.268,309.87,472.28,309.858,472.278,309.846,472.29,309.901,472.298,309.86,472.298,309.985,472.301
LHip,386.168,305.072,386.203,309.874,385.912,309.759,385.748,310.004,381.108,310.048,380.693,309.786,375.676,309.916,370.657,304.941,360.541,304.944,350.642,304.82
LKnee,385.676,416.227,381.0,416.353,380.902,411.237,380.893,416.317,380.829,421.224,380.682,416.241,380.656,416.307,380.656,416.271,380.668,421.185,380.55,416.179
LAnkle,380.651,472.282,380.596,472.289,380.628,472.276,380.632,472.284,380.758,472.296,380.69,472.285,385.722,472.288,385.819,472.291,385.802,472.296,385.782,472.291
REye,370.614,142.502,370.688,142.535,365.548,142.564,350.533,142.654,345.556,142.452,340.38,137.564,340.165,137.229,335.247,137.305,330.049,137.128,315.003,132.167
LEye,380.957,142.442,380.998,142.453,380.837,142.501,375.781,142.611,370.704,142.388,350.476,137.527,345.596,137.201,345.301,137.215,340.448,132.381,340.173,127.347
REar,345.635,147.524,345.643,147.478,345.45,147.551,345.186,147.572,340.263,142.759,335.03,142.463,319.985,137.626,314.881,137.651,305.085,137.533,304.79,137.355
LEar,386.133,142.829,386.16,142.805,385.98,147.55,381.083,147.66,380.831,142.716,370.742,142.432,360.583,137.569,350.597,137.488,350.346,137.405,345.491,137.189
LBigToe,0.0,0.0,381.024,472.325,381.021,472.292,381.043,472.318,0.0,0.0,380.987,472.313,385.884,472.33,385.882,472.352,385.957,472.352,385.889,472.325
LSmallToe,0.0,0.0,385.873,472.33,385.934,472.287,385.873,472.321,0.0,0.0,385.897,472.309,386.184,472.329,386.205,472.35,390.94,472.351,386.223,472.325
LHeel,380.646,472.282,0.0,0.0,375.801,472.273,0.0,0.0,380.725,472.306,380.553,472.287,0.0,0.0,385.685,472.304,385.686,472.309,0.0,0.0
RBigToe,330.113,472.284,310.014,472.321,309.942,472.311,309.986,472.332,309.923,472.342,309.864,472.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,319.982,472.279,309.952,472.316,304.953,472.31,309.805,472.329,304.867,472.341,304.859,472.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,330.16,472.22,320.07,472.24,319.932,472.237,314.956,472.239,310.029,472.253,310.015,472.251,314.883,472.271,314.956,472.286,314.921,472.291,319.944,472.303
