,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,416.239,152.689,416.205,157.645,411.29,157.701,396.215,157.642,391.178,152.599,386.209,147.681,380.963,157.671,380.536,162.7,355.545,162.873,350.339,157.787
neck,391.146,193.149,391.065,193.154,391.097,193.271,390.961,198.224,386.002,193.222,385.721,188.283,380.72,193.129,375.797,198.264,350.497,203.293,345.397,198.334
RShoulder,370.589,183.379,365.684,183.36,365.629,188.152,360.52,188.288,350.621,188.299,345.59,188.136,345.124,193.144,340.205,203.247,325.011,203.354,314.855,203.268
RElbow,345.13,228.865,340.515,228.837,340.393,228.857,340.006,233.818,339.987,238.921,340.236,243.836,314.915,243.939,305.003,238.917,304.708,258.936,304.592,253.918
RWrist,385.778,223.79,380.982,223.819,380.759,243.901,370.693,253.877,350.598,233.757,370.629,223.683,350.545,238.953,345.3,258.865,330.225,238.809,340.271,223.676
LShoulder,426.74,198.325,426.595,203.261,426.733,203.251,426.65,203.336,421.634,198.248,421.353,193.182,411.329,188.279,401.229,193.22,386.131,198.275,380.964,198.245
LElbow,467.133,228.654,467.22,223.802,467.032,233.847,466.939,233.824,462.098,223.685,461.928,223.47,456.717,218.799,441.782,218.735,426.764,223.671,421.407,218.567
LWrist,507.85,228.62,507.797,218.787,507.587,223.565,502.682,223.778,507.475,198.224,502.77,183.345,487.403,193.306,477.194,193.17,467.164,208.347,462.071,188.135
MidHip,381.079,304.87,381.03,305.011,380.985,305.026,385.732,305.038,380.837,304.906,380.789,304.713,375.863,304.895,370.678,305.0,350.319,309.798,345.353,305.028
RHip,355.596,304.737,355.522,304.874,350.636,304.886,355.61,304.878,350.602,304.795,350.51,304.628,345.449,304.818,340.509,304.998,335.106,309.779,325.121,305.024
RKnee,350.624,391.043,350.64,396.041,350.485,391.186,345.466,391.046,345.233,391.134,340.291,386.035,335.298,391.113,330.156,396.142,309.956,411.226,305.089,411.182
RAnkle,360.623,472.237,355.626,472.241,355.549,472.241,345.435,472.245,340.371,472.243,335.186,472.228,319.949,472.233,314.903,472.254,305.092,472.266,309.904,472.266
LHip,411.19,305.023,406.271,309.838,406.252,309.872,416.145,309.88,396.156,305.042,396.126,304.834,391.068,304.982,386.133,305.02,380.801,305.089,375.742,305.014
LKnee,401.06,396.042,396.041,406.171,396.008,396.096,396.001,401.193,391.077,401.105,391.083,396.013,391.017,401.212,386.199,401.129,385.889,406.152,380.921,401.216
LAnkle,391.074,472.27,386.122,472.281,391.086,472.275,386.0,472.283,386.11,472.271,391.1,472.272,401.116,472.262,396.146,472.276,396.151,472.276,396.046,472.27
REye,401.23,142.77,401.217,147.517,396.125,147.543,386.216,147.534,386.038,142.741,385.801,142.588,380.594,147.625,370.653,147.794,345.551,152.685,345.216,147.746
LEye,421.367,147.53,421.34,147.662,421.235,147.693,411.379,147.601,406.254,142.781,401.048,142.688,385.87,147.64,380.926,152.57,370.63,152.637,355.611,147.724
REar,385.99,147.623,386.031,147.71,385.873,147.687,380.926,152.604,380.731,147.771,375.767,147.621,360.542,152.65,350.366,162.701,340.333,162.816,335.272,162.735
LEar,426.297,157.706,426.251,162.761,421.635,162.817,421.305,162.831,416.382,157.718,411.256,152.717,391.009,157.661,385.963,162.696,380.599,167.722,370.684,162.782
LBigToe,396.123,472.286,391.162,472.298,396.047,472.29,390.987,472.313,386.218,472.3,391.084,472.306,391.251,472.297,391.219,472.308,0.0,0.0,0.0,0.0
LSmallToe,411.351,472.263,401.114,472.294,411.328,472.272,401.156,472.304,401.191,472.291,416.266,472.298,416.436,472.29,416.428,472.301,0.0,0.0,0.0,0.0
LHeel,390.955,472.268,385.958,472.284,390.95,472.275,385.901,472.286,385.878,472.268,391.017,472.267,401.08,472.26,396.058,472.274,396.087,472.277,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,340.412,472.286,340.112,472.284,335.084,472.282,314.952,472.3,314.894,472.312,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,340.191,472.285,335.208,472.283,325.08,472.269,309.932,472.291,309.841,472.319,0.0,0.0,0.0,0.0
RHeel,360.658,472.235,355.606,472.242,355.612,472.239,345.454,472.248,340.354,472.244,340.039,472.238,325.092,472.23,324.983,472.241,314.976,472.248,319.99,472.253
