,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.305,157.795,370.618,177.704,375.648,177.729,381.104,172.922,386.21,177.825,406.208,178.066,421.223,177.857,426.35,172.92,426.78,173.029,436.728,178.191
neck,340.471,203.372,365.545,218.319,375.878,213.415,385.764,208.476,390.959,218.294,406.134,218.471,421.274,213.563,426.419,213.35,426.791,213.432,431.722,218.331
RShoulder,305.057,208.391,335.187,218.433,340.483,213.524,350.42,213.366,360.623,218.3,375.882,218.512,385.833,218.369,391.108,213.478,401.159,213.381,411.364,213.605
RElbow,294.613,258.878,304.936,259.195,320.08,258.93,340.134,258.966,340.508,259.031,345.324,259.304,380.755,264.004,380.78,259.186,385.822,249.061,380.869,249.06
RWrist,330.093,233.908,350.337,233.809,345.228,253.92,370.734,264.158,375.605,264.146,375.88,258.923,416.292,233.818,391.194,258.94,421.327,254.14,406.144,249.053
LShoulder,375.802,203.262,391.022,213.597,401.16,213.364,421.277,208.403,426.416,218.253,431.55,218.453,446.833,213.54,461.961,213.369,466.876,213.543,466.999,218.434
LElbow,385.981,238.893,426.283,258.941,426.439,253.891,426.745,253.977,451.765,254.161,461.732,254.131,472.07,253.948,477.329,258.899,492.308,259.058,492.487,254.087
LWrist,391.071,228.757,421.221,228.877,421.362,274.345,406.305,264.133,421.35,258.911,446.859,223.617,487.405,218.445,492.4,223.671,461.932,259.17,502.449,223.826
MidHip,340.518,305.016,375.707,310.027,380.796,304.892,390.946,305.04,401.159,309.82,416.163,310.071,421.329,309.961,426.322,304.892,426.569,304.817,426.635,304.856
RHip,320.003,305.031,345.303,314.908,350.439,304.908,375.824,309.776,380.967,309.87,385.869,314.881,391.056,309.904,401.218,304.779,411.278,304.677,416.232,304.705
RKnee,335.006,401.04,340.289,411.249,345.231,401.136,355.473,401.063,365.657,396.018,375.606,396.07,380.847,391.061,385.84,385.95,386.112,385.826,386.154,385.764
RAnkle,340.481,472.232,340.414,472.26,340.403,472.253,345.179,472.242,345.323,472.244,345.354,472.25,355.53,472.248,380.8,472.231,380.989,472.238,385.73,472.245
LHip,365.558,304.998,390.946,309.879,396.158,304.81,421.296,304.992,426.312,309.787,426.682,310.032,431.777,310.02,451.795,304.979,456.889,304.935,456.928,305.016
LKnee,360.64,401.065,421.367,391.181,421.621,386.073,426.644,390.987,431.572,390.947,441.627,401.164,436.773,401.098,451.852,390.977,451.859,390.994,456.94,391.009
LAnkle,360.6,472.272,451.854,472.253,446.692,472.244,441.663,472.24,441.815,472.236,446.877,472.238,436.742,472.256,441.694,472.245,436.623,472.25,446.872,472.25
REye,340.338,147.731,350.653,167.853,365.559,167.92,380.779,162.82,385.85,172.744,391.197,173.031,416.15,172.784,421.435,162.832,426.386,167.821,426.793,177.854
LEye,345.658,147.69,375.866,167.869,380.747,167.954,386.043,162.86,396.127,172.796,416.337,177.73,421.612,172.801,426.768,162.818,436.65,167.864,451.723,177.893
REar,330.087,162.738,345.312,177.706,350.464,177.744,370.751,172.787,380.808,177.82,385.987,177.972,391.225,177.847,416.301,172.817,421.236,173.031,421.657,178.123
LEar,355.612,162.864,380.958,177.737,385.829,177.726,395.995,172.798,416.258,177.815,421.569,178.037,426.718,177.835,441.756,172.803,451.94,172.985,461.723,178.171
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.733,472.259,436.682,472.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.871,472.267,461.968,472.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,451.895,472.263,0.0,0.0,441.684,472.254,0.0,0.0,446.788,472.249,436.59,472.258,436.562,472.241,431.551,472.242,441.748,472.25
RBigToe,340.275,472.272,340.422,472.315,340.249,472.29,345.31,472.278,345.379,472.282,345.44,472.293,0.0,0.0,375.794,472.266,375.814,472.27,380.671,472.266
RSmallToe,340.141,472.276,340.161,472.327,340.151,472.31,340.4,472.293,340.388,472.301,340.32,472.315,0.0,0.0,370.768,472.265,375.679,472.271,375.808,472.275
RHeel,340.364,472.225,345.44,472.251,345.383,472.249,345.368,472.248,345.54,472.239,0.0,0.0,360.589,472.244,380.87,472.244,381.027,472.248,385.913,472.255
