,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.112,172.953,340.286,172.917,340.251,167.83,340.411,167.781,340.447,167.743,340.335,172.814,340.35,177.826,340.32,178.054,340.272,178.076,340.291,178.031
neck,335.174,213.338,335.197,213.404,335.258,208.382,335.313,198.381,335.286,203.256,335.26,203.462,335.256,213.302,335.265,213.514,335.201,218.259,335.261,213.592
RShoulder,299.824,213.546,299.821,218.292,299.84,213.375,299.964,203.339,299.92,203.367,299.849,208.439,299.892,213.429,299.912,213.586,299.96,218.338,299.956,218.309
RElbow,279.447,259.049,284.545,259.209,284.436,259.007,299.44,244.015,299.527,254.1,294.656,253.981,294.68,258.955,299.625,259.164,304.576,258.963,299.769,259.168
RWrist,304.903,254.092,309.921,243.962,320.063,233.721,340.192,218.41,335.251,223.651,330.115,228.809,335.053,243.824,340.331,233.712,345.331,228.887,340.424,243.932
LShoulder,355.641,208.465,360.571,208.519,355.656,208.31,360.519,198.337,355.636,198.309,355.584,208.289,355.622,208.487,355.576,213.495,350.632,218.241,355.459,213.573
LElbow,385.975,238.859,390.962,243.903,386.128,233.808,386.178,228.649,390.933,223.932,386.219,228.61,385.729,228.744,385.81,233.896,385.755,233.784,381.108,233.881
LWrist,411.169,208.32,416.211,208.383,406.235,213.305,411.163,188.324,411.242,188.279,411.235,188.179,396.14,193.318,396.169,203.447,396.096,198.296,391.144,208.407
MidHip,340.017,309.75,340.044,309.85,335.32,309.798,340.026,304.932,340.048,304.842,340.02,304.936,340.103,309.952,340.103,314.968,340.138,314.898,340.174,315.035
RHip,304.993,309.865,305.027,309.963,304.942,309.895,305.008,304.958,305.091,304.894,305.023,304.979,305.083,310.027,305.082,319.927,309.796,315.031,309.802,320.038
RKnee,309.935,411.19,309.969,411.242,309.99,411.208,310.032,396.161,310.018,401.066,310.031,401.19,309.972,411.24,309.98,411.279,315.055,416.381,319.966,421.281
RAnkle,335.179,472.27,335.152,472.271,335.205,472.274,335.287,472.259,335.196,472.258,340.0,472.258,335.083,472.275,335.17,472.273,335.23,472.282,340.013,472.287
LHip,350.495,304.963,350.536,305.045,350.441,305.019,350.492,304.86,350.47,304.775,350.455,304.845,350.596,309.862,350.6,310.073,350.628,309.969,355.445,310.07
LKnee,375.867,396.148,375.895,396.162,375.836,396.143,375.671,391.068,375.629,391.175,370.802,391.152,380.648,401.185,380.886,401.205,385.816,401.1,385.861,401.25
LAnkle,390.958,472.275,386.181,472.277,385.994,472.268,385.729,472.256,385.768,472.265,380.966,472.263,385.809,472.278,385.813,472.27,391.001,472.275,411.179,472.281
REye,335.087,167.79,335.29,167.773,335.269,157.673,340.028,152.75,340.088,152.722,340.006,157.823,340.031,167.942,339.991,172.992,335.304,173.031,339.975,172.95
LEye,340.468,167.778,345.165,162.873,345.146,157.709,345.29,152.765,345.347,152.749,345.26,162.778,345.28,172.75,345.247,173.009,345.196,177.702,345.249,172.984
REar,309.97,177.715,314.85,177.717,314.901,172.721,314.931,167.867,314.98,167.803,314.927,172.725,315.041,177.756,314.983,177.951,314.951,178.017,315.017,177.942
LEar,345.344,177.829,345.426,177.811,345.479,172.879,345.564,167.928,345.57,172.803,345.643,173.032,345.591,177.91,345.584,178.091,345.559,178.14,345.633,178.085
LBigToe,0.0,0.0,386.092,472.3,385.967,472.276,385.846,472.256,385.91,472.264,385.723,472.26,385.829,472.292,385.926,472.29,390.95,472.31,0.0,0.0
LSmallToe,0.0,0.0,396.113,472.293,396.002,472.268,395.996,472.247,391.172,472.253,390.982,472.243,386.178,472.283,390.976,472.278,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,386.012,472.28,385.846,472.27,0.0,0.0,0.0,0.0,380.929,472.263,0.0,0.0,380.986,472.272,386.054,472.273,0.0,0.0
RBigToe,330.175,472.323,330.213,472.321,335.07,472.315,335.105,472.294,335.127,472.3,335.192,472.292,330.148,472.319,335.07,472.318,335.27,472.339,0.0,0.0
RSmallToe,325.019,472.332,325.006,472.331,325.042,472.329,325.129,472.308,325.103,472.314,330.033,472.305,320.037,472.332,320.092,472.334,320.067,472.35,0.0,0.0
RHeel,335.243,472.242,335.201,472.241,335.235,472.244,335.279,472.233,335.222,472.233,340.049,472.234,335.119,472.244,335.191,472.242,340.066,472.259,340.184,472.275
