,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.335,172.814,340.35,177.826,340.32,178.054,340.272,178.076,340.291,178.031,340.362,178.02,345.144,178.08,345.379,178.023,345.535,178.144,350.494,178.001
neck,335.26,203.462,335.256,213.302,335.265,213.514,335.201,218.259,335.261,213.592,340.048,213.597,340.173,218.351,340.316,218.36,345.181,218.464,345.528,218.44
RShoulder,299.849,208.439,299.892,213.429,299.912,213.586,299.96,218.338,299.956,218.309,304.625,218.296,304.723,218.386,304.887,218.38,309.89,218.502,319.967,218.472
RElbow,294.656,253.981,294.68,258.955,299.625,259.164,304.576,258.963,299.769,259.168,299.782,259.135,299.458,259.341,299.531,264.041,299.518,264.183,304.607,264.057
RWrist,330.115,228.809,335.053,243.824,340.331,233.712,345.331,228.887,340.424,243.932,340.259,253.969,335.208,259.117,335.222,259.031,340.442,259.38,345.193,264.335
LShoulder,355.584,208.289,355.622,208.487,355.576,213.495,350.632,218.241,355.459,213.573,360.649,213.575,370.613,218.395,375.607,218.468,380.618,218.496,381.035,218.402
LElbow,386.219,228.61,385.729,228.744,385.81,233.896,385.755,233.784,381.108,233.881,381.052,248.874,385.938,254.037,391.041,253.873,391.006,253.918,411.168,233.868
LWrist,411.235,188.179,396.14,193.318,396.169,203.447,396.096,198.296,391.144,208.407,390.987,213.577,411.273,218.451,421.213,203.403,416.455,218.333,426.525,183.353
MidHip,340.02,304.936,340.103,309.952,340.103,314.968,340.138,314.898,340.174,315.035,340.253,310.022,340.331,314.903,340.421,324.971,345.271,324.969,350.48,320.071
RHip,305.023,304.979,305.083,310.027,305.082,319.927,309.796,315.031,309.802,320.038,309.918,314.876,310.003,315.034,314.909,325.063,325.108,325.086,340.07,325.073
RKnee,310.031,401.19,309.972,411.24,309.98,411.279,315.055,416.381,319.966,421.281,325.0,416.332,325.089,421.224,330.121,421.201,335.137,421.451,339.928,421.275
RAnkle,340.0,472.258,335.083,472.275,335.17,472.273,335.23,472.282,340.013,472.287,340.084,472.279,340.063,472.281,340.058,472.282,340.189,472.292,340.061,472.273
LHip,350.455,304.845,350.596,309.862,350.6,310.073,350.628,309.969,355.445,310.07,355.541,309.9,360.513,309.987,360.632,319.982,370.773,319.969,380.843,319.961
LKnee,370.802,391.152,380.648,401.185,380.886,401.205,385.816,401.1,385.861,401.25,385.778,401.234,385.927,406.183,386.089,411.237,390.974,411.196,401.114,406.278
LAnkle,380.966,472.263,385.809,472.278,385.813,472.27,391.001,472.275,411.179,472.281,416.197,472.28,421.145,472.278,421.425,472.287,421.49,472.286,426.321,472.278
REye,340.006,157.823,340.031,167.942,339.991,172.992,335.304,173.031,339.975,172.95,340.051,172.923,340.304,172.986,340.499,172.932,345.227,177.756,345.464,172.921
LEye,345.26,162.778,345.28,172.75,345.247,173.009,345.196,177.702,345.249,172.984,345.308,172.959,345.587,177.702,350.544,173.012,355.454,177.823,365.54,177.714
REar,314.927,172.725,315.041,177.756,314.983,177.951,314.951,178.017,315.017,177.942,319.993,177.946,330.043,177.989,335.092,177.972,340.015,178.103,340.291,177.944
LEar,345.643,173.032,345.591,177.91,345.584,178.091,345.559,178.14,345.633,178.085,350.329,178.048,355.407,178.141,365.566,178.132,370.652,178.171,375.772,178.086
LBigToe,385.723,472.26,385.829,472.292,385.926,472.29,390.95,472.31,0.0,0.0,0.0,0.0,0.0,0.0,421.287,472.323,421.486,472.31,426.427,472.306
LSmallToe,390.982,472.243,386.178,472.283,390.976,472.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.518,472.321,431.684,472.305,0.0,0.0
LHeel,380.929,472.263,0.0,0.0,380.986,472.272,386.054,472.273,0.0,0.0,0.0,0.0,0.0,0.0,421.452,472.288,421.522,472.288,426.333,472.286
RBigToe,335.192,472.292,330.148,472.319,335.07,472.318,335.27,472.339,0.0,0.0,335.275,472.341,0.0,0.0,0.0,0.0,340.241,472.362,340.394,472.351
RSmallToe,330.033,472.305,320.037,472.332,320.092,472.334,320.067,472.35,0.0,0.0,330.059,472.346,0.0,0.0,0.0,0.0,325.117,472.363,330.162,472.353
RHeel,340.049,472.234,335.119,472.244,335.191,472.242,340.066,472.259,340.184,472.275,340.266,472.266,340.253,472.266,340.267,472.267,340.38,472.297,340.269,472.28
