,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,305.076,137.184,314.836,137.25,314.916,137.268,325.103,137.344,335.121,137.431,340.391,142.307,345.128,137.644,345.633,142.579,355.542,147.627,370.796,152.684
neck,310.03,178.016,314.977,178.11,320.045,178.086,330.166,178.143,335.298,178.173,340.243,178.19,345.152,183.071,350.459,183.281,355.589,188.262,375.585,193.151
RShoulder,269.484,178.194,284.491,182.875,289.607,182.865,294.658,182.962,299.578,182.889,299.89,182.947,304.807,183.183,315.002,183.373,330.15,188.302,340.035,193.175
RElbow,264.008,233.933,269.352,243.832,284.438,238.851,274.441,238.813,274.315,233.716,294.428,228.846,299.481,243.847,299.866,238.966,304.933,248.89,305.063,233.917
RWrist,309.867,228.804,320.012,208.3,330.221,208.391,335.042,223.526,335.297,233.909,335.303,223.695,335.218,223.423,335.286,223.685,340.209,228.925,345.563,249.022
LShoulder,350.522,177.704,350.535,177.871,355.448,177.815,365.619,177.85,375.678,177.946,380.717,177.978,380.975,183.018,386.138,183.175,391.079,188.127,401.084,188.226
LElbow,421.667,193.336,421.571,198.209,421.541,198.322,421.642,198.268,426.315,203.353,426.451,208.445,426.522,213.374,436.601,218.294,446.76,218.763,451.875,218.624
LWrist,431.613,142.472,426.793,147.594,431.757,147.637,436.703,147.7,456.851,167.93,456.735,173.008,461.82,177.843,461.884,182.882,472.141,208.308,467.349,183.285
MidHip,330.121,304.875,335.018,304.956,335.129,304.796,335.248,304.78,340.016,304.905,340.291,304.772,345.31,305.062,350.51,305.017,355.585,309.925,370.803,314.852
RHip,299.769,305.029,299.945,309.828,304.627,304.949,304.68,304.886,304.728,304.976,309.774,304.83,320.03,309.763,335.213,305.055,340.178,309.95,345.14,314.847
RKnee,304.574,421.312,304.708,421.314,304.734,416.315,304.842,421.297,304.823,421.333,304.991,416.163,305.058,416.292,319.943,416.272,330.19,406.232,335.285,406.29
RAnkle,305.088,472.291,309.965,472.299,309.978,472.293,310.092,472.305,309.856,472.301,309.99,472.287,304.952,472.286,309.885,472.284,314.888,472.24,325.005,472.252
LHip,350.34,304.752,350.361,304.803,350.441,304.671,350.62,304.694,355.622,304.846,365.614,304.754,375.826,305.036,381.006,304.932,385.761,309.84,386.232,314.857
LKnee,380.547,406.123,380.754,411.235,380.758,401.152,380.948,411.317,380.982,411.368,380.74,406.166,380.999,416.406,385.851,411.357,385.783,416.217,385.964,416.414
LAnkle,385.981,472.265,391.0,472.277,391.152,472.274,396.191,472.294,396.017,472.297,386.081,472.281,386.14,472.292,386.174,472.28,385.801,472.271,381.058,472.292
REye,299.951,127.318,304.795,132.201,304.889,132.21,309.836,132.269,319.944,132.363,335.273,137.382,340.119,137.234,345.205,137.643,345.573,142.589,355.567,147.51
LEye,314.963,122.305,324.977,127.269,325.085,127.335,335.161,132.182,340.231,132.268,345.32,137.265,345.544,137.177,355.555,137.602,370.643,142.538,380.616,142.798
REar,294.516,137.314,299.484,137.401,299.656,137.391,299.909,137.426,304.83,137.454,310.051,142.252,319.957,142.266,335.307,142.55,340.361,147.578,345.375,147.749
LEar,335.176,132.254,340.082,132.353,340.173,132.396,345.104,137.159,345.506,137.272,350.562,137.494,360.564,137.556,375.803,142.516,380.807,147.583,385.742,147.764
LBigToe,385.857,472.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.938,472.325,386.147,472.362,386.221,472.341,386.05,472.318,0.0,0.0
LSmallToe,391.078,472.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.976,472.32,0.0,0.0,396.046,472.335,391.0,472.317,0.0,0.0
LHeel,385.894,472.268,0.0,0.0,391.016,472.272,0.0,0.0,0.0,0.0,385.867,472.282,385.982,472.302,386.052,472.279,0.0,0.0,380.931,472.291
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.9,472.312,314.951,472.324
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.826,472.313,314.872,472.322
RHeel,314.961,472.287,324.992,472.312,324.996,472.282,325.012,472.328,315.045,472.317,319.992,472.275,309.918,472.281,314.974,472.255,320.013,472.213,325.073,472.238
