,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.155,172.825,345.363,167.735,365.643,162.731,380.68,152.696,385.724,157.761,396.08,162.686,406.268,157.822,421.326,152.67,421.281,147.761,421.393,147.78
neck,340.185,208.511,345.221,208.296,350.638,208.302,380.561,198.234,380.863,198.388,386.131,203.304,391.149,203.437,406.264,198.362,416.301,193.263,416.415,193.277
RShoulder,304.792,213.369,309.836,208.323,330.09,198.283,340.347,193.17,345.281,198.197,360.476,193.166,370.608,193.141,375.863,188.221,380.697,183.384,380.747,183.369
RElbow,294.556,254.059,294.564,238.922,294.631,228.888,299.932,233.76,304.973,228.796,314.865,223.784,334.991,228.742,340.335,228.826,340.48,223.713,340.421,223.59
RWrist,305.065,213.554,330.112,223.561,314.992,228.841,330.014,208.472,340.329,228.794,345.435,249.016,345.169,248.976,375.766,223.773,385.837,253.889,381.077,249.032
LShoulder,370.674,208.497,380.685,208.323,386.157,213.327,406.222,203.329,416.333,203.429,426.305,213.3,426.574,213.552,431.742,208.433,441.759,203.262,451.743,203.367
LElbow,391.202,253.889,406.18,248.927,426.304,259.086,431.702,254.152,431.631,259.144,456.775,264.046,456.968,264.328,456.903,264.143,462.204,259.131,467.089,258.991
LWrist,421.286,208.415,421.626,213.329,441.766,223.845,462.042,213.526,462.185,223.518,466.924,238.904,466.9,238.824,472.273,228.653,487.328,223.78,492.405,228.672
MidHip,340.415,309.824,345.473,305.008,350.606,309.821,365.732,305.046,375.809,309.826,380.832,309.883,381.094,309.947,385.931,309.817,386.066,304.861,386.144,304.957
RHip,310.058,309.896,330.078,304.977,340.071,309.811,340.535,304.975,345.444,305.057,350.454,305.061,355.509,305.079,365.597,304.943,370.647,304.62,370.706,304.705
RKnee,309.915,411.285,320.05,401.154,335.184,396.117,339.954,401.171,340.117,391.144,340.46,391.094,345.129,391.137,345.215,390.97,345.223,391.051,345.23,391.147
RAnkle,305.055,472.261,309.875,472.26,314.889,472.226,310.04,472.251,310.02,472.236,320.063,472.247,335.1,472.237,335.246,472.242,340.005,472.243,335.263,472.253
LHip,365.577,305.078,375.885,304.959,380.977,309.795,385.951,309.813,390.981,309.904,396.192,310.023,411.261,314.946,416.356,310.044,421.168,309.773,421.287,309.906
LKnee,385.88,395.997,385.926,391.204,390.915,390.957,391.077,401.166,391.193,396.201,406.275,411.269,416.275,406.27,416.321,406.271,421.102,411.273,421.194,416.291
LAnkle,411.185,472.266,406.138,472.271,406.199,472.241,416.214,472.273,416.297,472.263,416.238,472.277,416.457,472.268,416.301,472.27,416.379,472.275,421.128,472.284
REye,340.176,162.783,340.405,152.729,350.499,147.737,370.801,147.502,380.76,147.697,386.11,147.687,391.212,147.637,416.246,142.756,416.212,142.658,416.362,142.631
LEye,345.462,157.817,350.41,152.68,375.72,152.559,381.064,147.537,386.094,147.67,411.25,147.756,416.428,147.783,426.287,147.505,426.263,142.719,426.4,142.744
REar,320.039,172.831,330.222,167.75,340.482,162.753,350.561,152.725,365.595,157.753,380.833,157.674,385.855,152.742,391.072,152.567,391.217,147.678,396.14,147.591
LEar,345.673,172.906,360.618,167.879,380.729,167.913,386.132,152.782,395.999,162.706,421.107,167.84,421.455,167.857,426.664,157.778,426.763,152.617,431.575,152.64
LBigToe,0.0,0.0,0.0,0.0,396.136,472.265,411.24,472.31,401.238,472.301,406.26,472.316,416.318,472.286,416.3,472.287,416.324,472.296,416.418,472.31
LSmallToe,0.0,0.0,0.0,0.0,421.461,472.273,421.533,472.307,421.538,472.3,421.447,472.309,426.336,472.28,421.54,472.282,421.541,472.291,421.553,472.307
LHeel,411.25,472.274,0.0,0.0,406.195,472.252,416.233,472.274,416.308,472.266,416.164,472.282,416.403,472.273,416.199,472.278,416.257,472.279,0.0,0.0
RBigToe,0.0,0.0,309.988,472.315,0.0,0.0,309.867,472.328,310.006,472.3,320.08,472.295,335.136,472.285,335.269,472.283,340.109,472.275,335.275,472.288
RSmallToe,0.0,0.0,309.816,472.321,0.0,0.0,309.813,472.326,304.939,472.297,314.969,472.289,330.146,472.293,335.125,472.293,335.203,472.291,335.114,472.307
RHeel,314.946,472.252,315.042,472.25,320.071,472.221,319.978,472.237,0.0,0.0,325.012,472.244,335.127,472.236,335.23,472.244,340.114,472.243,335.238,472.247
