,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,355.589,172.869,350.54,173.019,350.4,172.873,345.29,167.788,340.39,167.737,340.364,172.795,340.374,173.017,340.182,172.732,340.136,167.803,340.126,167.86
neck,350.42,213.447,345.336,213.419,345.136,213.45,340.289,208.382,340.07,203.413,335.296,213.353,335.194,213.428,335.2,213.361,335.133,208.409,335.124,208.335
RShoulder,315.069,213.356,314.876,213.465,309.847,213.602,304.866,208.468,304.61,208.453,299.939,213.591,299.917,218.333,299.858,218.292,299.816,213.367,299.792,213.316
RElbow,299.664,259.063,294.543,259.025,294.56,259.269,299.627,258.904,294.701,258.879,294.598,259.125,289.474,259.191,289.512,259.269,299.572,258.978,294.725,258.887
RWrist,335.106,254.039,325.034,259.304,325.006,248.913,330.186,228.618,320.017,233.805,335.222,254.065,309.864,243.908,314.858,238.889,340.203,223.813,335.153,228.834
LShoulder,385.938,213.541,380.774,213.46,380.573,213.48,370.692,208.469,365.539,203.361,360.511,208.412,355.569,208.488,355.531,208.495,350.604,208.304,350.653,203.385
LElbow,416.275,259.103,406.202,243.903,396.115,238.768,396.153,233.916,386.215,233.71,386.129,238.892,386.208,238.788,385.978,243.847,385.785,243.979,385.781,238.78
LWrist,401.161,259.109,426.468,198.346,426.464,188.208,421.513,203.321,421.374,208.366,421.138,208.331,416.315,208.441,406.298,213.547,396.066,218.507,406.121,213.565
MidHip,350.392,310.057,345.493,309.982,345.373,310.034,345.147,309.922,340.347,304.944,340.317,309.887,340.241,309.766,340.094,309.8,340.076,309.8,340.089,305.029
RHip,335.243,314.878,334.999,310.035,330.083,314.85,320.08,309.988,314.858,305.017,309.947,310.001,309.891,309.897,305.101,309.947,305.069,309.934,305.104,309.809
RKnee,335.273,416.303,335.264,416.281,335.26,416.396,335.052,411.216,330.097,401.194,315.043,411.356,324.975,411.331,319.962,406.241,314.939,406.27,314.857,401.087
RAnkle,335.268,472.27,340.085,472.276,340.085,472.269,340.021,472.254,335.163,472.252,335.132,472.279,335.286,472.274,340.052,472.252,335.253,472.264,340.029,472.251
LHip,380.817,310.016,375.847,309.89,375.727,309.912,370.616,309.815,355.641,304.797,360.531,309.768,355.527,304.965,350.558,304.967,350.535,304.976,350.516,304.89
LKnee,391.132,406.163,390.921,401.167,386.246,401.183,385.994,396.173,385.781,395.995,381.107,406.26,380.904,401.123,380.784,391.129,380.672,396.06,380.565,391.093
LAnkle,426.348,472.275,421.333,472.264,416.274,472.269,406.269,472.267,411.173,472.266,406.195,472.286,406.128,472.282,401.162,472.265,391.057,472.271,386.112,472.266
REye,345.659,162.73,345.444,167.807,345.302,162.791,340.391,152.753,340.04,152.742,340.032,162.763,340.008,167.833,335.165,162.73,335.078,157.636,335.072,157.691
LEye,370.76,162.88,365.566,167.932,360.515,162.857,345.673,152.778,345.288,152.756,345.225,162.697,345.242,167.76,340.523,162.689,340.492,157.678,340.495,157.737
REar,340.47,172.726,340.185,173.019,335.305,172.883,330.145,162.869,320.028,167.751,314.981,172.887,314.872,177.762,310.045,172.965,309.939,172.75,309.945,172.747
LEar,380.681,172.97,375.583,177.836,365.731,177.828,350.655,172.898,345.654,172.708,345.322,177.784,345.301,177.886,345.36,173.002,345.326,172.795,345.321,172.865
LBigToe,426.36,472.302,421.335,472.293,416.318,472.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.065,472.273
LSmallToe,436.605,472.298,431.498,472.292,426.381,472.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.13,472.273
LHeel,426.444,472.278,421.355,472.269,416.242,472.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.007,472.269
RBigToe,335.253,472.349,340.185,472.356,340.295,472.355,340.111,472.323,335.178,472.31,0.0,0.0,335.129,472.332,335.272,472.305,335.111,472.316,335.146,472.295
RSmallToe,330.158,472.35,335.175,472.356,335.147,472.355,335.08,472.328,330.081,472.314,0.0,0.0,330.04,472.339,330.101,472.312,325.105,472.328,325.118,472.3
RHeel,340.194,472.273,340.271,472.28,340.231,472.272,340.097,472.244,335.235,472.24,335.263,472.255,340.08,472.256,340.165,472.237,340.051,472.24,340.137,472.231
