,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,386.209,147.681,380.963,157.671,380.536,162.7,355.545,162.873,350.339,157.787,340.437,152.651,340.092,157.764,335.244,157.795,330.16,167.879,319.931,167.743
neck,385.721,188.283,380.72,193.129,375.797,198.264,350.497,203.293,345.397,198.334,340.319,193.201,340.084,198.377,335.129,203.389,330.078,208.325,320.037,208.294
RShoulder,345.59,188.136,345.124,193.144,340.205,203.247,325.011,203.354,314.855,203.268,304.762,198.208,299.969,208.365,299.64,213.297,299.557,213.358,294.672,213.428
RElbow,340.236,243.836,314.915,243.939,305.003,238.917,304.708,258.936,304.592,253.918,294.687,253.928,289.461,249.079,274.283,259.014,269.334,258.868,274.266,258.924
RWrist,370.629,223.683,350.545,238.953,345.3,258.865,330.225,238.809,340.271,223.676,325.151,228.883,315.04,248.862,299.801,243.997,299.895,228.762,299.826,238.801
LShoulder,421.353,193.182,411.329,188.279,401.229,193.22,386.131,198.275,380.964,198.245,375.707,188.288,370.612,193.334,355.619,198.263,350.529,203.322,350.427,198.306
LElbow,461.928,223.47,456.717,218.799,441.782,218.735,426.764,223.671,421.407,218.567,416.236,218.526,416.283,218.439,411.2,218.598,396.107,218.608,401.216,218.566
LWrist,502.77,183.345,487.403,193.306,477.194,193.17,467.164,208.347,462.071,188.135,456.916,183.273,436.756,182.882,426.673,183.344,426.41,182.868,421.649,178.216
MidHip,380.789,304.713,375.863,304.895,370.678,305.0,350.319,309.798,345.353,305.028,340.255,304.865,340.019,309.78,335.25,304.976,335.067,304.871,330.147,304.958
RHip,350.51,304.628,345.449,304.818,340.509,304.998,335.106,309.779,325.121,305.024,309.925,304.903,305.026,309.833,304.892,305.059,304.787,304.963,304.658,305.086
RKnee,340.291,386.035,335.298,391.113,330.156,396.142,309.956,411.226,305.089,411.182,304.987,406.241,304.951,406.167,304.926,401.059,304.907,396.019,304.903,396.113
RAnkle,335.186,472.228,319.949,472.233,314.903,472.254,305.092,472.266,309.904,472.266,309.922,472.267,309.961,472.267,314.945,472.262,314.932,472.257,315.059,472.255
LHip,396.126,304.834,391.068,304.982,386.133,305.02,380.801,305.089,375.742,305.014,355.623,304.825,350.48,305.062,350.397,304.887,345.565,304.786,345.453,304.836
LKnee,391.083,396.013,391.017,401.212,386.199,401.129,385.889,406.152,380.921,401.216,380.606,401.158,370.702,396.165,360.682,386.179,355.519,386.187,350.623,386.216
LAnkle,391.1,472.272,401.116,472.262,396.146,472.276,396.151,472.276,396.046,472.27,391.052,472.277,385.818,472.278,381.073,472.257,380.852,472.265,380.868,472.267
REye,385.801,142.588,380.594,147.625,370.653,147.794,345.551,152.685,345.216,147.746,340.025,147.543,330.216,147.79,325.067,147.785,315.018,157.728,305.106,157.627
LEye,401.048,142.688,385.87,147.64,380.926,152.57,370.63,152.637,355.611,147.724,345.342,147.503,340.415,147.773,340.236,147.78,340.005,157.795,330.135,152.756
REar,375.767,147.621,360.542,152.65,350.366,162.701,340.333,162.816,335.272,162.735,320.016,152.75,309.924,167.803,305.046,162.862,304.851,167.907,299.969,167.843
LEar,411.256,152.717,391.009,157.661,385.963,162.696,380.599,167.722,370.684,162.782,350.558,157.626,345.485,162.722,345.188,167.739,340.442,172.825,340.175,167.891
LBigToe,391.084,472.306,391.251,472.297,391.219,472.308,0.0,0.0,0.0,0.0,0.0,0.0,385.868,472.293,0.0,0.0,380.995,472.283,380.986,472.276
LSmallToe,416.266,472.298,416.436,472.29,416.428,472.301,0.0,0.0,0.0,0.0,0.0,0.0,390.995,472.286,0.0,0.0,386.136,472.275,386.173,472.268
LHeel,391.017,472.267,401.08,472.26,396.058,472.274,396.087,472.277,0.0,0.0,0.0,0.0,385.726,472.279,381.07,472.262,380.894,472.268,380.949,472.269
RBigToe,335.084,472.282,314.952,472.3,314.894,472.312,0.0,0.0,0.0,0.0,310.012,472.331,309.963,472.332,314.922,472.311,310.011,472.304,314.865,472.303
RSmallToe,325.08,472.269,309.932,472.291,309.841,472.319,0.0,0.0,0.0,0.0,304.953,472.336,304.943,472.337,309.855,472.321,309.809,472.312,309.887,472.312
RHeel,340.039,472.238,325.092,472.23,324.983,472.241,314.976,472.248,319.99,472.253,320.007,472.253,319.93,472.253,320.07,472.247,320.035,472.247,324.997,472.247
