,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.437,152.651,340.092,157.764,335.244,157.795,330.16,167.879,319.931,167.743,315.051,162.825,314.963,162.69,315.013,162.85,325.032,157.814,330.141,162.793
neck,340.319,193.201,340.084,198.377,335.129,203.389,330.078,208.325,320.037,208.294,314.939,203.266,315.001,198.217,320.03,198.277,325.029,198.238,335.036,203.3
RShoulder,304.762,198.208,299.969,208.365,299.64,213.297,299.557,213.358,294.672,213.428,289.594,208.36,289.597,198.388,294.566,203.373,299.44,203.39,299.587,213.301
RElbow,294.687,253.928,289.461,249.079,274.283,259.014,269.334,258.868,274.266,258.924,264.492,254.049,264.384,248.957,269.449,253.884,279.345,254.095,294.535,253.884
RWrist,325.151,228.883,315.04,248.862,299.801,243.997,299.895,228.762,299.826,238.801,304.882,243.993,304.916,238.806,304.679,228.665,309.888,223.458,335.051,228.698
LShoulder,375.707,188.288,370.612,193.334,355.619,198.263,350.529,203.322,350.427,198.306,350.342,193.321,350.414,188.338,350.46,193.176,350.468,193.215,355.519,198.216
LElbow,416.236,218.526,416.283,218.439,411.2,218.598,396.107,218.608,401.216,218.566,396.188,218.433,406.197,218.36,401.076,218.521,401.195,218.386,406.271,218.441
LWrist,456.916,183.273,436.756,182.882,426.673,183.344,426.41,182.868,421.649,178.216,421.547,178.171,426.28,178.01,421.497,178.154,421.665,177.929,426.415,178.173
MidHip,340.255,304.865,340.019,309.78,335.25,304.976,335.067,304.871,330.147,304.958,325.09,304.946,325.146,304.855,330.018,304.881,335.126,304.866,335.273,305.018
RHip,309.925,304.903,305.026,309.833,304.892,305.059,304.787,304.963,304.658,305.086,299.938,309.762,299.956,304.967,304.547,304.983,304.811,304.96,304.97,309.773
RKnee,304.987,406.241,304.951,406.167,304.926,401.059,304.907,396.019,304.903,396.113,304.838,396.01,304.908,391.113,304.949,396.06,304.978,396.012,305.019,396.155
RAnkle,309.922,472.267,309.961,472.267,314.945,472.262,314.932,472.257,315.059,472.255,315.053,472.251,319.914,472.256,325.004,472.258,319.944,472.256,314.938,472.252
LHip,355.623,304.825,350.48,305.062,350.397,304.887,345.565,304.786,345.453,304.836,345.33,304.811,345.358,304.751,345.396,304.79,345.596,304.78,350.374,304.936
LKnee,380.606,401.158,370.702,396.165,360.682,386.179,355.519,386.187,350.623,386.216,350.638,386.008,350.418,386.048,350.414,390.95,350.553,386.222,355.458,396.107
LAnkle,391.052,472.277,385.818,472.278,381.073,472.257,380.852,472.265,380.868,472.267,380.831,472.251,370.761,472.261,370.738,472.268,375.636,472.273,375.601,472.275
REye,340.025,147.543,330.216,147.79,325.067,147.785,315.018,157.728,305.106,157.627,305.073,152.719,305.031,152.607,305.077,152.742,309.964,152.567,314.987,152.704
LEye,345.342,147.503,340.415,147.773,340.236,147.78,340.005,157.795,330.135,152.756,330.112,152.648,330.028,147.756,330.094,152.673,335.077,147.789,335.312,152.707
REar,320.016,152.75,309.924,167.803,305.046,162.862,304.851,167.907,299.969,167.843,299.885,162.841,299.86,162.701,299.924,162.797,304.597,162.767,304.835,167.786
LEar,350.558,157.626,345.485,162.722,345.188,167.739,340.442,172.825,340.175,167.891,340.15,167.812,340.124,162.827,340.187,167.724,340.251,167.716,340.386,167.826
LBigToe,0.0,0.0,385.868,472.293,0.0,0.0,380.995,472.283,380.986,472.276,380.959,472.263,370.771,472.276,370.79,472.273,375.747,472.28,375.795,472.268
LSmallToe,0.0,0.0,390.995,472.286,0.0,0.0,386.136,472.275,386.173,472.268,390.922,472.262,385.767,472.266,380.967,472.265,385.78,472.274,380.996,472.265
LHeel,0.0,0.0,385.726,472.279,381.07,472.262,380.894,472.268,380.949,472.269,380.921,472.256,370.758,472.264,370.766,472.267,375.657,472.271,375.63,472.276
RBigToe,310.012,472.331,309.963,472.332,314.922,472.311,310.011,472.304,314.865,472.303,314.897,472.292,309.931,472.3,314.903,472.303,309.943,472.305,0.0,0.0
RSmallToe,304.953,472.336,304.943,472.337,309.855,472.321,309.809,472.312,309.887,472.312,309.847,472.304,304.973,472.309,309.973,472.31,309.829,472.309,0.0,0.0
RHeel,320.007,472.253,319.93,472.253,320.07,472.247,320.035,472.247,324.997,472.247,325.004,472.244,320.009,472.249,325.066,472.247,320.071,472.248,319.941,472.246
