,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.574,81.7178,299.462,86.6053,299.42,86.6859,294.47,86.6513,299.438,76.5313,299.46,66.6088,294.695,61.6874,284.509,61.6318,274.379,66.4794,274.308,66.4236
neck,309.987,122.198,304.973,122.168,304.79,127.211,304.575,132.177,299.67,127.282,299.712,117.199,299.544,107.039,294.7,107.049,289.48,107.141,294.487,107.161
RShoulder,279.441,132.356,274.289,132.243,269.37,132.45,264.361,137.193,259.152,132.19,259.339,122.215,259.185,107.026,259.072,107.059,253.9,107.114,254.009,107.182
RElbow,223.876,101.833,223.474,97.0343,218.503,101.999,213.606,106.989,203.266,102.147,208.331,97.029,208.42,91.8104,208.439,86.7538,193.22,91.8085,188.046,96.9389
RWrist,213.365,56.1607,193.311,51.1354,188.161,56.1536,183.288,56.0972,183.168,51.3061,183.175,50.987,183.006,41.0711,183.067,46.04,177.838,46.035,177.865,46.1188
LShoulder,345.431,107.088,345.214,107.16,340.393,112.116,340.241,117.23,339.992,122.119,339.987,112.022,335.059,102.146,325.071,102.141,315.005,106.935,320.051,106.975
LElbow,396.08,66.651,396.04,76.5411,396.128,96.5725,401.127,96.81,391.076,96.8005,391.042,81.63,381.095,71.4473,381.042,71.4197,380.777,71.4585,375.868,91.5831
LWrist,375.654,35.9263,370.613,45.9928,375.615,46.1148,370.725,46.1303,370.718,46.1398,365.704,46.1334,360.543,46.0338,350.608,46.0835,350.327,45.9883,345.419,45.983
MidHip,315.045,258.886,309.877,258.912,304.9,259.231,304.718,264.066,299.546,259.27,294.666,259.086,284.432,258.994,274.425,258.881,264.254,258.918,264.119,259.116
RHip,304.592,258.935,299.656,258.937,299.462,259.273,294.526,264.105,269.436,259.243,269.272,259.047,264.143,258.908,259.281,254.164,249.014,258.87,248.866,258.948
RKnee,309.801,360.653,305.065,355.602,304.915,370.597,305.034,375.594,299.828,370.657,294.652,370.618,264.273,375.643,259.213,375.645,233.81,380.591,223.632,375.682
RAnkle,335.311,472.225,340.421,472.222,340.499,472.236,345.378,472.243,340.477,472.255,340.127,472.23,304.757,472.207,299.514,472.213,269.255,472.237,248.959,472.247
LHip,340.269,254.154,335.196,258.916,325.098,259.225,320.023,264.066,309.82,259.319,304.87,259.134,299.846,259.005,299.665,258.857,294.524,258.966,289.555,259.278
LKnee,305.044,355.572,304.819,355.531,304.649,370.618,299.677,375.674,294.694,375.608,294.472,370.727,284.43,370.629,269.458,370.715,269.245,375.735,264.491,375.83
LAnkle,299.79,472.236,289.633,472.233,289.479,472.242,294.492,472.253,279.395,472.265,289.555,472.248,304.752,472.226,299.78,472.226,294.481,472.273,274.363,472.252
REye,289.634,71.6228,284.577,76.4837,284.56,76.5764,279.384,76.5144,284.579,66.5233,289.445,61.6868,284.417,61.4352,269.414,61.3507,264.451,61.5031,264.435,61.4259
LEye,299.912,66.5735,299.798,71.4196,299.748,71.5286,299.544,71.4712,299.847,66.4627,299.81,61.5562,299.659,61.3186,294.563,61.1899,289.486,61.3557,284.558,61.3083
REar,284.468,91.8031,274.366,91.7579,274.383,91.7125,269.417,91.7124,269.284,81.5652,269.337,76.5334,264.487,66.6578,264.2,66.5807,259.352,66.5882,259.31,66.5425
LEar,319.945,71.5887,314.848,76.6514,309.76,81.6652,305.042,81.6616,309.917,76.6597,309.933,66.6043,305.088,61.6918,304.802,61.6005,299.942,61.6996,299.935,61.691
LBigToe,279.485,472.241,274.294,472.251,269.379,472.26,269.398,472.263,264.196,472.269,269.382,472.288,304.688,472.279,299.564,472.287,294.489,472.325,274.435,472.301
LSmallToe,0.0,0.0,289.533,472.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.954,472.281,304.867,472.292,299.73,472.329,299.575,472.283
LHeel,299.673,472.27,289.496,472.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.802,472.251,299.87,472.247,294.586,472.285,0.0,0.0
RBigToe,330.107,472.273,340.163,472.275,340.211,472.277,345.272,472.281,340.18,472.296,340.187,472.263,289.567,472.242,269.233,472.242,259.206,472.281,228.826,472.287
RSmallToe,0.0,0.0,340.438,472.275,0.0,0.0,345.406,472.286,340.355,472.299,340.33,472.275,0.0,0.0,269.304,472.244,254.063,472.28,223.829,472.293
RHeel,340.331,472.245,345.485,472.239,345.524,472.246,350.538,472.247,345.561,472.26,345.282,472.236,309.95,472.221,299.791,472.228,274.28,472.233,248.927,472.23
