,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,264.527,96.7445,269.445,96.8584,279.513,96.9283,289.541,96.6554,294.715,96.9268,299.524,96.8404,299.667,96.9496,299.813,97.0101,304.589,97.0803,304.785,96.7497
neck,259.296,137.495,264.076,137.635,264.509,142.302,269.366,137.434,274.437,137.45,284.454,137.388,294.518,137.455,299.399,142.348,299.497,142.535,299.617,137.557
RShoulder,223.424,132.399,223.545,137.159,223.912,137.162,228.755,132.199,238.849,132.16,243.967,132.154,254.009,132.217,254.153,137.224,258.915,137.373,259.218,137.17
RElbow,177.826,101.867,177.764,101.866,182.926,96.9931,183.098,91.7321,188.245,81.5507,193.297,81.6354,193.341,96.7242,198.231,97.0064,193.192,101.898,213.539,96.9213
RWrist,183.285,51.2687,188.087,51.1549,193.136,46.1306,208.314,35.9557,0.0,0.0,0.0,0.0,218.351,46.1746,218.439,50.9939,218.556,51.1784,223.719,51.1069
LShoulder,299.699,142.36,304.602,142.606,304.997,142.668,309.923,142.346,309.937,137.632,314.908,137.52,325.004,142.293,330.216,147.498,335.157,147.554,335.219,142.301
LElbow,345.507,137.235,350.556,137.549,370.625,132.404,370.736,122.127,370.705,102.063,375.603,106.915,380.751,122.307,381.04,137.287,385.755,137.251,385.875,127.205
LWrist,340.528,76.601,345.528,86.7215,350.602,66.6518,350.478,61.4688,360.654,56.4601,370.785,61.1728,380.644,71.5903,385.718,86.7263,385.936,91.6228,385.806,81.5814
MidHip,248.875,264.444,253.868,269.34,254.147,269.281,259.109,264.356,264.082,264.437,264.333,264.321,264.506,264.344,274.334,274.372,284.591,274.48,294.584,264.459
RHip,218.564,264.187,218.753,264.315,223.631,264.233,228.611,264.087,233.883,264.234,244.002,264.161,253.911,264.155,258.917,269.3,259.238,269.333,264.205,264.262
RKnee,218.269,370.585,218.688,370.611,228.823,370.738,243.924,375.693,258.972,380.67,259.228,380.69,264.369,375.693,279.475,381.044,294.513,380.927,294.681,370.693
RAnkle,183.264,472.238,208.297,472.235,223.594,472.224,243.923,472.223,264.171,472.234,269.278,472.227,299.564,472.204,304.688,472.233,309.887,472.241,314.93,472.242
LHip,264.436,269.429,269.303,274.445,269.502,274.43,284.405,269.315,294.509,269.319,299.427,264.493,299.555,269.251,299.927,279.51,304.925,284.548,309.825,269.369
LKnee,264.219,380.779,264.464,380.941,269.287,385.772,269.249,380.693,264.246,380.946,264.44,380.832,269.324,380.839,284.391,386.023,289.541,385.795,294.655,375.784
LAnkle,254.082,472.243,254.016,472.263,258.979,472.205,259.134,472.234,254.094,472.249,258.928,472.21,258.974,472.19,258.99,472.238,258.906,472.219,259.108,472.214
REye,264.156,91.5939,264.34,91.7434,269.328,91.8284,274.32,86.664,289.477,91.8279,294.47,91.7694,294.684,91.8331,299.499,96.5417,299.716,96.628,299.87,91.591
LEye,279.405,91.7655,284.561,96.6184,294.561,96.6348,299.455,86.8148,299.801,91.874,299.938,91.7866,304.655,96.5824,304.822,96.652,305.058,96.7534,309.922,91.7152
REar,254.09,96.6793,258.969,96.8008,259.221,96.9065,259.262,96.6279,264.306,96.7331,269.189,96.745,274.274,96.7258,274.447,96.8568,279.461,97.0406,289.465,96.7519
LEar,294.516,97.0898,299.528,101.827,299.829,101.837,304.537,96.9792,304.886,97.0477,305.02,96.9888,309.783,97.0671,309.998,101.776,315.029,101.973,325.066,97.0448
LBigToe,259.162,472.259,259.139,472.282,264.275,472.224,264.439,472.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,269.355,472.255,269.381,472.271,279.495,472.195,269.46,472.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,253.899,472.243,249.052,472.256,254.056,472.215,259.053,472.242,0.0,0.0,0.0,0.0,249.046,472.232,253.914,472.259,253.853,472.243,253.96,472.241
RBigToe,188.161,472.265,208.373,472.254,223.75,472.235,0.0,0.0,264.438,472.245,269.472,472.236,299.826,472.22,304.946,472.267,309.881,472.28,314.994,472.256
RSmallToe,177.951,472.27,188.173,472.255,218.531,472.261,0.0,0.0,264.39,472.262,0.0,0.0,299.835,472.218,0.0,0.0,309.971,472.287,315.011,472.268
RHeel,0.0,0.0,203.402,472.241,223.503,472.233,0.0,0.0,264.16,472.238,269.302,472.237,299.613,472.239,304.783,472.255,314.95,472.267,325.043,472.27
