,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,233.927,86.5999,258.864,86.6595,259.197,76.602,264.124,71.4673,264.381,76.6216,274.339,71.5952,284.482,81.6236,289.602,81.6793,294.544,86.5865,299.457,76.5298
neck,233.753,137.163,254.043,137.132,258.957,132.233,259.149,132.247,264.271,132.208,269.294,127.351,269.338,132.287,269.494,132.264,279.388,132.227,279.42,127.326
RShoulder,188.305,132.278,213.32,132.223,218.3,127.183,218.463,127.197,223.595,122.262,228.638,122.145,228.645,122.203,228.729,117.091,233.815,112.192,233.785,112.042
RElbow,137.56,102.14,142.443,102.139,147.495,101.914,147.771,101.715,162.789,96.9615,172.774,96.6673,177.762,96.706,177.86,97.0444,178.043,101.715,178.018,96.9669
RWrist,132.256,56.1801,137.329,56.108,142.478,46.1179,142.583,46.1343,147.706,41.0669,0.0,0.0,172.977,40.9797,172.966,51.1325,173.003,51.0898,173.006,46.1621
LShoulder,274.336,137.186,294.451,132.374,299.409,132.183,299.79,132.233,305.058,132.216,309.824,132.187,309.871,132.454,309.973,137.261,310.089,137.219,314.984,137.115
LElbow,335.073,97.004,340.446,101.782,345.326,97.0351,345.604,96.8691,365.551,101.763,370.753,101.712,375.713,101.92,380.65,107.101,380.747,107.084,380.772,101.929
LWrist,304.71,51.0051,330.051,51.2009,335.263,51.0197,340.167,46.1177,345.177,46.1323,345.527,50.9921,345.578,51.1878,360.662,56.4977,360.662,56.4986,365.685,56.1373
MidHip,223.684,264.076,233.754,264.115,238.921,264.124,248.934,264.193,253.933,264.114,254.139,264.133,258.876,264.165,258.961,264.095,259.181,259.326,259.271,259.284
RHip,198.218,259.359,213.359,259.31,213.579,259.329,218.405,264.014,218.632,259.278,223.524,259.28,223.611,259.282,223.682,259.199,228.664,259.099,228.754,259.047
RKnee,178.23,375.582,182.893,380.639,183.031,380.652,183.073,380.701,183.267,375.778,188.293,370.785,203.304,370.642,213.443,370.725,218.771,370.757,223.617,370.694
RAnkle,167.901,472.246,177.731,472.263,167.892,472.269,173.023,472.255,177.821,472.259,183.14,472.246,183.129,472.248,193.238,472.23,218.549,472.24,223.545,472.243
LHip,258.906,264.219,264.082,264.278,264.392,264.297,269.333,264.398,274.309,264.358,274.392,264.391,274.476,264.439,279.449,264.387,284.554,264.167,289.534,264.135
LKnee,258.996,375.827,263.982,385.769,259.356,381.063,264.142,380.973,264.313,380.931,264.414,380.802,264.301,381.012,264.228,380.857,264.363,380.795,264.346,380.75
LAnkle,259.078,472.207,259.262,472.275,259.18,472.27,259.042,472.276,264.07,472.285,264.108,472.267,259.149,472.277,258.975,472.26,258.95,472.256,258.922,472.26
REye,223.892,71.4462,248.916,71.4913,254.1,66.5319,259.075,61.6535,259.339,66.5247,264.43,66.3465,269.319,66.5279,274.479,66.5701,284.483,71.4184,289.583,66.3716
LEye,253.889,71.5166,259.373,71.6206,264.186,66.5841,269.246,61.66,274.316,66.4624,289.503,66.4602,294.705,71.4867,299.639,71.5592,299.756,71.6444,304.558,66.6024
REar,218.528,91.57,223.762,86.6835,228.816,81.6083,238.839,76.6012,253.901,81.6247,259.07,76.6143,259.172,76.6643,264.052,76.4851,264.321,76.5623,264.379,71.5047
LEar,259.319,91.785,269.351,91.6247,274.4,86.6106,289.576,81.5941,294.695,86.5815,299.645,86.7592,299.881,91.7441,304.736,91.7253,304.881,91.739,305.088,86.7556
LBigToe,259.12,472.234,259.215,472.306,259.075,472.288,258.972,472.292,0.0,0.0,264.069,472.3,259.275,472.303,259.155,472.287,259.276,472.293,259.172,472.31
LSmallToe,269.232,472.247,269.284,472.292,264.461,472.282,264.348,472.289,0.0,0.0,284.431,472.282,269.42,472.292,269.392,472.273,269.281,472.282,264.301,472.309
LHeel,259.04,472.223,259.285,472.27,259.175,472.265,259.074,472.276,264.08,472.282,264.035,472.258,259.114,472.269,258.974,472.252,254.104,472.253,0.0,0.0
RBigToe,0.0,0.0,157.78,472.294,147.66,472.301,157.664,472.286,152.68,472.293,178.004,472.267,177.994,472.274,188.166,472.268,213.463,472.264,218.463,472.272
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.908,472.294,172.88,472.297,177.934,472.273,208.338,472.27,213.41,472.284
RHeel,172.89,472.256,177.974,472.255,172.909,472.26,177.957,472.257,178.067,472.259,188.19,472.247,188.156,472.247,198.347,472.234,218.531,472.24,0.0,0.0
