,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,223.61,96.7607,223.51,91.8053,218.805,91.6744,218.427,81.6943,218.268,91.5766,198.226,91.7196,188.117,91.6755,183.302,91.6922,183.142,81.6985,183.182,86.616
neck,223.626,137.639,218.731,137.357,218.615,137.215,218.35,132.231,213.551,132.381,198.313,137.298,188.287,137.294,183.245,137.254,183.037,132.359,178.237,127.3
RShoulder,183.273,137.576,182.934,137.173,182.893,132.245,177.927,122.265,177.75,127.315,157.777,137.151,147.546,132.409,142.651,132.327,142.424,127.264,137.534,117.074
RElbow,137.411,107.206,137.208,101.907,137.245,96.9729,132.203,86.6878,122.282,91.715,102.206,102.041,96.9226,102.142,96.7281,101.962,91.8564,96.668,91.7763,91.8365
RWrist,127.276,56.2616,112.146,51.1169,107.183,45.9628,0.0,0.0,0.0,0.0,97.0402,55.987,96.6575,56.0417,91.8058,56.1404,91.7775,41.0047,91.6663,51.0621
LShoulder,264.048,137.53,259.138,137.331,258.92,137.138,253.954,127.343,248.874,132.189,233.846,137.232,228.853,137.239,223.838,137.21,223.626,132.25,223.4,127.361
LElbow,314.875,101.731,309.93,96.8032,304.847,86.7842,299.57,91.6307,299.445,91.751,294.577,97.0003,294.543,102.088,289.524,102.046,279.449,96.982,269.283,91.8815
LWrist,284.585,56.3043,284.435,56.0773,289.529,46.0689,294.525,46.0406,284.475,46.0217,264.293,50.9919,264.182,51.2366,264.195,56.053,264.203,46.0447,264.251,41.0477
MidHip,213.506,274.337,208.478,274.351,208.37,264.496,198.234,264.301,188.289,264.356,183.225,264.489,182.942,264.412,178.191,264.49,178.081,264.296,177.922,264.05
RHip,182.961,269.378,178.161,269.396,178.093,264.36,177.698,264.14,172.825,264.19,162.736,264.409,152.634,264.353,147.546,264.46,142.793,264.244,142.669,264.028
RKnee,172.783,380.709,152.567,380.764,147.487,375.694,142.731,375.78,142.518,380.613,142.681,380.813,142.415,380.832,142.485,380.891,142.497,380.741,142.486,380.893
RAnkle,177.77,472.264,142.714,472.275,142.507,472.261,142.479,472.262,137.64,472.267,142.48,472.275,142.439,472.273,142.618,472.276,142.479,472.269,142.6,472.275
LHip,228.928,279.358,228.688,279.37,223.901,269.387,223.66,264.416,218.782,264.449,218.427,269.236,213.468,264.491,213.343,269.255,208.446,264.366,203.328,264.093
LKnee,218.305,380.809,218.603,385.779,218.724,381.077,218.752,381.026,218.756,381.044,218.46,380.88,218.323,380.975,213.548,380.739,218.298,380.766,218.437,380.607
LAnkle,218.654,472.279,223.613,472.287,223.645,472.275,223.86,472.286,223.86,472.285,228.635,472.259,228.667,472.261,223.629,472.25,223.478,472.241,223.686,472.24
REye,218.613,91.6119,218.526,81.6351,218.373,76.6141,213.285,71.5549,203.426,76.5826,183.379,81.5688,182.951,76.6147,178.224,76.5714,178.142,66.6582,178.204,71.4283
LEye,228.849,86.7508,228.681,81.6065,223.842,76.614,218.815,71.5494,218.695,76.6008,213.357,81.5602,203.284,76.5692,198.221,76.5489,188.333,66.6465,193.166,71.484
REar,208.386,96.9108,203.424,96.5581,198.23,91.7864,188.222,91.5966,188.073,91.6451,178.2,91.8134,177.706,91.8355,172.869,91.7528,172.874,86.7858,172.885,81.6984
LEar,253.953,96.7037,248.925,91.8654,243.856,91.6645,228.7,86.7724,228.65,91.6161,223.466,91.8174,218.564,91.77,218.409,91.7391,213.5,91.5815,213.444,86.8014
LBigToe,218.698,472.305,223.626,472.315,223.605,472.306,223.665,472.312,223.619,472.305,0.0,0.0,0.0,0.0,223.53,472.282,223.588,472.268,223.707,472.269
LSmallToe,233.731,472.293,238.958,472.304,238.924,472.295,248.951,472.31,248.922,472.307,0.0,0.0,0.0,0.0,238.817,472.268,233.9,472.26,243.94,472.266
LHeel,223.498,472.277,223.645,472.284,223.655,472.271,223.855,472.284,223.851,472.283,0.0,0.0,0.0,0.0,223.592,472.254,223.46,472.244,223.594,472.242
RBigToe,157.723,472.308,137.326,472.321,132.422,472.286,132.401,472.283,132.346,472.274,137.3,472.294,137.388,472.298,137.47,472.319,137.428,472.295,0.0,0.0
RSmallToe,157.664,472.31,132.397,472.324,132.336,472.299,132.369,472.295,132.355,472.305,137.357,472.314,137.342,472.313,137.373,472.323,137.343,472.304,0.0,0.0
RHeel,177.85,472.254,147.717,472.26,147.546,472.257,147.559,472.259,142.585,472.258,147.513,472.269,147.522,472.267,147.611,472.27,142.681,472.267,147.577,472.274
