,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,183.33,81.7256,182.91,81.6894,178.212,86.7572,178.2,91.7998,177.821,91.5666,177.865,91.6254,177.844,91.6733,177.752,91.6387,177.71,91.6227,177.763,91.6753
neck,193.187,132.308,188.116,132.246,183.118,132.278,183.035,137.17,178.217,137.334,178.139,137.395,178.128,137.327,178.038,137.32,178.023,137.331,178.076,137.371
RShoulder,152.585,132.368,147.607,132.199,142.609,127.327,142.495,137.192,142.344,137.385,137.583,137.531,137.56,137.433,137.36,137.391,137.362,137.403,137.457,137.489
RElbow,102.024,96.8061,101.958,91.6642,97.0063,96.6541,96.8793,101.726,96.7052,117.137,96.626,137.414,91.7806,137.259,86.6941,122.208,86.7459,122.133,91.6103,132.273
RWrist,91.7328,35.9386,0.0,0.0,86.6891,40.9409,81.6168,45.9979,76.5786,51.2406,71.6068,71.5634,66.605,61.3629,66.4296,55.9818,66.4136,51.3123,66.568,56.2914
LShoulder,228.913,122.259,223.881,122.26,223.575,127.24,223.554,132.202,218.643,132.425,218.676,132.444,218.687,132.403,218.61,132.403,218.577,132.431,218.636,132.411
LElbow,279.516,86.7438,274.279,81.6438,269.266,81.6937,269.316,86.6934,274.336,96.6335,279.489,101.75,279.412,97.0269,279.418,96.9262,279.447,96.7791,279.455,96.967
LWrist,0.0,0.0,264.183,30.8787,264.032,35.9605,259.331,35.9299,259.024,46.0559,259.047,51.0342,259.23,46.0769,259.295,46.0785,258.997,46.0171,259.148,46.039
MidHip,188.046,264.187,183.099,264.077,182.906,264.13,178.239,264.222,178.242,264.357,178.243,264.332,182.857,264.442,182.829,269.222,182.837,264.42,182.939,264.419
RHip,167.798,264.177,157.762,264.08,152.57,264.16,147.654,264.265,147.604,264.41,147.58,264.42,147.634,269.229,147.545,269.328,147.585,269.195,147.694,269.188
RKnee,167.772,381.012,167.747,380.886,162.685,380.913,152.597,381.004,152.661,385.859,152.662,385.791,152.705,385.912,152.711,385.946,152.63,385.821,152.594,385.896
RAnkle,172.825,472.282,167.928,472.279,172.898,472.278,167.799,472.277,172.741,472.294,167.798,472.289,172.763,472.287,172.897,472.293,172.781,472.278,172.87,472.293
LHip,218.636,264.159,218.334,264.113,213.488,264.144,213.407,264.212,213.446,264.351,213.472,264.299,213.525,264.404,213.546,264.487,213.541,264.386,218.309,264.388
LKnee,223.837,380.805,223.583,380.788,223.679,380.718,218.807,380.613,223.495,380.913,218.697,380.805,218.698,381.001,218.809,381.018,218.801,380.821,223.44,380.919
LAnkle,258.91,472.243,253.929,472.252,258.885,472.239,243.935,472.235,254.089,472.253,253.901,472.253,249.001,472.26,249.077,472.258,249.0,472.242,253.91,472.258
REye,178.171,71.4501,177.737,71.4377,173.004,76.5218,177.707,86.5819,167.74,76.5878,167.807,76.602,167.798,76.6437,162.829,76.6038,162.771,76.601,162.82,76.6541
LEye,193.225,66.4891,183.31,66.4935,183.181,71.4823,183.171,76.6657,178.222,76.482,182.887,76.4847,182.859,76.5477,178.21,76.5024,178.171,71.6426,178.195,76.5585
REar,172.988,91.6352,162.835,91.68,162.851,91.7817,162.847,96.6496,152.592,91.8384,147.685,91.798,147.667,91.7702,147.624,91.7824,147.536,91.806,147.535,91.8208
LEar,218.408,81.651,213.324,81.5741,208.288,86.5762,203.442,91.6215,193.248,91.6846,193.353,91.5875,193.289,91.63,193.259,91.6311,193.226,91.6399,193.169,91.681
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,259.024,472.241,254.045,472.248,259.028,472.247,243.934,472.245,254.159,472.255,254.027,472.261,249.021,472.258,253.925,472.258,253.917,472.243,253.995,472.263
RBigToe,162.726,472.335,157.66,472.331,162.735,472.324,152.651,472.319,152.633,472.347,147.642,472.336,152.637,472.336,157.756,472.345,157.657,472.321,162.732,472.34
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,177.925,472.262,172.993,472.263,177.946,472.27,172.865,472.268,177.79,472.284,172.873,472.281,177.789,472.276,177.882,472.282,177.819,472.266,177.865,472.282
