,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,350.586,81.5548,370.672,91.614,380.584,91.6177,381.022,91.6079,385.946,86.7855,391.041,81.6835,406.144,86.6492,416.459,81.7373,421.405,91.624,421.577,91.7961
neck,345.65,132.152,365.583,137.218,375.869,137.373,380.835,137.226,385.911,137.18,390.954,132.16,401.068,132.235,416.154,132.322,421.201,137.178,421.385,137.263
RShoulder,304.958,122.159,319.985,132.267,335.189,137.162,340.438,132.411,345.469,132.405,345.62,127.209,360.524,122.285,370.789,127.165,380.665,132.2,380.891,132.333
RElbow,259.182,76.6297,269.191,91.8103,264.491,96.9913,294.519,101.831,299.712,96.9526,304.565,91.6151,309.771,81.6272,309.987,81.6936,319.919,91.7917,320.072,96.9843
RWrist,0.0,0.0,274.415,45.9808,289.615,46.1586,299.76,51.0637,304.651,50.9578,304.805,35.9716,0.0,0.0,0.0,0.0,0.0,0.0,330.109,41.0072
LShoulder,390.896,132.231,396.193,137.233,411.245,137.32,421.265,137.145,426.449,132.393,431.515,127.314,436.551,132.23,451.747,132.263,456.94,132.444,461.898,137.26
LElbow,446.774,96.7286,461.921,102.043,462.12,107.066,472.169,102.18,482.371,96.8663,492.343,96.7883,492.461,86.6824,502.297,76.6149,507.422,91.8002,512.88,101.812
LWrist,426.771,51.0089,456.745,56.1756,456.81,56.3432,467.139,56.2888,467.047,51.2485,467.265,46.1332,477.141,41.0419,487.411,35.9684,497.325,46.0453,502.553,55.9887
MidHip,345.628,264.131,365.551,264.208,375.649,264.046,380.843,263.971,385.962,259.369,390.982,259.365,396.11,259.364,406.137,264.031,416.149,264.168,416.399,264.268
RHip,330.052,264.127,340.1,264.222,340.401,264.038,345.643,259.276,360.577,259.304,370.703,259.278,380.606,259.327,380.758,264.001,381.049,264.098,385.766,264.187
RKnee,340.16,375.718,340.125,380.967,340.198,375.825,345.112,375.781,345.412,375.747,345.585,375.647,355.482,370.664,365.608,370.787,370.792,375.684,370.691,380.573
RAnkle,340.33,472.238,340.345,472.263,335.056,472.238,335.248,472.245,340.124,472.256,340.227,472.236,345.117,472.236,340.423,472.252,345.276,472.258,345.26,472.263
LHip,380.856,264.135,386.09,264.222,391.179,264.062,406.177,264.088,421.183,264.07,421.571,264.052,426.388,263.988,426.653,264.073,431.566,264.277,436.681,264.367
LKnee,411.341,365.652,421.427,370.714,421.619,360.668,426.426,365.709,426.685,370.58,426.785,375.588,431.579,370.661,431.587,370.788,431.766,370.772,446.81,375.668
LAnkle,421.599,472.2,446.809,472.245,436.673,472.214,441.686,472.235,441.788,472.216,446.818,472.24,446.736,472.227,441.689,472.24,446.741,472.234,446.81,472.23
REye,345.387,66.5786,350.638,76.5771,370.651,76.6246,380.577,76.6269,380.87,76.5289,385.903,71.486,391.068,71.589,406.249,71.5418,416.342,76.6754,421.187,81.7049
LEye,365.634,66.5474,380.666,76.6493,381.042,76.6288,386.007,76.5891,391.048,71.5621,401.212,71.4159,416.313,71.6072,421.542,71.569,426.395,76.65,426.574,81.6362
REar,340.068,86.5842,340.473,91.5998,350.399,91.7803,360.496,91.7777,375.563,91.7495,380.642,86.6892,381.046,91.5631,386.18,91.6505,395.992,91.7522,401.213,91.8026
LEar,380.673,86.7778,385.885,96.5254,390.954,91.8784,401.054,91.8024,411.293,91.6488,421.251,86.7565,426.256,91.6902,426.751,91.7329,431.725,91.7567,436.708,91.8201
LBigToe,426.652,472.21,0.0,0.0,441.82,472.22,446.754,472.238,446.781,472.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,441.799,472.229,0.0,0.0,467.031,472.226,467.012,472.252,467.007,472.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,421.439,472.234,446.725,472.269,431.739,472.241,441.637,472.263,441.695,472.247,446.857,472.264,446.713,472.253,441.718,472.259,446.717,472.256,441.763,472.249
RBigToe,345.3,472.247,340.399,472.263,0.0,0.0,335.111,472.259,0.0,0.0,330.179,472.257,340.199,472.256,335.281,472.268,340.262,472.277,340.337,472.28
RSmallToe,340.24,472.28,340.204,472.309,0.0,0.0,335.083,472.287,0.0,0.0,0.0,0.0,340.143,472.271,335.254,472.287,340.144,472.288,340.166,472.3
RHeel,345.289,472.255,345.343,472.282,340.096,472.261,340.24,472.261,340.377,472.263,345.261,472.247,345.458,472.243,345.382,472.258,350.369,472.261,345.557,472.263
