,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.24,97.0537,340.023,96.9114,335.312,96.8381,340.033,91.8806,335.228,96.5925,330.158,91.8597,309.837,96.8192,304.755,97.1004,299.876,101.775,299.469,96.9463
neck,345.414,137.542,345.196,137.585,340.438,137.351,340.204,137.16,340.14,132.451,340.045,137.17,330.18,137.383,319.935,142.29,309.766,137.655,304.557,137.437
RShoulder,309.845,137.57,304.962,137.636,304.766,137.308,299.916,132.237,299.868,132.198,299.883,137.152,299.446,137.426,294.464,142.331,279.502,142.32,264.42,137.458
RElbow,259.304,127.317,259.137,132.4,259.242,112.118,249.039,96.8993,249.068,91.8305,254.081,96.9074,249.006,107.154,248.928,137.338,243.839,137.478,223.634,117.109
RWrist,259.022,66.3931,249.008,81.5469,238.935,61.5361,228.649,51.0191,223.837,46.0076,223.782,51.1946,223.577,66.5957,223.465,96.7344,218.408,91.8019,208.395,66.4457
LShoulder,385.69,137.365,380.921,137.391,380.638,137.227,375.634,132.456,370.724,132.295,360.62,132.37,355.453,137.154,350.345,137.5,340.481,137.511,340.034,137.252
LElbow,426.406,96.6479,421.648,96.7393,421.388,96.6969,416.4,81.615,406.302,76.5565,401.157,76.6427,391.129,81.6081,386.074,96.8074,385.808,97.0484,375.781,96.775
LWrist,385.731,56.5447,380.879,56.3606,380.846,56.0838,385.711,51.1826,380.87,46.0129,375.683,51.1245,365.613,56.2445,345.599,56.4831,345.142,56.5366,340.146,56.0897
MidHip,340.041,264.448,335.265,264.388,335.314,264.254,335.129,264.287,335.036,264.314,325.158,264.281,315.023,264.408,305.031,269.228,304.652,264.343,299.514,264.427
RHip,304.945,264.452,304.904,264.363,304.985,264.235,304.728,264.211,304.675,264.272,299.955,264.253,299.673,264.397,294.556,269.216,289.441,264.351,269.356,264.452
RKnee,304.98,380.948,304.59,380.761,299.638,380.689,294.586,375.634,294.509,370.597,284.552,365.732,274.391,370.676,264.173,375.584,264.006,370.764,259.243,380.783
RAnkle,345.399,472.207,320.087,472.245,309.923,472.25,299.414,472.22,279.412,472.219,264.307,472.195,264.301,472.19,259.332,472.173,258.959,472.207,259.339,472.224
LHip,350.644,269.191,350.445,264.501,350.466,264.377,350.382,264.423,345.622,264.426,345.369,264.323,340.494,264.4,340.02,269.214,325.168,264.382,309.836,264.493
LKnee,340.342,380.618,340.097,380.669,340.151,380.64,345.233,380.697,345.385,375.662,345.439,370.643,345.446,375.592,345.218,375.62,340.138,375.572,335.173,380.667
LAnkle,350.511,472.254,350.625,472.263,360.544,472.276,360.559,472.258,360.562,472.232,365.648,472.207,360.679,472.214,375.675,472.203,360.573,472.206,355.568,472.216
REye,335.095,96.7306,330.057,96.5667,325.143,91.8041,330.186,86.6231,325.157,86.7965,319.971,86.738,304.824,91.8463,299.798,96.7514,299.498,96.8944,289.563,96.5875
LEye,345.208,91.8652,340.487,91.7176,340.419,91.6571,340.506,86.6729,340.336,86.7516,340.016,86.6621,319.991,91.6421,309.917,96.5851,304.838,96.7315,299.929,91.7929
REar,325.064,101.778,315.019,97.0688,314.902,96.9073,314.977,91.8716,309.968,96.6734,305.025,96.782,299.715,97.0848,299.398,101.785,289.588,101.909,274.333,97.0037
LEar,360.611,96.8086,355.583,96.7889,350.635,96.7493,350.577,96.654,350.353,96.6493,345.374,96.6117,340.355,96.7156,339.999,96.9559,330.053,101.695,314.851,96.8566
LBigToe,345.493,472.289,350.359,472.314,350.471,472.319,350.39,472.289,350.338,472.264,350.501,472.239,350.364,472.243,355.477,472.226,350.368,472.23,345.472,472.247
LSmallToe,355.48,472.299,365.675,472.31,375.768,472.315,380.752,472.294,380.662,472.286,380.699,472.268,375.826,472.273,380.834,472.263,375.697,472.269,370.65,472.277
LHeel,350.419,472.266,355.449,472.27,365.628,472.277,370.585,472.264,370.6,472.249,370.725,472.232,370.59,472.239,375.836,472.232,365.671,472.233,360.528,472.232
RBigToe,335.255,472.248,304.647,472.294,299.742,472.295,284.457,472.265,269.252,472.259,259.215,472.232,259.226,472.227,253.964,472.216,248.999,472.241,259.045,472.255
RSmallToe,0.0,0.0,299.813,472.295,299.572,472.294,279.461,472.257,264.208,472.248,259.043,472.226,259.079,472.224,253.958,472.217,0.0,0.0,254.104,472.269
RHeel,345.516,472.205,325.078,472.242,314.925,472.248,299.748,472.219,289.615,472.23,269.392,472.215,269.419,472.213,264.396,472.192,264.059,472.222,269.215,472.228
