,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,274.367,142.312,269.259,137.503,263.985,137.196,259.133,137.408,259.208,137.391,258.935,137.46,258.883,137.614,254.176,142.528,259.031,142.334,258.978,137.463
neck,264.065,177.722,259.164,172.857,259.065,157.805,259.001,167.789,258.901,167.789,258.942,172.868,259.012,177.768,259.129,178.01,259.073,177.922,259.028,172.776
RShoulder,228.828,172.845,223.662,167.747,223.494,152.731,223.636,167.784,223.601,167.771,223.667,172.869,223.729,177.88,223.797,178.133,223.8,178.052,223.763,172.87
RElbow,203.353,132.348,183.332,122.303,183.286,111.982,203.304,127.303,193.314,112.037,183.116,137.217,182.916,142.656,183.139,157.823,183.059,147.794,183.21,137.361
RWrist,218.482,91.7223,218.326,76.6063,198.257,61.5728,183.023,71.5432,188.063,66.4213,188.049,71.5789,183.104,96.6007,183.268,96.9569,188.103,96.8205,198.221,86.6365
LShoulder,294.58,177.954,289.593,177.765,289.566,162.724,279.512,167.726,279.354,162.874,279.375,172.833,279.495,172.978,284.498,177.873,284.398,177.786,284.466,167.928
LElbow,340.307,142.77,340.109,142.33,335.028,127.372,304.967,107.142,305.067,107.143,314.864,132.229,324.996,132.413,330.135,137.554,330.133,137.316,325.081,132.194
LWrist,340.375,97.0441,340.323,96.7928,340.083,81.7215,319.942,66.4181,309.853,66.5694,304.812,91.6392,299.827,96.6561,294.745,97.0393,299.743,96.9606,299.911,91.8333
MidHip,259.351,294.547,259.263,279.455,259.063,274.4,258.989,269.316,258.941,269.275,258.968,274.318,259.055,274.339,259.126,279.528,259.016,284.407,258.998,279.461
RHip,233.872,294.59,228.9,279.509,228.693,274.441,228.748,269.36,228.673,269.314,228.714,274.388,233.71,274.396,233.849,284.459,233.742,284.448,228.811,284.418
RKnee,233.794,385.912,233.751,375.693,228.838,375.841,228.832,370.676,228.769,370.73,228.656,375.63,228.654,375.603,228.676,380.665,228.722,380.82,228.923,380.69
RAnkle,258.871,472.224,254.108,472.192,243.884,472.191,248.99,441.75,253.86,472.172,248.91,472.177,249.016,472.171,249.041,472.206,254.0,472.209,254.077,472.197
LHip,284.567,294.479,284.458,279.368,274.369,274.433,269.421,269.348,269.395,269.316,269.397,274.336,269.398,274.359,269.409,284.416,269.256,284.442,269.302,279.475
LKnee,304.676,375.803,299.432,370.689,269.386,375.819,269.307,370.768,264.427,370.788,264.457,370.794,264.471,370.647,269.219,375.661,264.475,375.856,274.311,375.871
LAnkle,304.749,472.225,294.64,472.182,264.44,472.2,269.223,472.174,264.337,472.184,264.41,472.206,269.308,472.191,279.378,472.209,279.48,472.221,279.473,472.219
REye,264.457,137.344,264.24,132.455,259.119,127.302,254.105,132.405,258.854,132.406,253.872,137.166,249.064,137.368,249.014,137.632,253.99,137.481,253.908,137.185
LEye,289.525,137.43,279.402,137.242,264.4,127.373,264.073,132.359,264.062,132.373,259.236,132.46,259.161,137.301,259.172,137.615,259.34,137.442,259.207,132.438
REar,258.947,137.667,254.064,137.452,248.892,137.168,238.834,137.459,238.768,137.525,228.919,137.603,233.702,142.407,233.707,142.734,233.772,142.546,228.801,137.643
LEar,299.413,142.427,289.573,137.64,274.444,137.284,269.424,137.471,269.247,137.557,264.41,137.564,264.347,142.269,269.275,142.56,269.284,142.47,264.32,137.502
LBigToe,304.957,472.26,0.0,0.0,0.0,0.0,269.255,472.209,264.481,472.223,264.308,472.257,269.338,472.232,274.444,472.239,279.368,472.253,274.5,472.257
LSmallToe,330.179,472.251,0.0,0.0,0.0,0.0,289.553,472.209,284.509,472.214,279.473,472.249,294.526,472.225,299.569,472.237,299.592,472.254,299.558,472.256
LHeel,304.635,472.224,294.513,472.182,264.278,472.199,0.0,0.0,264.224,472.193,264.351,472.201,269.245,472.183,279.359,472.215,279.454,472.225,279.427,472.221
RBigToe,258.884,472.256,248.919,472.235,228.799,472.242,233.803,472.201,233.876,472.213,228.646,472.231,233.779,472.233,228.799,472.258,233.762,472.257,233.817,472.249
RSmallToe,243.964,472.273,228.817,472.229,223.712,472.235,228.652,472.192,228.791,472.214,223.684,472.221,228.673,472.226,223.775,472.25,228.729,472.254,228.733,472.235
RHeel,259.08,472.222,258.996,472.206,243.873,472.214,0.0,0.0,0.0,0.0,248.945,472.207,249.036,472.196,249.06,472.224,254.005,472.219,254.139,472.213
