,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,259.188,137.567,259.258,137.55,269.192,142.452,274.31,147.511,279.446,152.581,299.461,147.507,299.689,142.507,309.834,137.647,335.025,142.367,345.237,147.54
neck,258.851,172.891,258.934,172.849,259.291,177.816,264.327,178.045,269.481,183.207,294.639,182.917,299.604,177.989,305.048,177.793,335.013,177.962,345.457,182.986
RShoulder,223.501,167.872,223.598,167.742,223.847,173.004,233.893,178.069,249.087,183.062,259.347,182.876,264.356,177.892,289.465,172.992,299.789,177.735,319.972,182.907
RElbow,198.263,102.216,198.276,107.16,198.305,132.241,203.385,137.59,213.365,147.733,223.641,147.49,233.833,137.303,254.056,127.301,259.333,132.23,274.304,152.57
RWrist,213.342,66.5257,193.272,71.6029,208.481,96.6925,218.464,97.0521,218.429,107.168,218.711,107.075,228.793,101.762,264.401,91.8582,269.318,86.6704,259.159,122.208
LShoulder,274.28,173.033,274.468,177.707,289.636,178.016,299.731,178.088,304.774,183.277,314.91,182.834,319.934,178.018,340.22,177.928,350.446,178.072,380.779,183.014
LElbow,314.972,142.789,320.083,147.645,335.225,157.687,340.493,147.587,350.361,152.695,355.605,147.693,370.616,147.476,380.967,137.588,391.196,142.73,426.406,162.695
LWrist,335.224,101.924,340.299,102.068,340.38,122.23,340.239,106.993,345.307,106.995,355.604,102.088,380.869,102.19,390.981,101.832,411.334,101.743,421.201,117.137
MidHip,258.882,274.407,259.097,274.39,259.388,289.652,264.291,299.576,269.395,299.677,289.598,294.656,299.525,289.566,309.829,294.491,335.178,294.555,350.417,299.714
RHip,223.928,274.421,228.845,274.387,238.87,289.607,249.067,299.575,259.01,299.704,264.131,294.62,269.36,289.539,299.466,294.5,305.022,294.47,335.319,299.619
RKnee,228.78,370.626,228.765,360.501,233.914,375.776,249.024,386.068,254.022,386.18,258.952,385.955,259.256,380.883,269.259,385.723,294.548,380.987,299.671,385.91
RAnkle,228.744,441.766,228.936,431.766,248.997,472.194,254.071,472.196,243.978,472.196,253.926,472.207,258.879,472.187,259.154,472.242,259.192,472.238,264.369,472.247
LHip,269.306,274.405,274.29,274.389,284.499,294.434,294.578,299.589,299.635,299.655,304.838,294.555,309.822,289.486,340.118,294.456,345.464,294.516,380.743,299.806
LKnee,289.612,360.544,294.596,355.561,299.517,370.764,304.635,380.769,315.011,380.616,340.114,375.677,345.245,365.674,375.645,380.64,380.925,375.816,391.114,391.186
LAnkle,259.281,431.753,264.528,431.62,294.685,472.174,304.77,472.201,340.083,472.189,345.489,446.843,370.797,431.764,406.23,472.184,416.433,472.185,416.21,472.25
REye,258.874,137.262,258.933,137.227,264.166,137.452,264.348,142.419,269.276,142.75,284.591,142.574,294.639,137.669,304.846,137.393,319.979,137.534,340.392,142.583
LEye,264.017,137.259,264.141,137.204,279.364,137.601,289.43,142.397,294.45,142.769,299.684,142.526,299.923,137.649,319.937,137.406,335.32,137.494,345.623,142.614
REar,233.923,137.6,238.888,137.552,254.046,142.302,258.864,142.697,259.354,152.671,264.51,152.596,279.41,142.635,299.728,142.489,304.967,142.6,335.217,147.675
LEar,269.241,137.6,269.339,137.588,289.505,142.582,294.674,142.483,299.696,157.707,304.988,147.632,305.006,142.638,335.043,142.57,340.479,142.62,365.604,147.77
LBigToe,264.255,472.181,274.352,472.155,299.791,472.207,305.071,472.226,340.302,472.205,350.553,472.183,375.662,441.801,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,274.392,472.165,299.517,472.145,309.853,472.209,335.112,472.22,350.409,472.218,375.747,472.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,258.879,431.791,263.988,431.572,294.503,472.191,304.607,472.195,335.301,472.22,345.397,472.19,370.799,441.727,411.156,472.208,421.187,472.215,416.296,472.252
RBigToe,228.783,472.184,233.899,472.174,248.896,472.23,254.074,472.238,0.0,0.0,254.035,472.267,254.139,472.231,254.093,472.276,259.063,472.269,264.14,472.283
RSmallToe,223.511,472.19,223.65,472.167,228.675,472.224,238.887,472.241,0.0,0.0,243.851,472.265,248.913,472.24,253.946,472.285,249.002,472.275,258.993,472.282
RHeel,0.0,0.0,233.884,472.168,253.911,472.215,258.933,472.196,249.03,472.209,254.147,472.223,259.14,472.206,259.273,472.244,259.161,472.243,264.407,472.245
