,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,350.536,142.543,345.674,147.539,345.398,147.579,340.432,147.491,340.11,142.307,314.862,137.505,309.939,137.568,299.784,137.596,294.731,142.458,274.454,142.744
neck,345.585,178.197,345.474,182.878,340.422,183.021,340.205,182.821,335.015,177.788,305.007,172.95,304.563,172.895,299.483,172.983,279.333,177.892,264.493,177.98
RShoulder,330.187,178.077,330.011,178.192,309.895,182.943,304.968,178.206,299.939,172.816,294.478,172.807,274.429,167.929,264.211,167.897,254.122,172.87,243.874,177.783
RElbow,304.652,137.207,294.583,137.503,274.496,137.593,279.405,142.337,264.335,127.181,284.52,137.402,269.289,122.25,254.107,102.146,223.46,107.017,213.325,137.253
RWrist,305.036,91.7249,304.67,96.8081,299.714,96.6858,279.405,96.7676,269.311,91.6747,284.456,106.934,279.491,101.745,249.055,61.4994,238.767,66.3893,223.486,86.7276
LShoulder,380.7,182.857,380.6,182.962,370.688,183.091,360.613,182.836,345.628,177.895,340.047,177.85,330.036,177.807,314.9,177.774,304.761,178.11,299.888,178.172
LElbow,421.214,142.363,416.38,147.628,411.363,152.64,406.144,142.459,391.019,137.605,380.599,142.599,375.681,142.45,370.612,142.382,350.505,142.714,345.572,147.712
LWrist,426.328,97.0164,416.334,102.148,416.267,102.055,395.987,96.9962,396.086,97.0631,386.023,101.738,380.946,96.8921,380.865,96.778,350.601,101.737,345.473,101.756
MidHip,345.502,294.585,345.327,294.641,340.216,299.526,335.249,294.663,324.99,284.591,304.754,269.379,299.586,269.404,289.504,284.431,269.212,294.529,264.241,299.449
RHip,335.164,294.495,330.204,294.545,314.947,299.477,309.767,294.52,304.575,284.457,289.549,269.301,269.483,269.402,264.219,279.504,258.957,294.519,249.018,299.473
RKnee,299.911,375.834,299.752,375.821,299.46,380.913,294.674,380.619,279.375,380.64,264.346,370.73,263.998,375.739,259.128,380.928,254.04,385.859,249.011,396.015
RAnkle,279.372,472.202,269.437,472.198,264.062,472.204,264.064,472.173,259.302,472.213,259.226,472.178,258.9,472.191,259.063,472.208,253.931,472.209,259.073,472.218
LHip,375.771,294.713,370.745,299.478,350.497,299.633,345.521,299.412,345.164,289.456,330.183,269.414,309.878,269.404,304.676,279.523,299.472,294.517,294.505,299.434
LKnee,380.539,380.933,380.545,381.033,370.582,385.827,360.497,380.946,350.489,375.858,345.12,365.713,340.272,365.572,335.276,375.683,319.951,375.71,309.983,380.604
LAnkle,375.776,441.799,375.745,472.172,375.723,472.189,375.582,472.173,365.592,472.182,350.608,472.17,350.369,441.846,345.572,472.172,340.23,472.181,335.242,472.208
REye,345.404,137.672,345.28,142.568,340.424,142.596,340.057,142.51,335.102,137.436,305.04,137.147,304.879,137.182,299.472,137.274,289.609,137.564,269.241,142.328
LEye,365.547,137.67,355.556,142.59,350.425,142.623,345.254,142.617,340.381,137.494,325.147,137.241,324.959,137.263,304.726,137.328,299.68,142.241,289.558,142.399
REar,340.173,142.761,340.062,147.751,334.988,147.735,325.058,147.589,310.0,142.297,299.866,137.491,299.531,137.511,279.516,137.591,269.188,142.375,259.194,142.539
LEar,375.729,142.759,370.589,147.659,360.613,147.573,350.54,147.635,345.489,142.616,335.205,142.376,335.059,137.604,309.961,142.323,304.719,142.794,299.54,142.794
LBigToe,365.689,472.2,370.754,472.218,0.0,0.0,0.0,0.0,0.0,0.0,350.601,472.209,350.571,472.193,345.592,472.198,340.324,472.206,340.136,472.221
LSmallToe,385.738,472.203,385.87,472.218,0.0,0.0,0.0,0.0,0.0,0.0,375.831,472.221,375.749,472.213,370.66,472.223,350.465,472.224,345.536,472.24
LHeel,370.651,472.182,375.621,472.201,375.602,472.21,370.64,472.192,360.584,472.205,350.579,472.182,350.421,472.192,345.574,472.201,340.203,472.219,335.124,472.235
RBigToe,274.328,472.247,269.269,472.246,264.179,472.233,264.139,472.207,259.106,472.236,0.0,0.0,0.0,0.0,259.157,472.245,0.0,0.0,259.335,472.266
RSmallToe,269.239,472.227,264.151,472.226,259.046,472.244,258.989,472.22,254.107,472.248,0.0,0.0,0.0,0.0,254.024,472.257,0.0,0.0,258.9,472.282
RHeel,284.565,472.217,0.0,0.0,264.313,472.214,264.334,472.189,264.249,472.228,0.0,0.0,259.168,472.207,264.065,472.228,258.911,472.223,259.259,472.216
