,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,264.06,147.621,264.413,157.676,264.447,167.882,269.199,157.65,269.498,142.685,279.419,142.778,299.409,147.666,299.838,152.755,304.847,162.768,309.852,162.699
neck,264.008,182.934,264.22,183.217,264.362,183.291,264.469,183.093,269.351,178.197,284.565,178.117,299.58,182.835,299.86,183.352,304.747,188.288,309.962,183.34
RShoulder,233.714,183.008,238.81,183.287,254.032,183.195,243.987,183.091,253.944,178.007,259.168,178.013,264.333,178.239,269.266,183.319,274.35,188.193,289.513,183.231
RElbow,208.374,142.427,198.371,162.722,218.645,177.863,218.399,142.744,218.571,132.275,223.834,142.427,243.879,142.561,238.947,147.696,238.78,142.749,238.91,152.613
RWrist,193.142,96.8525,193.336,107.151,213.489,137.334,218.4,102.082,218.324,91.7282,218.705,101.793,228.743,96.9878,243.917,102.149,253.917,102.073,259.071,107.14
LShoulder,294.501,182.918,299.512,183.094,294.464,183.224,299.719,183.075,299.791,182.898,304.924,178.123,319.944,182.847,330.158,183.29,340.049,193.117,345.308,183.363
LElbow,324.998,152.766,335.168,152.664,314.875,172.771,335.2,152.655,340.196,142.702,345.267,142.482,350.444,142.676,370.621,147.777,375.815,162.679,385.973,147.692
LWrist,340.108,106.956,340.091,107.114,335.144,122.288,340.156,112.114,345.627,101.975,350.37,101.854,350.568,101.77,350.573,101.991,370.722,107.038,365.707,102.133
MidHip,264.048,294.641,264.217,299.471,264.329,294.67,269.188,299.512,269.381,289.566,279.434,289.474,294.62,294.511,299.63,299.572,304.812,299.828,314.925,299.888
RHip,248.96,294.597,253.908,299.456,259.161,294.608,258.844,299.518,259.123,289.598,259.36,289.496,264.391,294.491,274.281,299.556,289.622,299.799,299.598,299.871
RKnee,243.909,375.617,244.017,380.962,254.049,380.595,254.146,380.785,258.969,375.815,259.004,380.709,259.125,380.988,259.353,381.047,264.1,385.894,269.395,386.056
RAnkle,259.014,446.853,259.366,472.191,264.23,472.207,264.134,472.187,259.307,472.171,259.126,472.187,259.125,472.203,259.129,472.194,259.241,472.206,264.219,472.227
LHip,284.498,294.68,289.577,299.514,279.395,294.728,299.439,299.52,299.58,289.526,299.922,284.548,304.98,294.475,309.991,299.55,335.036,299.816,340.427,299.888
LKnee,294.692,370.691,299.521,380.627,299.479,375.75,304.631,375.729,305.063,365.662,320.007,360.547,335.271,375.671,340.269,380.795,345.228,380.858,350.349,385.898
LAnkle,299.682,441.824,299.795,472.187,294.615,472.205,309.832,472.179,335.225,472.17,345.538,436.67,365.655,472.191,360.552,472.192,360.615,472.187,350.618,472.242
REye,258.977,142.584,259.349,147.618,264.138,157.692,264.044,147.544,264.419,142.379,269.397,142.465,289.589,142.678,294.717,147.606,299.821,147.775,304.768,147.691
LEye,264.349,142.602,269.481,147.581,269.41,157.698,274.452,147.544,284.526,142.398,289.593,142.427,299.724,142.693,304.669,147.626,309.936,152.561,320.041,147.708
REar,238.827,152.651,253.952,162.739,259.145,167.878,254.169,157.825,259.187,147.536,264.303,147.556,279.379,147.773,279.503,162.788,294.426,167.77,299.533,162.751
LEar,274.441,147.657,284.546,152.701,279.483,167.921,294.435,152.759,294.689,147.691,299.706,147.568,305.009,147.694,309.961,157.691,325.079,167.804,340.049,162.791
LBigToe,299.688,472.223,0.0,0.0,294.66,472.26,309.858,472.219,330.11,472.203,350.525,472.172,0.0,0.0,0.0,0.0,0.0,0.0,350.532,472.259
LSmallToe,304.957,472.204,0.0,0.0,304.694,472.259,335.244,472.215,345.246,472.227,370.78,472.171,0.0,0.0,0.0,0.0,0.0,0.0,380.726,472.243
LHeel,0.0,0.0,299.781,472.172,0.0,0.0,309.778,472.187,0.0,0.0,350.372,472.164,370.593,472.223,360.624,472.215,360.607,472.204,350.617,472.231
RBigToe,253.992,472.21,254.161,472.23,258.929,472.237,259.192,472.224,259.136,472.214,259.149,472.229,259.176,472.237,259.082,472.227,259.176,472.235,264.189,472.261
RSmallToe,238.83,472.201,248.917,472.234,0.0,0.0,254.059,472.224,254.001,472.214,249.043,472.229,254.097,472.247,254.075,472.239,258.971,472.251,259.061,472.278
RHeel,0.0,0.0,264.192,472.208,264.283,472.232,264.385,472.215,264.229,472.201,264.123,472.206,264.162,472.217,264.118,472.21,264.163,472.227,269.239,472.229
