,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,269.246,147.656,269.353,147.78,269.409,152.723,269.494,162.753,274.327,162.789,294.423,152.754,294.532,147.764,304.555,147.541,304.978,147.663,309.827,152.635
neck,264.21,182.935,264.244,183.141,264.37,183.326,264.439,188.218,269.324,188.159,284.399,183.106,299.51,183.015,299.809,178.209,304.945,182.996,309.962,183.202
RShoulder,238.903,182.821,238.892,182.983,248.876,183.115,243.986,183.312,248.956,183.279,258.879,182.877,264.144,182.932,269.44,178.084,284.577,178.245,294.518,183.103
RElbow,218.69,137.396,218.71,137.499,218.511,142.675,213.566,147.475,213.418,147.571,218.743,142.745,233.878,147.774,254.028,142.276,254.073,137.634,254.136,142.599
RWrist,218.651,96.6692,218.589,96.7824,213.594,102.01,208.524,101.884,208.467,102.165,213.588,102.024,218.557,102.118,223.728,101.889,228.727,101.835,228.708,101.949
LShoulder,294.545,183.049,294.683,183.281,299.529,188.12,299.703,193.121,304.577,188.287,304.974,183.244,320.023,182.97,324.996,182.924,335.285,183.121,340.395,183.169
LElbow,330.146,142.792,330.189,147.52,335.087,152.626,335.272,157.785,340.328,167.811,345.194,167.756,350.455,142.6,350.489,152.664,370.762,147.684,380.628,142.606
LWrist,335.147,101.937,330.214,101.915,340.169,106.97,345.535,122.195,345.634,132.198,355.583,127.332,345.574,101.728,365.575,102.142,380.699,102.142,385.995,101.832
MidHip,264.189,294.521,264.16,294.527,264.454,299.546,264.499,299.625,269.236,299.747,274.421,299.416,289.619,294.538,299.615,289.524,304.888,294.552,310.014,294.746
RHip,253.89,294.445,249.089,294.451,258.84,299.521,258.832,299.626,258.889,299.783,259.181,299.432,264.264,294.467,274.47,289.507,294.572,294.483,299.647,294.702
RKnee,248.9,370.765,249.078,370.76,258.848,380.709,258.907,381.048,258.852,390.992,258.997,381.012,259.087,380.737,259.294,380.721,264.181,380.614,269.332,380.879
RAnkle,259.075,472.171,259.18,472.184,259.228,472.174,259.248,472.179,259.281,472.19,259.181,472.182,259.029,472.202,258.961,472.19,259.077,472.207,259.342,472.201
LHip,289.529,294.622,289.484,294.613,294.603,299.6,294.696,299.605,299.454,299.699,299.835,294.687,304.766,294.522,309.773,289.523,335.073,294.61,340.238,294.743
LKnee,299.47,370.708,299.4,370.749,299.771,375.715,304.911,375.733,310.063,375.758,314.892,370.595,325.072,365.609,340.324,370.606,345.14,375.606,345.525,380.82
LAnkle,299.738,441.768,299.654,441.811,299.854,446.852,304.974,441.826,330.018,472.176,345.263,472.171,350.611,441.779,365.588,472.182,360.496,472.199,355.544,472.222
REye,264.174,142.622,264.254,142.735,264.327,147.534,264.369,147.755,264.424,147.761,279.388,147.58,284.405,142.776,299.613,142.527,304.613,142.642,304.757,147.468
LEye,279.354,142.694,279.487,142.777,284.428,147.586,289.468,152.579,289.512,152.569,299.475,147.617,299.527,142.765,304.892,142.635,314.861,142.7,319.936,142.788
REar,258.899,152.571,259.029,157.647,259.143,157.792,259.154,167.773,259.164,162.81,264.354,157.643,269.436,152.741,289.536,147.554,299.452,152.662,299.674,162.735
LEar,284.562,152.723,289.521,157.803,289.624,167.849,294.636,172.885,299.437,167.909,304.616,157.753,304.881,152.599,314.883,147.763,325.117,152.703,335.068,157.667
LBigToe,304.691,472.182,304.676,472.188,304.782,472.191,310.035,472.197,330.207,472.207,350.412,472.202,355.486,472.184,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,314.933,472.179,314.892,472.181,319.962,472.185,340.091,472.186,345.354,472.209,370.659,472.197,380.669,472.192,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,299.48,472.162,294.658,472.169,299.619,472.162,304.651,472.164,319.948,472.193,345.319,472.205,355.593,472.188,365.628,472.213,360.525,472.227,355.549,472.234
RBigToe,258.93,472.202,259.0,472.213,259.118,472.209,264.023,472.225,0.0,0.0,264.111,472.223,259.179,472.236,258.933,472.224,254.152,472.235,259.11,472.227
RSmallToe,243.866,472.204,243.999,472.222,248.975,472.215,254.078,472.229,0.0,0.0,254.053,472.233,254.007,472.247,254.106,472.241,254.01,472.247,259.003,472.242
RHeel,259.202,472.2,259.239,472.212,259.313,472.201,259.337,472.205,264.049,472.204,264.118,472.21,264.058,472.223,259.233,472.208,259.288,472.227,264.248,472.217
