,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,421.223,142.588,416.441,142.383,416.457,142.285,416.412,142.368,421.124,142.592,421.252,142.69,421.258,147.561,416.224,142.702,406.147,142.352,401.233,137.507
neck,411.208,178.199,411.207,177.997,411.264,177.88,406.274,177.978,411.333,178.158,406.275,182.818,406.151,182.976,396.113,182.898,391.044,178.011,386.216,177.756
RShoulder,380.872,178.093,380.872,177.791,380.953,172.951,380.836,177.764,380.892,178.089,380.739,178.154,380.648,182.848,375.795,178.226,370.736,177.785,365.656,173.022
RElbow,345.168,142.708,345.202,137.502,345.209,132.291,340.467,137.444,340.399,162.826,340.161,172.85,335.234,172.755,340.098,172.808,325.111,137.214,319.933,137.314
RWrist,345.504,101.959,345.565,96.65,350.404,86.7832,345.211,96.8295,340.504,122.209,340.265,142.359,345.564,137.294,340.086,137.281,340.345,91.683,320.004,91.8426
LShoulder,431.511,178.174,431.477,178.057,431.537,177.94,426.721,178.055,431.677,178.104,431.555,182.83,431.494,183.075,426.608,182.982,426.279,178.122,426.289,177.791
LElbow,487.388,147.59,487.275,142.534,482.344,137.617,482.234,142.427,487.446,147.56,492.351,152.585,487.34,152.76,477.321,147.772,472.328,142.689,472.312,137.342
LWrist,487.3,102.203,472.304,101.71,487.385,96.9934,487.265,101.797,467.104,101.731,461.816,107.106,461.91,112.046,467.209,101.871,482.297,101.703,477.204,96.6824
MidHip,391.221,289.655,391.128,289.565,391.121,289.574,391.151,289.604,391.211,294.51,391.194,294.64,391.204,299.472,390.977,294.566,386.137,289.58,386.066,284.541
RHip,380.877,289.52,380.775,284.583,380.742,289.444,380.757,289.471,380.809,289.596,380.798,294.52,380.795,294.694,380.629,294.479,375.846,289.452,375.707,284.416
RKnee,375.581,365.716,380.53,370.589,380.58,375.578,375.845,370.798,375.714,375.647,370.702,375.578,360.676,375.84,350.444,375.612,345.502,370.737,345.48,365.652
RAnkle,380.694,472.191,380.669,472.184,380.677,472.191,380.583,472.192,375.694,472.198,365.716,472.209,350.58,472.212,345.255,472.195,340.355,472.207,340.017,472.205
LHip,421.385,294.484,421.345,289.662,421.357,289.638,421.385,294.445,421.446,294.597,421.427,294.729,421.445,299.588,421.267,294.662,416.384,294.503,416.33,289.484
LKnee,421.39,370.733,421.356,375.631,421.417,375.718,421.354,375.72,421.488,380.61,421.45,380.59,421.458,380.642,421.459,375.744,421.279,375.804,421.156,375.571
LAnkle,421.332,472.199,421.276,472.193,421.235,472.201,421.205,472.194,421.385,472.21,421.343,472.201,421.331,472.211,421.499,472.195,421.381,472.183,421.312,441.753
REye,411.375,142.29,411.331,137.53,411.35,137.424,411.283,137.517,411.261,142.289,416.176,142.353,411.372,142.529,401.21,142.419,391.151,137.453,391.057,137.206
LEye,421.425,142.326,421.368,137.557,421.367,137.468,421.313,137.569,421.378,142.319,421.465,142.441,421.489,142.632,416.442,142.42,416.165,137.515,411.227,137.251
REar,391.003,142.657,391.103,142.398,391.103,142.296,391.021,142.354,390.939,142.6,386.211,142.66,386.058,147.498,385.932,142.755,381.09,142.407,380.988,137.688
LEar,426.471,147.478,426.421,142.659,426.376,142.572,426.35,142.71,426.491,142.787,426.345,147.591,426.35,147.582,421.426,147.595,421.222,142.718,416.366,142.376
LBigToe,0.0,0.0,421.363,472.227,421.515,472.228,421.394,472.22,421.599,472.248,421.498,472.243,421.493,472.244,0.0,0.0,421.461,472.227,421.326,472.198
LSmallToe,0.0,0.0,426.717,472.228,431.619,472.228,431.492,472.217,431.696,472.234,431.59,472.232,431.577,472.245,0.0,0.0,431.486,472.234,426.651,472.207
LHeel,421.291,472.199,421.176,472.19,416.432,472.202,416.416,472.191,421.317,472.2,421.305,472.195,421.237,472.219,421.488,472.208,421.364,472.204,0.0,0.0
RBigToe,375.832,472.229,370.728,472.219,375.84,472.226,370.746,472.223,370.645,472.236,360.575,472.245,350.525,472.251,340.327,472.228,335.299,472.235,330.148,472.235
RSmallToe,365.615,472.236,355.539,472.209,360.64,472.225,355.477,472.215,355.502,472.23,350.365,472.237,345.273,472.242,340.089,472.235,335.083,472.245,325.014,472.231
RHeel,380.778,472.209,380.803,472.21,380.759,472.207,380.699,472.212,375.816,472.213,375.592,472.218,360.555,472.231,345.569,472.22,345.289,472.23,340.206,472.229
