,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,274.296,142.512,264.091,137.648,259.069,137.587,259.227,142.296,259.007,147.533,254.17,147.532,258.888,142.446,254.131,137.614,254.074,137.495,254.16,137.639
neck,269.186,178.042,259.337,173.031,259.124,177.689,258.965,177.773,259.032,183.003,258.987,183.207,258.86,178.011,254.173,177.705,254.137,172.865,254.084,173.011
RShoulder,248.892,177.92,228.684,172.857,223.765,172.952,223.643,177.716,223.589,183.071,223.539,183.227,223.41,177.933,223.431,177.713,223.487,172.844,218.801,172.92
RElbow,208.434,137.533,193.288,127.367,198.381,127.367,193.186,132.422,183.122,152.577,183.048,157.708,178.18,142.403,183.064,137.315,188.126,122.293,188.255,132.192
RWrist,208.394,96.6617,188.147,76.6481,183.168,81.6125,183.288,86.652,177.96,107.109,183.168,107.131,178.18,97.0077,188.174,91.7857,188.246,76.5531,183.339,81.5952
LShoulder,299.748,178.111,294.48,177.798,284.539,177.693,274.489,177.815,284.419,178.231,279.496,182.997,274.454,178.007,274.411,172.975,274.334,172.764,269.495,173.027
LElbow,345.335,142.517,330.078,142.518,320.06,137.54,315.057,142.478,320.065,142.741,315.02,147.559,315.007,142.628,309.859,127.35,309.76,122.24,305.0,127.37
LWrist,350.409,96.8676,340.477,101.869,340.093,96.7436,320.012,101.762,309.865,102.02,314.967,101.918,309.773,96.9576,304.887,91.6347,304.888,81.7247,304.871,96.6463
MidHip,264.509,294.621,264.158,289.465,259.332,284.485,259.141,279.454,258.949,294.593,258.882,294.658,254.064,289.449,254.071,279.395,258.833,269.213,253.997,274.292
RHip,258.983,294.578,249.042,289.488,238.885,284.523,233.758,279.498,228.801,294.627,228.738,294.664,223.908,284.573,223.861,279.405,228.634,269.246,223.742,274.299
RKnee,249.083,386.168,243.924,380.635,233.919,375.636,228.873,365.599,238.886,375.657,238.817,375.745,228.761,375.646,223.921,370.64,228.73,355.566,223.822,365.539
RAnkle,249.068,472.216,243.969,472.193,253.912,472.181,243.931,472.167,233.856,436.671,233.735,431.615,223.937,426.798,223.645,436.806,223.692,431.673,223.731,431.505
LHip,294.605,294.631,289.592,289.461,279.47,284.414,274.291,279.426,269.267,294.583,264.515,294.689,264.378,289.463,264.448,279.409,264.494,269.254,264.434,274.299
LKnee,309.98,380.913,304.833,370.591,299.779,365.637,294.738,360.523,289.649,370.76,274.417,375.76,264.474,370.753,269.344,365.669,269.361,355.594,269.377,355.508
LAnkle,340.409,472.204,309.893,472.173,299.786,446.842,279.45,436.762,264.055,431.833,259.043,426.809,254.158,426.54,253.869,426.683,254.02,426.625,253.943,426.279
REye,264.428,137.565,259.147,137.309,253.948,137.309,254.161,137.407,249.069,142.596,243.993,142.62,248.942,137.58,248.863,137.378,243.919,137.244,248.925,137.371
LEye,289.427,137.585,264.464,137.263,259.34,137.198,264.092,137.378,259.26,142.551,259.102,142.605,259.188,137.497,259.063,137.263,259.0,137.138,259.105,137.321
REar,259.124,142.544,249.008,137.679,233.812,142.328,233.799,142.366,228.871,152.626,228.927,157.673,228.923,142.611,228.81,142.398,228.651,142.25,228.73,142.321
LEar,294.725,142.663,279.391,137.653,269.235,137.611,269.452,142.408,269.215,147.525,264.374,147.772,264.488,142.532,264.264,142.283,264.166,137.557,264.262,142.362
LBigToe,340.294,472.232,314.904,472.208,304.698,472.202,279.534,472.191,269.218,472.19,264.109,436.647,259.176,431.689,253.99,472.146,254.159,436.697,259.008,431.527
LSmallToe,350.405,472.246,340.296,472.207,315.03,472.203,299.778,472.177,284.517,472.167,0.0,0.0,264.366,431.65,264.176,431.824,264.24,431.757,264.285,426.712
LHeel,340.415,472.214,304.988,472.187,299.613,472.17,269.319,436.772,259.096,436.754,254.092,431.754,249.064,426.667,243.89,431.511,248.886,426.676,248.86,426.324
RBigToe,0.0,0.0,0.0,0.0,249.06,472.224,238.798,472.216,243.922,472.155,0.0,0.0,233.797,431.75,0.0,0.0,228.755,436.759,228.874,436.635
RSmallToe,0.0,0.0,0.0,0.0,228.825,472.218,223.754,472.206,223.791,472.171,0.0,0.0,223.558,431.807,0.0,0.0,218.65,436.846,223.493,436.696
RHeel,254.112,472.225,253.991,472.209,254.125,472.2,248.91,472.195,233.84,472.173,233.778,436.762,228.631,436.662,223.728,472.18,223.725,441.814,223.752,436.657
