,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.516,137.29,299.675,137.411,299.671,137.565,299.715,142.491,304.871,147.532,304.997,142.679,309.947,142.257,309.895,137.492,314.878,142.325,310.048,142.606
neck,299.48,172.708,299.565,172.857,299.586,172.981,299.602,177.902,299.804,178.228,304.566,178.104,304.715,177.719,304.798,172.885,309.758,177.761,309.844,178.128
RShoulder,264.134,167.852,264.369,172.777,264.274,172.784,264.165,177.827,264.483,178.168,269.458,178.057,274.301,172.938,274.402,167.801,289.644,172.949,289.658,177.886
RElbow,223.865,117.13,238.895,132.185,228.73,127.244,223.826,152.594,228.636,152.657,228.847,147.706,228.914,132.448,233.872,122.212,264.133,122.216,259.354,127.253
RWrist,223.851,81.5809,223.731,96.6103,223.896,91.8464,218.775,112.109,228.642,117.079,238.856,107.167,259.013,96.762,264.247,81.6877,269.246,96.8179,264.308,86.6558
LShoulder,320.0,167.853,319.927,172.858,325.001,173.024,325.099,177.875,330.11,182.906,335.081,178.207,340.062,177.832,340.133,177.751,340.145,177.939,340.361,182.855
LElbow,365.568,132.253,360.628,137.154,370.782,137.62,375.722,152.787,380.755,167.764,380.766,162.838,385.757,137.604,381.023,137.256,380.842,137.629,385.881,147.514
LWrist,370.715,91.5864,380.616,96.5748,380.762,96.8734,360.645,132.243,350.543,122.278,375.601,137.324,345.604,102.054,380.614,91.865,390.905,97.0419,390.91,101.838
MidHip,299.62,279.396,299.575,279.456,299.511,284.504,299.548,289.65,299.52,294.523,299.677,294.521,299.937,284.425,304.56,279.487,304.799,274.449,305.004,289.566
RHip,269.267,279.479,269.301,279.513,269.22,284.521,269.246,294.448,269.31,294.534,274.288,294.48,279.389,279.506,284.428,279.464,289.577,274.42,294.685,289.55
RKnee,279.491,370.692,284.555,375.625,284.554,375.605,284.449,380.616,279.445,375.654,289.468,375.764,284.474,370.758,289.55,370.768,294.516,370.706,294.597,380.865
RAnkle,299.695,472.19,299.691,472.187,299.587,472.178,299.672,472.188,299.509,441.814,299.742,472.166,299.61,472.188,299.583,472.186,299.767,472.179,299.579,472.202
LHip,314.9,274.446,309.995,279.387,309.925,284.458,310.001,289.624,309.873,294.557,310.041,294.564,325.039,284.48,325.079,279.482,335.041,274.46,335.275,289.571
LKnee,335.152,370.608,335.193,365.665,335.198,365.621,335.217,370.682,335.104,370.767,335.195,370.786,335.316,370.702,340.303,365.547,345.392,360.598,345.469,375.772
LAnkle,335.07,472.18,335.148,472.181,335.3,446.895,335.129,472.175,335.043,436.821,330.163,446.82,335.098,472.181,340.49,441.742,350.612,431.796,375.73,472.183
REye,294.449,132.334,294.665,137.126,294.684,137.263,294.697,137.6,299.912,142.513,304.612,142.318,304.928,137.337,304.883,132.417,309.781,137.439,304.998,142.271
LEye,299.793,132.242,299.954,132.358,304.546,137.205,304.609,137.59,309.908,142.586,314.896,142.381,320.069,137.401,324.981,137.21,330.022,137.529,325.144,142.336
REar,274.279,137.485,279.337,137.542,279.368,137.588,279.423,142.452,294.43,142.813,294.652,142.669,299.603,137.645,299.649,137.446,304.57,142.263,299.787,142.67
LEar,304.938,137.382,305.044,137.471,305.066,137.532,309.877,142.483,320.057,147.713,325.159,147.51,335.076,142.487,335.199,142.316,335.284,142.615,340.057,147.584
LBigToe,335.24,472.214,0.0,0.0,340.305,472.188,340.268,472.203,340.161,472.171,340.066,472.193,335.292,472.209,345.377,472.184,355.529,472.16,360.656,472.221
LSmallToe,345.349,472.217,0.0,0.0,345.593,472.19,345.551,472.2,345.435,472.177,345.329,472.191,345.427,472.211,360.532,472.189,380.717,472.173,385.747,472.244
LHeel,330.115,472.196,335.017,472.197,335.081,472.189,330.129,472.186,330.026,472.165,325.083,472.171,330.154,472.188,340.268,472.166,350.403,472.145,375.803,472.207
RBigToe,289.564,472.232,289.647,472.233,289.637,472.225,294.58,472.23,294.522,472.201,294.63,472.211,289.533,472.227,294.591,472.224,299.721,472.216,299.563,472.241
RSmallToe,274.292,472.223,274.341,472.224,269.409,472.211,274.383,472.225,274.328,472.191,279.36,472.204,269.389,472.219,279.413,472.224,294.524,472.221,294.578,472.251
RHeel,299.815,472.216,299.78,472.212,299.694,472.204,299.781,472.213,0.0,0.0,299.827,472.195,299.703,472.21,299.747,472.205,304.669,472.204,299.875,472.215
