,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.624,147.577,310.005,162.776,269.244,162.738,269.431,157.793,269.32,152.594,269.246,147.656,269.353,147.78,269.409,152.723,269.494,162.753,274.327,162.789
neck,350.557,182.977,319.951,188.06,264.337,188.163,264.235,183.368,264.205,183.18,264.21,182.935,264.244,183.141,264.37,183.326,264.439,188.218,269.324,188.159
RShoulder,335.251,178.216,299.541,183.334,243.98,183.341,238.906,183.285,238.918,183.111,238.903,182.821,238.892,182.983,248.876,183.115,243.986,183.312,248.956,183.279
RElbow,304.702,132.315,259.339,152.735,218.714,147.585,213.461,147.673,218.364,142.514,218.69,137.396,218.71,137.499,218.511,142.675,213.566,147.475,213.418,147.571
RWrist,304.965,91.8128,258.937,107.165,218.63,102.06,218.282,102.136,218.406,101.899,218.651,96.6692,218.589,96.7824,213.594,102.01,208.524,101.884,208.467,102.165
LShoulder,380.882,182.998,345.317,183.317,299.483,188.254,294.71,188.095,294.618,183.269,294.545,183.049,294.683,183.281,299.529,188.12,299.703,193.121,304.577,188.287
LElbow,406.217,142.289,375.821,142.658,330.157,157.717,325.096,162.873,325.15,147.785,330.146,142.792,330.189,147.52,335.087,152.626,335.272,157.785,340.328,167.811
LWrist,401.236,96.6719,380.734,96.8695,335.087,107.128,340.215,117.205,335.008,102.13,335.147,101.937,330.214,101.915,340.169,106.97,345.535,122.195,345.634,132.198
MidHip,350.402,294.566,320.049,299.556,264.345,299.439,264.193,299.454,264.122,294.641,264.189,294.521,264.16,294.527,264.454,299.546,264.499,299.625,269.236,299.747
RHip,340.121,294.501,299.927,299.523,254.115,294.723,253.938,299.445,253.908,294.597,253.89,294.445,249.089,294.451,258.84,299.521,258.832,299.626,258.889,299.783
RKnee,309.951,380.772,274.333,380.721,254.145,375.737,254.139,375.679,253.907,370.589,248.9,370.765,249.078,370.76,258.848,380.709,258.907,381.048,258.852,390.992
RAnkle,304.779,472.212,259.221,472.167,258.949,446.857,258.888,441.729,254.098,441.75,259.075,472.171,259.18,472.184,259.228,472.174,259.248,472.179,259.281,472.19
LHip,380.637,294.644,340.521,299.539,294.43,299.527,289.441,299.497,284.475,294.699,289.529,294.622,289.484,294.613,294.603,299.6,294.696,299.605,299.454,299.699
LKnee,380.751,380.847,350.357,380.652,299.395,370.783,299.677,370.589,299.512,365.65,299.47,370.708,299.4,370.749,299.771,375.715,304.911,375.733,310.063,375.758
LAnkle,380.591,472.205,365.686,472.192,294.487,441.762,294.743,431.792,294.701,436.651,299.738,441.768,299.654,441.811,299.854,446.852,304.974,441.826,330.018,472.176
REye,345.244,142.674,304.903,152.578,264.149,152.557,264.295,147.721,264.213,142.742,264.174,142.622,264.254,142.735,264.327,147.534,264.369,147.755,264.424,147.761
LEye,355.57,142.636,325.09,147.796,279.376,147.784,284.477,147.722,279.441,142.797,279.354,142.694,279.487,142.777,284.428,147.586,289.468,152.579,289.512,152.569
REar,340.087,157.724,299.771,172.77,259.026,167.919,259.009,167.774,258.904,157.634,258.899,152.571,259.029,157.647,259.143,157.792,259.154,167.773,259.164,162.81
LEar,370.769,152.623,340.031,167.863,289.5,172.742,289.648,167.749,289.489,157.686,284.562,152.723,289.521,157.803,289.624,167.849,294.636,172.885,299.437,167.909
LBigToe,380.732,472.253,0.0,0.0,299.669,472.184,304.722,472.162,304.652,472.157,304.691,472.182,304.676,472.188,304.782,472.191,310.035,472.197,330.207,472.207
LSmallToe,386.098,472.249,0.0,0.0,304.936,472.181,314.864,472.154,309.927,472.152,314.933,472.179,314.892,472.181,319.962,472.185,340.091,472.186,345.354,472.209
LHeel,375.797,472.213,0.0,0.0,284.449,472.173,289.486,441.759,289.549,441.828,299.48,472.162,294.658,472.169,299.619,472.162,304.651,472.164,319.948,472.193
RBigToe,299.797,472.247,259.106,472.21,254.164,472.201,259.061,472.182,258.938,472.174,258.93,472.202,259.0,472.213,259.118,472.209,264.023,472.225,0.0,0.0
RSmallToe,299.574,472.25,254.101,472.229,233.892,472.197,238.911,472.183,238.799,472.179,243.866,472.204,243.999,472.222,248.975,472.215,254.078,472.229,0.0,0.0
RHeel,305.005,472.23,264.109,472.193,259.051,472.197,259.052,472.182,258.947,472.187,259.202,472.2,259.239,472.212,259.313,472.201,259.337,472.205,264.049,472.204
