,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,350.4,147.622,345.635,147.643,345.447,147.681,345.281,152.65,340.257,152.677,335.214,147.625,330.016,142.81,309.813,142.534,304.9,142.408,299.571,142.679
neck,355.511,183.013,355.412,183.083,350.367,183.058,345.472,183.205,340.491,183.225,340.227,183.132,335.216,182.865,309.911,178.056,304.741,177.927,299.752,178.093
RShoulder,335.251,182.924,335.197,183.017,330.124,183.065,319.962,183.24,309.798,183.282,304.791,183.174,304.605,183.005,294.472,178.044,274.454,177.97,264.51,178.228
RElbow,299.86,137.516,299.733,137.581,284.462,157.765,274.373,152.672,269.303,177.879,274.293,157.695,264.29,167.873,253.985,137.58,248.937,142.416,228.827,152.559
RWrist,304.671,96.8269,304.977,96.9571,299.582,117.211,299.477,117.217,274.454,142.585,269.31,122.217,259.061,132.318,259.119,96.8733,228.837,101.946,218.587,112.071
LShoulder,385.872,182.943,385.846,182.972,381.078,182.951,380.922,183.08,375.753,182.943,365.721,182.895,355.425,178.029,340.327,178.041,335.135,177.914,325.147,177.882
LElbow,421.617,137.4,421.516,142.343,421.335,142.609,421.306,147.742,416.259,147.611,401.192,147.465,396.107,137.382,380.687,137.349,370.716,137.429,370.644,137.339
LWrist,421.605,96.6669,421.529,101.786,406.232,107.088,401.081,107.037,386.095,102.127,386.079,107.057,381.025,97.0148,380.983,96.6228,380.595,96.8085,345.589,91.8144
MidHip,350.537,299.475,350.545,299.473,350.363,294.707,345.603,299.652,345.323,299.454,340.218,299.458,335.261,294.536,310.01,294.495,305.012,289.56,299.688,294.479
RHip,340.206,299.444,340.211,294.748,340.073,294.625,335.202,299.569,330.134,294.731,310.012,299.467,304.97,294.507,299.72,294.531,294.697,289.582,269.493,294.546
RKnee,310.038,380.724,310.026,380.81,305.008,375.755,299.925,380.958,299.776,375.778,299.744,375.8,299.64,375.696,299.43,380.962,294.433,380.849,274.281,380.9
RAnkle,304.63,472.205,304.607,472.219,299.812,472.217,299.783,472.194,299.462,446.892,299.431,472.197,299.566,472.182,299.682,472.201,299.615,472.21,294.723,472.218
LHip,380.747,299.512,380.769,299.525,380.615,299.498,380.574,299.74,375.596,299.494,355.447,299.461,350.328,294.504,340.187,289.664,335.264,289.498,314.899,289.627
LKnee,380.816,380.905,380.758,381.035,380.615,380.659,375.851,386.121,375.709,385.729,365.68,380.815,355.447,375.66,345.599,380.636,345.477,375.798,340.203,370.784
LAnkle,380.698,472.188,375.777,472.203,375.734,472.182,375.795,472.202,375.877,472.173,375.66,472.185,375.667,472.168,370.63,472.201,375.573,472.195,365.58,472.166
REye,345.375,142.659,345.263,142.713,340.502,142.767,340.315,147.578,335.193,147.626,325.012,142.723,314.853,142.565,304.722,142.26,299.86,137.536,294.481,142.472
LEye,360.518,142.62,355.496,142.671,350.458,142.682,345.611,147.506,340.496,147.556,340.124,142.609,335.106,142.437,315.019,137.615,309.891,137.441,299.786,142.39
REar,340.241,152.768,340.172,152.791,340.018,152.756,330.2,162.766,319.925,162.808,309.934,157.629,304.863,147.723,299.559,142.807,294.537,142.669,279.437,147.733
LEar,375.807,152.606,370.756,152.622,365.712,152.56,360.533,152.659,350.397,152.58,345.442,147.615,340.5,142.768,330.166,142.637,320.043,142.463,305.066,142.713
LBigToe,380.873,472.233,375.822,472.252,375.678,472.231,375.795,472.246,370.752,472.223,370.659,472.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,386.175,472.226,385.942,472.243,385.878,472.233,385.96,472.234,385.869,472.219,385.841,472.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,380.692,472.188,375.725,472.206,375.626,472.207,375.676,472.212,375.832,472.197,375.612,472.212,375.634,472.203,0.0,0.0,375.603,472.216,365.594,472.189
RBigToe,299.666,472.235,299.547,472.243,294.567,472.247,299.537,472.228,294.611,472.216,294.639,472.242,299.516,472.234,299.647,472.244,299.54,472.247,294.613,472.249
RSmallToe,294.649,472.238,294.583,472.243,289.522,472.245,294.445,472.232,284.498,472.213,284.499,472.237,289.539,472.233,294.578,472.244,294.596,472.259,289.433,472.26
RHeel,304.884,472.222,304.813,472.238,304.69,472.24,304.658,472.22,299.786,472.189,299.709,472.219,299.822,472.207,299.875,472.217,299.897,472.222,299.71,472.228
