,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.461,147.507,299.689,142.507,309.834,137.647,335.025,142.367,345.237,147.54,350.647,147.744,375.766,147.58,381.089,142.731,386.116,142.346,391.104,142.316
neck,294.639,182.917,299.604,177.989,305.048,177.793,335.013,177.962,345.457,182.986,355.616,183.344,375.58,183.128,380.952,178.24,381.038,177.863,385.993,177.825
RShoulder,259.347,182.876,264.356,177.892,289.465,172.992,299.789,177.735,319.972,182.907,335.149,183.34,340.339,183.16,350.353,178.202,350.432,172.964,360.558,172.839
RElbow,223.641,147.49,233.833,137.303,254.056,127.301,259.333,132.23,274.304,152.57,279.525,162.798,299.711,162.718,309.809,147.716,309.871,137.272,330.096,127.29
RWrist,218.711,107.075,228.793,101.762,264.401,91.8582,269.318,86.6704,259.159,122.208,294.662,122.271,309.94,117.162,325.025,101.792,319.933,91.8451,335.068,91.675
LShoulder,314.91,182.834,319.934,178.018,340.22,177.928,350.446,178.072,380.779,183.014,386.15,183.241,396.035,183.055,411.306,178.225,416.215,178.039,421.34,178.123
LElbow,355.605,147.693,370.616,147.476,380.967,137.588,391.196,142.73,426.406,162.695,436.59,152.656,446.812,152.657,461.878,152.684,461.973,147.569,462.031,142.724
LWrist,355.604,102.088,380.869,102.19,390.981,101.832,411.334,101.743,421.201,117.137,416.352,102.194,431.615,112.025,472.141,122.267,477.295,106.908,487.339,102.02
MidHip,289.598,294.656,299.525,289.566,309.829,294.491,335.178,294.555,350.417,299.714,365.618,304.652,375.707,299.734,380.675,294.684,380.787,289.623,381.087,289.498
RHip,264.131,294.62,269.36,289.539,299.466,294.5,305.022,294.47,335.319,299.619,340.419,304.619,345.426,299.69,350.522,294.59,350.58,289.523,360.518,284.503
RKnee,258.952,385.955,259.256,380.883,269.259,385.723,294.548,380.987,299.671,385.91,304.923,386.123,330.219,380.855,340.327,375.794,345.193,380.647,350.442,375.796
RAnkle,253.926,472.207,258.879,472.187,259.154,472.242,259.192,472.238,264.369,472.247,279.419,472.234,299.948,472.174,335.139,441.847,345.254,472.185,370.669,472.212
LHip,304.838,294.555,309.822,289.486,340.118,294.456,345.464,294.516,380.743,299.806,385.908,304.711,386.134,299.783,390.996,299.415,391.174,294.459,406.277,294.433
LKnee,340.114,375.677,345.245,365.674,375.645,380.64,380.925,375.816,391.114,391.186,406.14,401.201,406.279,385.996,416.128,380.935,416.306,380.705,421.116,375.701
LAnkle,345.489,446.843,370.797,431.764,406.23,472.184,416.433,472.185,416.21,472.25,411.246,472.255,416.402,472.176,421.399,441.865,421.437,472.182,421.378,472.189
REye,284.591,142.574,294.639,137.669,304.846,137.393,319.979,137.534,340.392,142.583,345.577,142.72,365.56,142.616,380.77,142.426,385.775,137.418,386.108,137.367
LEye,299.684,142.526,299.923,137.649,319.937,137.406,335.32,137.494,345.623,142.614,365.683,142.669,380.689,142.604,385.954,142.463,391.196,137.498,406.179,137.521
REar,264.51,152.596,279.41,142.635,299.728,142.489,304.967,142.6,335.217,147.675,340.459,152.762,345.586,147.749,370.704,142.804,375.795,142.365,380.907,142.266
LEar,304.988,147.632,305.006,142.638,335.043,142.57,340.479,142.62,365.604,147.77,380.804,152.688,385.902,147.673,391.107,142.817,406.186,142.562,416.365,142.636
LBigToe,350.553,472.183,375.662,441.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.398,472.2,421.564,472.225,421.578,472.228
LSmallToe,375.747,472.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.504,472.201,431.661,472.224,431.659,472.231
LHeel,345.397,472.19,370.799,441.727,411.156,472.208,421.187,472.215,416.296,472.252,411.279,472.253,416.308,472.194,421.315,472.179,421.459,472.193,421.293,472.194
RBigToe,254.035,472.267,254.139,472.231,254.093,472.276,259.063,472.269,264.14,472.283,274.356,472.283,299.713,472.212,330.172,472.223,340.387,472.229,360.588,472.256
RSmallToe,243.851,472.265,248.913,472.24,253.946,472.285,249.002,472.275,258.993,472.282,264.311,472.271,294.527,472.22,319.919,472.207,335.233,472.231,350.503,472.245
RHeel,254.147,472.223,259.14,472.206,259.273,472.244,259.161,472.243,264.407,472.245,279.484,472.238,304.755,472.193,340.094,472.185,345.555,472.211,375.651,472.225
