,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,248.987,335.017,253.888,335.036,254.002,335.301,254.101,339.983,258.835,340.051,258.885,340.026,258.931,340.058,258.885,340.092,259.056,340.049,259.093,340.081
neck,264.084,365.685,264.112,365.724,264.194,370.623,264.24,370.74,264.337,370.636,264.384,365.648,264.443,365.64,264.459,365.646,264.491,370.606,269.201,365.693
RShoulder,223.631,375.742,223.658,375.77,223.758,375.805,223.864,380.596,223.952,375.823,228.688,375.628,228.752,375.686,228.839,375.733,228.835,375.821,228.892,375.806
RElbow,208.426,426.48,208.349,426.445,203.327,426.326,208.507,426.448,213.512,426.458,213.572,426.295,218.373,426.363,218.507,426.422,213.592,426.411,218.516,426.43
RWrist,228.684,426.45,228.736,426.436,223.788,426.389,254.105,426.347,254.016,426.449,223.649,426.303,0.0,0.0,223.597,426.303,223.701,421.562,223.835,426.241
LShoulder,299.938,350.387,304.575,350.457,304.615,350.485,304.597,350.554,304.689,350.476,304.705,350.431,304.79,350.395,304.737,350.388,304.797,350.488,304.866,350.417
LElbow,304.95,421.493,309.771,421.465,304.838,421.525,304.681,421.611,304.72,421.59,304.836,421.48,304.969,421.551,304.83,421.504,304.732,421.585,304.786,421.549
LWrist,238.885,421.618,248.875,421.504,243.831,421.536,233.781,421.531,233.818,426.246,243.866,426.237,248.961,426.218,243.847,421.628,238.965,421.558,243.905,421.603
MidHip,299.811,472.232,299.66,472.233,304.647,472.227,304.982,472.243,309.826,472.235,304.932,472.219,304.825,472.225,304.959,472.221,309.872,472.228,304.814,472.234
RHip,264.359,472.227,264.279,472.229,269.257,472.224,284.423,472.241,279.485,472.231,274.403,472.213,274.299,472.221,279.384,472.219,284.472,472.224,274.351,472.229
RKnee,223.684,472.212,218.666,472.212,223.675,472.21,228.757,472.217,228.721,472.218,243.901,472.207,228.712,472.209,238.805,472.206,228.786,472.214,243.876,472.225
RAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHip,335.14,472.221,330.14,472.226,335.219,472.217,340.173,472.23,340.3,472.222,340.199,472.212,340.092,472.215,340.194,472.212,340.308,472.218,340.091,472.227
LKnee,314.943,472.222,320.029,472.227,325.033,472.221,325.084,472.237,325.091,472.219,325.047,472.214,330.166,472.221,325.097,472.213,330.087,472.224,330.042,472.23
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,228.811,320.073,233.709,320.094,233.861,330.102,238.801,330.173,238.943,335.005,243.923,330.186,244.005,330.229,244.005,335.063,249.07,335.002,253.896,335.025
LEye,254.159,314.882,258.913,314.943,259.025,320.053,259.119,320.099,259.175,325.033,259.221,324.993,259.276,325.023,259.225,325.108,259.383,325.055,263.997,325.092
REar,223.745,335.024,223.845,335.041,228.612,335.259,228.652,339.978,228.819,335.316,228.92,335.209,233.735,335.196,233.821,335.272,233.858,335.302,238.791,335.246
LEar,264.298,309.959,264.335,310.036,264.408,314.936,264.508,315.059,269.206,315.012,269.265,315.007,269.292,315.027,269.268,319.985,269.433,324.968,269.504,320.001
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
