,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,258.91,340.175,259.05,340.144,258.981,340.256,259.077,340.018,259.246,330.043,259.067,330.115,258.969,335.043,254.147,335.201,254.01,335.254,253.912,335.132
neck,289.501,360.512,284.535,365.607,279.42,370.688,274.397,360.679,269.285,355.479,269.23,355.582,264.442,360.583,264.217,365.655,264.135,370.666,264.122,370.668
RShoulder,253.976,365.569,253.903,370.669,248.896,375.734,238.881,375.606,228.846,365.693,228.853,370.609,228.748,370.776,223.834,375.732,223.738,375.851,223.741,375.879
RElbow,223.793,426.309,223.919,426.471,223.642,426.431,223.481,426.547,218.757,426.355,218.731,426.385,218.45,426.451,213.541,426.452,203.378,426.366,198.364,426.323
RWrist,259.289,426.535,259.312,426.541,233.826,426.356,248.98,426.573,253.984,426.255,228.645,426.458,243.915,426.267,254.016,426.372,223.778,426.422,223.599,426.397
LShoulder,325.102,345.598,320.004,350.37,314.895,350.562,309.93,345.649,309.762,345.454,304.971,345.497,304.799,345.602,304.635,350.376,304.57,350.524,299.94,350.527
LElbow,309.808,426.444,309.836,426.381,304.783,426.383,304.734,426.278,310.038,421.377,314.837,421.318,309.88,421.334,305.027,421.379,304.918,421.46,304.805,421.44
LWrist,249.058,426.357,254.05,426.4,244.015,426.293,238.792,426.316,253.982,421.585,254.045,421.461,253.937,421.441,243.856,421.483,243.913,421.601,238.908,421.533
MidHip,335.078,472.217,330.107,472.221,325.081,472.229,320.022,472.231,299.748,472.197,299.83,472.21,299.748,472.22,299.763,472.24,299.692,472.236,299.827,472.221
RHip,299.649,472.203,294.73,472.211,294.672,472.22,294.589,472.222,264.353,472.197,269.293,472.209,269.238,472.218,269.231,472.237,264.282,472.231,264.4,472.219
RKnee,223.517,472.154,223.728,472.186,223.523,472.196,228.777,472.216,223.583,472.199,223.644,472.199,223.723,472.2,223.662,472.206,218.657,472.202,218.564,472.194
RAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHip,355.595,472.215,350.555,472.216,350.379,472.22,345.455,472.22,330.214,472.197,330.19,472.211,330.116,472.22,330.172,472.233,330.154,472.23,335.132,472.212
LKnee,320.008,472.191,330.145,472.194,325.074,472.2,330.121,472.224,330.036,472.201,330.04,472.191,309.846,472.191,319.993,472.23,304.832,472.222,309.88,472.218
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,248.976,335.018,253.894,335.021,249.065,335.173,253.914,330.117,254.028,314.968,249.008,315.012,244.024,320.069,238.898,330.006,233.852,330.065,233.748,325.084
LEye,259.354,325.158,264.056,325.13,263.988,330.12,264.048,320.103,264.13,309.921,259.396,309.988,259.288,314.918,259.154,319.965,259.031,320.015,258.936,315.04
REar,248.979,339.911,249.038,339.992,249.029,340.173,243.963,335.148,233.906,325.095,233.81,325.127,233.743,330.157,228.705,335.159,223.88,335.195,223.852,335.171
LEar,279.539,314.88,284.585,315.063,284.478,319.987,279.527,314.911,274.476,309.802,269.494,309.807,269.302,309.951,264.526,314.97,264.381,314.957,264.349,314.921
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
