,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,472.13,325.097,472.256,335.269,477.337,335.161,482.235,325.161,487.346,320.071,482.29,320.105,477.31,319.946,477.284,320.038,477.247,319.995,477.316,310.042
neck,472.199,345.303,472.096,350.57,472.261,350.609,477.154,350.42,472.341,345.539,472.355,345.46,477.129,345.396,472.339,345.609,477.133,345.575,477.335,345.291
RShoulder,436.556,340.258,431.517,345.294,431.695,345.283,436.636,345.182,431.746,340.418,436.565,340.346,436.57,340.348,431.731,340.502,436.619,340.519,441.668,340.36
RElbow,411.211,386.18,396.123,406.119,401.208,406.235,411.199,401.151,406.297,406.184,411.185,401.155,416.195,401.131,416.289,401.144,416.437,396.181,421.559,391.052
RWrist,461.79,416.204,462.033,416.261,426.665,406.174,436.618,411.276,467.077,421.255,461.908,421.133,467.202,421.27,461.952,416.313,462.055,411.318,467.247,396.019
LShoulder,507.872,345.681,507.941,360.562,512.753,365.605,512.838,355.613,512.896,350.581,512.854,350.547,512.84,350.471,512.893,355.411,512.854,350.545,512.913,345.659
LElbow,507.842,421.503,507.931,426.447,512.85,426.484,517.77,426.212,512.897,421.548,522.8,426.296,522.772,426.216,522.9,426.206,527.93,421.597,538.049,416.282
LWrist,462.112,416.269,462.009,416.262,467.161,416.263,472.117,416.253,466.956,416.316,467.266,416.386,472.266,421.295,472.083,416.263,472.127,401.127,467.322,386.17
MidHip,466.948,431.687,466.884,472.189,461.727,472.195,461.907,472.18,461.866,472.192,461.981,472.187,462.0,472.178,461.86,472.195,461.766,472.187,466.921,472.156
RHip,436.699,426.733,431.521,472.148,421.62,472.158,426.436,472.143,426.337,472.152,426.462,472.153,426.472,472.143,426.358,472.16,426.329,472.151,0.0,0.0
RKnee,401.246,426.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAnkle,391.225,472.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHip,497.443,472.166,492.435,472.23,477.303,472.236,482.336,472.22,487.288,472.226,487.41,472.226,492.35,472.216,487.397,472.227,487.345,472.22,497.551,472.179
LKnee,477.27,472.149,0.0,0.0,0.0,0.0,477.192,472.177,497.459,472.166,487.419,472.176,502.468,472.196,502.634,472.199,502.524,472.202,446.769,426.438
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,467.09,309.932,467.135,324.973,472.112,319.91,472.195,309.902,472.314,305.004,472.193,305.0,472.1,304.919,472.048,304.987,467.358,304.988,472.079,304.738
LEye,487.282,310.004,492.309,325.057,497.421,325.067,497.465,314.951,502.329,309.914,497.575,309.937,497.431,309.828,497.449,309.907,497.382,309.866,497.442,304.916
REar,461.913,309.801,461.857,315.027,466.824,310.051,466.954,305.102,466.875,304.911,466.85,304.8,466.883,304.757,462.195,304.859,462.163,304.885,466.888,304.639
LEar,502.346,314.913,502.599,325.122,502.784,330.107,502.808,320.071,507.542,315.011,507.501,314.909,507.415,310.072,507.412,314.969,502.803,314.89,507.49,309.844
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,390.992,472.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
