,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.345,142.516,421.392,310.074,426.567,315.055,426.637,314.995,426.731,315.019,426.753,314.933,431.498,314.974,426.763,314.905,426.696,314.982,426.604,314.857
neck,350.593,188.111,426.726,345.232,431.573,345.288,431.565,345.285,431.525,345.333,431.533,345.303,431.507,345.354,431.514,345.374,426.81,345.335,426.796,345.329
RShoulder,315.029,193.179,391.078,340.266,396.005,340.348,396.0,340.336,391.192,340.39,395.995,340.356,391.206,340.403,391.209,340.424,391.174,340.371,391.151,340.335
RElbow,304.788,254.029,375.841,391.027,380.646,391.085,380.655,391.045,380.645,391.081,380.68,391.011,380.56,391.02,375.84,391.06,375.77,390.985,375.716,390.98
RWrist,310.062,299.876,421.409,421.404,421.353,421.366,421.284,421.342,421.418,421.408,421.38,421.385,421.238,421.343,421.221,421.404,421.204,421.428,416.408,421.468
LShoulder,391.139,183.061,467.051,345.568,467.228,345.663,467.228,345.665,467.214,350.324,467.192,345.665,467.156,350.348,467.17,350.386,467.144,350.38,467.145,350.369
LElbow,426.574,238.796,477.136,426.247,477.329,421.558,482.277,421.616,477.341,421.585,482.256,421.458,477.176,421.59,472.309,421.622,477.158,426.218,477.163,426.219
LWrist,431.552,299.633,426.359,421.473,426.706,421.527,426.758,421.507,431.486,421.533,441.673,421.592,426.69,421.53,426.711,421.533,426.678,421.595,431.661,426.288
MidHip,375.805,305.066,426.657,431.841,426.647,436.679,426.668,431.828,426.546,436.656,426.588,431.722,426.482,436.635,426.473,436.644,426.424,436.649,426.444,436.695
RHip,345.382,309.862,411.177,426.818,411.145,431.56,411.164,431.501,406.143,431.546,406.228,426.777,401.223,431.533,401.231,431.528,401.163,431.509,401.183,431.546
RKnee,345.385,411.247,350.559,421.493,355.498,421.583,355.519,421.519,355.589,421.538,355.551,421.539,355.566,421.542,350.555,421.567,350.438,421.506,350.478,421.543
RAnkle,345.54,472.254,350.436,472.277,355.502,472.276,350.683,472.283,350.653,472.284,355.604,472.279,350.456,472.28,345.733,472.287,350.361,472.276,350.583,472.273
LHip,391.091,304.983,461.908,472.168,461.886,472.175,461.937,472.172,461.784,472.176,461.795,441.859,456.93,472.174,456.905,472.176,456.873,472.178,456.882,472.182
LKnee,385.951,411.307,380.787,426.599,0.0,0.0,0.0,0.0,482.241,472.186,482.348,472.177,487.29,472.175,0.0,0.0,482.211,472.185,482.245,472.183
LAnkle,380.867,472.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,340.333,137.526,421.263,304.886,426.259,305.08,426.328,305.03,426.408,305.052,426.447,304.994,426.498,305.0,426.454,304.958,426.385,304.999,426.296,304.91
LEye,350.413,137.441,426.424,304.951,431.642,309.758,431.729,305.08,436.626,309.76,436.623,305.07,441.642,305.088,436.707,305.038,436.635,305.08,431.74,304.973
REar,330.12,142.465,421.278,304.918,421.444,305.008,421.482,304.956,421.476,304.977,421.552,304.956,421.441,304.947,421.469,304.934,421.402,304.948,421.34,304.919
LEar,370.614,137.563,441.827,309.831,451.941,309.999,456.72,309.987,456.762,310.048,456.748,310.001,456.861,310.024,456.816,310.027,456.774,310.044,456.709,309.965
LBigToe,385.833,472.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,386.12,472.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,380.712,472.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,345.262,472.296,345.397,472.338,345.532,472.345,345.535,472.344,345.478,472.348,345.508,472.35,345.432,472.342,345.42,472.341,345.468,472.336,350.371,472.337
RSmallToe,340.41,472.302,0.0,0.0,345.121,472.352,345.149,472.35,345.093,472.353,345.145,472.355,340.572,472.352,340.497,472.35,340.454,472.347,345.178,472.347
RHeel,345.506,472.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.402,472.302,0.0,0.0,0.0,0.0
