,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,259.067,330.115,258.969,335.043,254.147,335.201,254.01,335.254,253.912,335.132,248.987,335.017,253.888,335.036,254.002,335.301,254.101,339.983,258.835,340.051
neck,269.23,355.582,264.442,360.583,264.217,365.655,264.135,370.666,264.122,370.668,264.084,365.685,264.112,365.724,264.194,370.623,264.24,370.74,264.337,370.636
RShoulder,228.853,370.609,228.748,370.776,223.834,375.732,223.738,375.851,223.741,375.879,223.631,375.742,223.658,375.77,223.758,375.805,223.864,380.596,223.952,375.823
RElbow,218.731,426.385,218.45,426.451,213.541,426.452,203.378,426.366,198.364,426.323,208.426,426.48,208.349,426.445,203.327,426.326,208.507,426.448,213.512,426.458
RWrist,228.645,426.458,243.915,426.267,254.016,426.372,223.778,426.422,223.599,426.397,228.684,426.45,228.736,426.436,223.788,426.389,254.105,426.347,254.016,426.449
LShoulder,304.971,345.497,304.799,345.602,304.635,350.376,304.57,350.524,299.94,350.527,299.938,350.387,304.575,350.457,304.615,350.485,304.597,350.554,304.689,350.476
LElbow,314.837,421.318,309.88,421.334,305.027,421.379,304.918,421.46,304.805,421.44,304.95,421.493,309.771,421.465,304.838,421.525,304.681,421.611,304.72,421.59
LWrist,254.045,421.461,253.937,421.441,243.856,421.483,243.913,421.601,238.908,421.533,238.885,421.618,248.875,421.504,243.831,421.536,233.781,421.531,233.818,426.246
MidHip,299.83,472.21,299.748,472.22,299.763,472.24,299.692,472.236,299.827,472.221,299.811,472.232,299.66,472.233,304.647,472.227,304.982,472.243,309.826,472.235
RHip,269.293,472.209,269.238,472.218,269.231,472.237,264.282,472.231,264.4,472.219,264.359,472.227,264.279,472.229,269.257,472.224,284.423,472.241,279.485,472.231
RKnee,223.644,472.199,223.723,472.2,223.662,472.206,218.657,472.202,218.564,472.194,223.684,472.212,218.666,472.212,223.675,472.21,228.757,472.217,228.721,472.218
RAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHip,330.19,472.211,330.116,472.22,330.172,472.233,330.154,472.23,335.132,472.212,335.14,472.221,330.14,472.226,335.219,472.217,340.173,472.23,340.3,472.222
LKnee,330.04,472.191,309.846,472.191,319.993,472.23,304.832,472.222,309.88,472.218,314.943,472.222,320.029,472.227,325.033,472.221,325.084,472.237,325.091,472.219
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,249.008,315.012,244.024,320.069,238.898,330.006,233.852,330.065,233.748,325.084,228.811,320.073,233.709,320.094,233.861,330.102,238.801,330.173,238.943,335.005
LEye,259.396,309.988,259.288,314.918,259.154,319.965,259.031,320.015,258.936,315.04,254.159,314.882,258.913,314.943,259.025,320.053,259.119,320.099,259.175,325.033
REar,233.81,325.127,233.743,330.157,228.705,335.159,223.88,335.195,223.852,335.171,223.745,335.024,223.845,335.041,228.612,335.259,228.652,339.978,228.819,335.316
LEar,269.494,309.807,269.302,309.951,264.526,314.97,264.381,314.957,264.349,314.921,264.298,309.959,264.335,310.036,264.408,314.936,264.508,315.059,269.206,315.012
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
