,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,395.997,345.24,411.179,340.43,421.351,340.266,426.607,314.874,446.829,299.871,461.801,299.577,466.945,284.505,467.253,279.53,467.385,294.736,472.192,309.804
neck,396.084,375.799,411.375,375.666,421.478,355.484,431.751,340.39,446.858,330.208,461.735,314.922,462.059,309.77,467.099,309.804,467.332,319.976,472.069,340.137
RShoulder,360.647,375.712,380.598,365.742,385.702,350.525,401.171,340.137,411.28,315.069,421.205,305.094,421.481,304.768,426.542,304.689,426.778,305.105,431.47,335.104
RElbow,345.337,426.67,355.442,426.322,360.629,416.312,375.789,380.949,380.952,370.738,385.8,365.626,390.935,355.554,396.092,350.528,396.03,360.583,401.126,381.042
RWrist,411.151,426.29,375.752,421.485,386.079,406.155,390.904,380.685,421.221,375.831,421.491,370.729,461.829,380.56,461.829,375.843,426.623,375.635,431.718,386.156
LShoulder,431.592,370.774,446.681,370.697,461.747,355.486,467.083,345.106,477.312,335.173,497.437,325.0,502.61,314.991,507.633,320.032,507.692,335.026,507.76,340.439
LElbow,461.813,426.206,466.83,426.301,462.045,421.128,472.222,395.99,487.279,385.82,492.471,385.838,497.493,385.75,502.572,385.908,507.406,396.078,507.562,416.286
LWrist,386.194,421.212,406.232,416.34,416.184,406.231,426.345,381.081,426.543,380.552,431.581,365.601,431.723,365.577,441.787,375.866,461.888,385.776,456.776,391.078
MidHip,396.177,472.23,416.373,472.218,421.454,436.67,426.722,426.283,436.578,421.53,451.765,416.304,451.843,406.132,456.901,411.258,467.145,421.369,467.21,426.669
RHip,375.732,472.22,385.79,472.2,390.908,431.674,411.329,421.548,416.439,421.303,421.446,411.279,421.557,396.118,426.446,401.168,446.778,416.314,446.718,426.397
RKnee,355.602,472.222,370.686,472.168,375.649,426.79,350.612,431.69,350.606,431.807,380.765,421.487,381.052,416.279,385.675,406.137,385.928,411.281,390.903,421.266
RAnkle,0.0,0.0,355.596,472.329,0.0,0.0,350.619,472.298,355.429,472.323,375.857,472.28,380.846,472.283,386.065,472.263,391.203,472.259,391.084,472.266
LHip,426.694,472.249,446.703,472.239,456.758,441.74,461.799,426.483,466.904,426.405,467.364,421.212,472.111,411.234,472.307,416.342,502.282,426.369,502.495,431.722
LKnee,451.907,472.217,391.087,436.769,375.781,426.663,456.88,472.191,492.327,472.196,482.377,431.679,487.414,431.523,497.475,426.408,497.551,431.609,467.052,431.698
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.353,472.304,497.475,472.301,497.536,472.304,477.267,472.254,0.0,0.0
REye,386.03,340.278,391.231,339.988,416.211,335.073,426.365,305.001,436.568,299.44,451.902,289.524,462.014,269.268,466.906,269.215,467.047,284.428,467.11,304.67
LEye,406.217,340.246,421.138,340.033,426.329,335.154,431.737,305.037,457.016,299.524,462.235,289.656,472.152,269.465,477.344,269.363,487.251,289.507,487.27,304.698
REar,380.808,340.41,386.057,340.088,396.203,330.208,421.552,304.945,426.647,299.413,431.753,284.541,441.694,264.506,456.872,264.5,461.853,279.473,461.743,304.574
LEar,421.276,340.31,426.352,340.224,431.689,335.098,456.793,309.812,466.851,299.707,472.052,289.657,487.352,279.404,497.585,279.364,502.405,294.543,502.369,304.801
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.508,472.322,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.59,472.335,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.502,472.31,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,340.193,472.385,0.0,0.0,345.292,472.355,0.0,0.0,365.687,472.335,0.0,0.0,0.0,0.0,0.0,0.0,385.807,472.327
RSmallToe,0.0,0.0,340.01,472.38,0.0,0.0,345.104,472.357,0.0,0.0,350.518,472.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,350.571,472.322,0.0,0.0,375.621,472.259,380.651,472.272,385.951,472.253,391.139,472.25,390.916,472.247
