,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,482.29,320.105,477.31,319.946,477.284,320.038,477.247,319.995,477.316,310.042,482.192,304.992,477.34,304.809,492.309,304.936,487.44,309.92,492.439,320.095
neck,472.355,345.46,477.129,345.396,472.339,345.609,477.133,345.575,477.335,345.291,482.193,345.133,482.329,340.424,482.248,345.184,482.2,345.437,477.342,345.633
RShoulder,436.565,340.346,436.57,340.348,431.731,340.502,436.619,340.519,441.668,340.36,441.711,340.261,441.755,340.143,441.733,340.21,441.77,340.405,441.77,345.151
RElbow,411.185,401.155,416.195,401.131,416.289,401.144,416.437,396.181,421.559,391.052,426.315,386.107,426.368,386.023,426.617,386.113,426.692,390.919,426.704,390.932
RWrist,461.908,421.133,467.202,421.27,461.952,416.313,462.055,411.318,467.247,396.019,487.4,391.057,477.271,391.188,497.414,396.194,497.559,411.291,497.469,411.351
LShoulder,512.854,350.547,512.84,350.471,512.893,355.411,512.854,350.545,512.913,345.659,512.82,345.327,517.819,345.174,517.79,345.441,517.814,350.429,517.745,350.611
LElbow,522.8,426.296,522.772,426.216,522.9,426.206,527.93,421.597,538.049,416.282,542.956,401.17,543.019,401.208,538.133,416.15,538.08,421.268,543.013,421.287
LWrist,467.266,416.386,472.266,421.295,472.083,416.263,472.127,401.127,467.322,386.17,467.246,385.957,472.078,386.026,467.323,386.144,472.139,391.198,477.306,396.133
MidHip,461.981,472.187,462.0,472.178,461.86,472.195,461.766,472.187,466.921,472.156,466.954,472.164,467.157,436.792,467.098,472.146,467.043,472.158,466.869,472.162
RHip,426.462,472.153,426.472,472.143,426.358,472.16,426.329,472.151,0.0,0.0,0.0,0.0,441.671,431.701,0.0,0.0,0.0,0.0,0.0,0.0
RKnee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.297,426.67,0.0,0.0,0.0,0.0,0.0,0.0
RAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.426,472.286,0.0,0.0,0.0,0.0,0.0,0.0
LHip,487.41,472.226,492.35,472.216,487.397,472.227,487.345,472.22,497.551,472.179,502.327,472.187,0.0,0.0,502.481,472.172,502.411,472.193,497.477,472.2
LKnee,487.419,472.176,502.468,472.196,502.634,472.199,502.524,472.202,446.769,426.438,462.113,426.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,472.193,305.0,472.1,304.919,472.048,304.987,467.358,304.988,472.079,304.738,472.071,299.873,467.377,299.715,477.192,299.817,477.186,304.641,477.326,305.066
LEye,497.575,309.937,497.431,309.828,497.449,309.907,497.382,309.866,497.442,304.916,497.441,304.573,497.442,299.836,502.417,299.96,502.416,304.83,502.526,309.953
REar,466.85,304.8,466.883,304.757,462.195,304.859,462.163,304.885,466.888,304.639,466.858,299.87,466.865,299.772,467.007,299.802,467.03,304.601,467.098,304.909
LEar,507.501,314.909,507.415,310.072,507.412,314.969,502.803,314.89,507.49,309.844,507.508,304.928,507.537,304.731,507.707,304.917,507.725,309.83,507.699,314.985
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.112,472.376,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.956,472.38,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.17,472.312,0.0,0.0,0.0,0.0,0.0,0.0
