,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.399,294.46,340.506,304.722,345.201,309.897,340.52,309.98,345.461,299.546,345.5,274.383,345.483,264.424,345.144,263.976,340.033,264.367,330.077,279.517
neck,380.671,320.039,375.796,340.432,375.731,350.325,375.651,345.49,375.654,340.224,375.746,324.989,375.665,305.005,355.63,304.696,350.353,309.865,345.13,335.025
RShoulder,340.245,335.171,340.199,345.34,340.183,350.496,340.036,345.598,340.028,340.303,340.072,320.006,340.06,305.009,324.992,304.831,314.832,309.962,299.787,335.171
RElbow,304.677,391.103,304.631,411.173,299.521,416.213,294.447,396.148,279.514,380.855,284.443,355.632,294.473,345.472,284.432,350.455,269.288,365.708,259.238,386.197
RWrist,320.048,381.073,319.992,411.189,309.898,411.297,309.816,416.171,309.975,385.747,319.964,350.549,299.611,345.19,279.502,345.178,284.507,350.439,299.658,375.817
LShoulder,416.349,309.833,411.23,340.047,411.21,345.276,411.182,345.219,411.191,340.138,411.225,320.03,406.291,304.805,391.178,299.931,386.142,305.014,385.808,325.059
LElbow,426.534,380.751,426.279,406.288,426.286,421.253,426.316,421.287,421.306,406.26,416.259,390.902,396.11,370.773,386.164,355.612,380.913,370.73,370.664,380.953
LWrist,365.659,375.733,375.629,396.069,360.483,421.231,355.566,421.423,355.496,386.167,345.515,375.569,335.193,350.612,335.007,350.506,325.021,360.575,299.66,375.827
MidHip,421.207,421.432,421.414,446.812,421.206,472.232,416.348,472.232,401.225,451.905,396.184,431.517,390.902,426.307,385.707,426.294,380.812,426.781,360.566,446.875
RHip,386.005,426.274,386.136,436.835,385.938,472.219,385.783,472.211,380.832,441.75,380.788,426.78,375.583,421.611,360.544,426.231,350.423,426.651,335.218,436.682
RKnee,350.471,472.252,345.42,472.23,309.805,472.229,0.0,0.0,345.202,472.286,304.961,472.269,289.634,472.234,264.428,426.418,264.159,426.65,264.164,426.552
RAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.751,472.322,284.541,472.311,309.831,472.299,269.383,472.298,345.307,472.295
LHip,436.732,421.259,441.786,436.804,436.738,472.222,436.559,472.228,426.508,441.849,426.32,431.708,421.29,426.521,411.146,426.426,396.215,431.589,0.0,0.0
LKnee,416.278,472.211,391.091,472.208,385.966,472.253,411.262,472.296,391.021,472.249,380.853,472.262,370.759,472.25,319.988,472.16,269.356,431.616,0.0,0.0
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,340.372,279.463,339.986,299.749,340.058,304.769,335.298,304.851,340.449,289.626,340.457,264.457,340.43,263.982,340.117,258.991,330.022,259.367,309.945,269.232
LEye,350.444,274.271,345.487,299.565,345.625,299.964,345.537,304.617,355.417,284.593,355.443,264.258,355.432,259.27,345.639,258.871,340.532,259.24,340.068,264.417
REar,340.166,294.497,335.292,304.571,330.194,304.934,330.105,304.976,340.08,299.564,340.032,269.468,340.112,264.256,330.203,259.311,309.986,264.267,304.725,274.424
LEar,380.634,269.452,375.644,299.443,375.764,299.883,375.71,304.57,380.674,294.476,380.697,264.513,380.848,259.377,375.68,259.145,360.596,259.358,350.473,264.433
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.623,472.354,0.0,0.0,0.0,0.0,269.501,472.364,0.0,0.0
