,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,304.941,96.668,314.997,96.6315,314.853,91.8502,330.111,91.7561,340.019,91.8555,340.356,91.8212,340.274,81.5866,340.246,81.5784,345.177,76.5699,355.427,71.4726
neck,304.597,137.157,304.825,132.238,305.004,132.443,315.0,137.152,330.206,137.323,339.974,137.172,340.084,127.294,340.095,127.262,340.42,117.142,345.241,107.203
RShoulder,269.19,132.237,269.357,127.262,269.363,132.218,284.521,132.393,299.43,137.184,299.834,132.272,299.929,127.264,304.611,122.261,304.831,122.161,309.794,112.178
RElbow,238.913,137.145,233.878,122.203,233.839,96.9765,233.917,107.207,249.061,137.428,294.506,167.802,294.676,142.785,299.588,137.608,299.801,137.146,289.595,101.986
RWrist,299.818,112.058,299.584,101.803,284.414,86.7751,269.39,71.4753,259.122,76.572,304.754,102.098,340.121,106.935,355.428,127.155,355.459,106.948,325.039,91.8527
LShoulder,340.101,137.181,340.349,137.162,345.316,137.232,350.456,137.283,355.577,137.366,360.613,137.252,370.583,132.203,365.613,132.194,375.857,117.162,380.8,112.057
LElbow,375.884,122.293,380.936,117.185,390.903,112.094,411.214,107.044,416.245,107.073,416.271,122.136,416.31,107.112,411.215,132.369,421.44,102.039,421.641,96.8857
LWrist,390.997,86.6693,396.166,81.6027,421.263,76.49,426.63,61.6251,426.721,66.3922,426.753,81.5536,431.723,71.5167,431.699,81.6218,451.831,61.5847,461.817,61.2352
MidHip,299.65,264.345,299.892,264.342,305.04,264.198,314.999,264.122,324.997,259.373,339.998,259.242,340.174,259.343,340.38,259.19,350.549,259.28,360.538,264.037
RHip,269.235,264.223,274.285,264.204,294.533,264.113,299.733,264.017,304.575,259.276,309.8,259.206,310.035,259.307,319.952,259.129,340.196,259.301,340.397,264.023
RKnee,264.076,375.67,274.463,370.754,299.574,360.619,315.0,360.563,335.25,355.61,340.397,355.461,340.514,365.695,340.423,370.581,355.595,370.77,370.674,365.679
RAnkle,228.807,472.247,248.934,472.235,264.081,472.209,294.705,472.233,335.138,472.225,350.458,472.236,345.175,472.232,335.295,472.214,340.079,472.239,330.163,472.252
LHip,319.962,264.488,330.047,264.486,340.002,264.276,340.381,264.31,340.508,264.112,345.669,259.339,350.538,264.02,355.634,259.272,380.739,259.306,381.08,264.092
LKnee,319.913,380.922,320.045,380.783,320.004,370.756,335.297,370.674,340.006,365.618,340.316,355.587,345.326,370.716,350.454,370.767,385.716,375.841,391.099,375.788
LAnkle,299.816,472.265,299.923,472.244,304.602,472.212,304.919,472.213,304.878,472.198,299.921,472.189,309.858,472.205,335.082,472.199,345.347,472.212,340.171,472.238
REye,299.939,86.7185,304.951,86.6608,304.939,81.6129,310.084,81.652,330.08,86.6213,335.23,81.7379,335.085,66.655,335.085,71.4366,340.121,66.5212,345.376,61.6139
LEye,310.026,86.7719,329.997,86.7797,325.122,86.5847,340.015,81.6912,340.428,86.6736,345.293,81.7266,345.145,66.576,345.142,71.4165,345.523,66.3833,360.482,61.4894
REar,294.426,96.5482,299.486,91.7238,299.555,91.6305,299.928,91.7399,305.057,96.5697,310.066,91.8187,309.986,86.5941,309.963,86.5937,315.02,76.5576,335.103,66.6154
LEar,325.163,96.5863,335.277,91.7835,340.015,91.8858,340.472,96.679,345.535,96.7356,350.477,96.5846,350.396,76.5045,345.638,86.6092,355.644,66.4722,370.751,61.2793
LBigToe,304.745,472.291,304.876,472.274,305.058,472.249,310.031,472.285,0.0,0.0,0.0,0.0,0.0,0.0,340.155,472.265,350.427,472.277,340.243,472.316
LSmallToe,320.011,472.285,325.05,472.256,330.113,472.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,299.502,472.264,299.549,472.246,299.565,472.231,299.736,472.235,299.595,472.24,294.687,472.222,299.819,472.244,319.922,472.241,340.065,472.232,330.158,472.26
RBigToe,228.725,472.279,0.0,0.0,0.0,0.0,0.0,0.0,335.269,472.241,355.595,472.244,350.44,472.231,340.286,472.215,0.0,0.0,0.0,0.0
RSmallToe,223.627,472.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.442,472.26,340.229,472.247,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,243.94,472.248,259.162,472.242,289.485,472.25,325.114,472.242,0.0,0.0,340.294,472.245,330.128,472.229,330.154,472.248,314.996,472.258
