,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,426.545,81.7069,421.414,66.6246,421.314,66.6214,416.338,71.4969,406.133,81.6121,391.148,91.6887,385.893,91.6258,380.719,86.6475,375.745,76.5982,375.79,86.7212
neck,451.826,132.155,441.706,122.166,431.551,122.15,426.623,122.201,421.522,132.441,421.111,132.332,411.326,132.452,391.1,132.295,385.973,132.365,381.105,132.15
RShoulder,421.349,137.245,416.44,132.289,401.173,137.126,401.071,137.309,386.13,137.588,381.019,137.546,380.931,137.589,370.757,137.439,355.572,137.563,350.427,137.39
RElbow,380.868,152.619,375.615,142.308,350.392,142.587,345.448,147.589,340.401,157.736,345.2,172.907,345.151,177.904,335.196,177.906,330.144,172.958,309.763,142.623
RWrist,345.174,142.394,340.024,137.306,305.032,127.347,304.705,127.334,299.613,132.266,304.723,137.59,299.908,142.386,299.615,142.634,294.446,142.525,269.413,137.172
LShoulder,472.089,117.224,467.147,112.004,466.948,107.08,462.015,106.946,456.735,122.282,441.702,117.098,426.785,127.174,426.309,122.151,421.43,122.238,416.338,112.182
LElbow,477.338,61.2196,472.237,56.4648,472.147,56.2827,467.045,56.0699,461.857,61.1767,456.733,61.2761,436.695,61.3194,426.761,61.4252,426.734,61.332,426.28,56.5058
LWrist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.07,35.9508,0.0,0.0,385.849,41.0057,385.872,35.9477,0.0,0.0
MidHip,441.715,264.108,431.659,259.279,426.805,259.229,426.591,259.242,421.44,264.116,421.19,264.092,411.231,264.107,391.056,264.074,386.08,264.015,385.987,259.004
RHip,421.64,264.231,421.245,263.982,416.442,259.346,416.261,259.321,396.149,264.311,390.946,264.248,385.774,264.264,380.571,264.207,375.652,264.151,370.797,259.092
RKnee,426.654,380.862,421.237,375.571,395.995,365.551,385.955,365.557,385.858,375.775,380.961,375.807,380.952,375.825,380.849,380.745,380.816,380.611,380.675,365.627
RAnkle,482.348,472.242,462.125,472.222,441.759,472.23,421.535,472.25,385.725,472.256,386.074,472.267,391.065,472.27,390.99,472.276,385.852,472.238,385.862,472.212
LHip,462.084,264.038,461.864,259.221,461.706,259.152,456.75,259.196,436.577,264.034,431.569,264.031,426.524,264.039,421.344,259.332,416.364,259.277,416.154,258.943
LKnee,461.738,375.62,461.76,365.644,461.829,365.681,461.774,365.66,461.777,370.725,456.994,375.574,436.709,375.594,421.238,375.832,411.199,370.732,391.181,355.523
LAnkle,487.371,472.268,487.266,472.274,487.312,472.277,487.311,472.255,492.455,472.21,487.336,472.23,482.216,472.238,466.999,472.26,461.835,472.244,436.699,472.215
REye,421.576,71.4977,421.113,61.5977,416.355,61.6098,411.186,66.3679,391.116,66.5631,385.962,76.6655,380.917,76.5822,375.569,71.5388,365.629,66.5314,365.547,76.5029
LEye,431.784,66.4649,426.551,61.4081,426.454,61.4456,421.463,61.4858,421.12,66.3947,411.152,71.552,391.153,71.4586,385.772,66.5645,380.955,66.3839,380.91,71.4744
REar,416.415,96.5798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.047,96.6784,380.553,96.9021,0.0,0.0,355.481,86.6605,350.609,91.7428
LEar,462.089,81.6939,456.993,71.4779,451.925,71.4337,441.695,66.5907,431.585,81.5995,426.462,81.7069,421.52,86.7755,411.286,81.593,401.157,81.6112,396.038,86.6625
LBigToe,0.0,0.0,482.305,472.321,477.371,472.327,467.257,472.29,472.163,472.229,472.086,472.254,0.0,0.0,462.088,472.287,446.858,472.279,426.59,472.262
LSmallToe,0.0,0.0,502.407,472.323,502.641,472.316,502.433,472.301,497.565,472.274,497.559,472.283,0.0,0.0,477.231,472.31,467.144,472.302,456.917,472.276
LHeel,487.338,472.292,487.307,472.297,492.408,472.301,497.338,472.276,497.443,472.241,492.321,472.256,482.329,472.259,467.182,472.28,462.12,472.262,446.709,472.237
RBigToe,472.24,472.295,441.648,472.279,426.551,472.28,411.185,472.29,375.823,472.282,380.939,472.29,385.932,472.306,381.0,472.307,380.7,472.26,375.876,472.242
RSmallToe,472.187,472.292,431.634,472.259,421.542,472.281,411.156,472.297,0.0,0.0,380.851,472.308,385.859,472.32,381.001,472.312,380.607,472.286,375.707,472.264
RHeel,492.484,472.247,467.105,472.229,451.907,472.248,426.596,472.255,386.086,472.254,396.02,472.262,401.158,472.264,396.174,472.27,386.163,472.253,386.143,472.24
