,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,264.114,61.501,264.283,66.3476,264.503,76.5356,274.276,81.7128,279.362,81.6434,294.489,91.6045,299.644,86.6464,299.889,86.6834,305.026,91.7569,310.081,96.5618
neck,258.997,122.118,259.078,127.192,259.366,127.229,264.308,127.34,264.474,132.324,274.365,132.369,294.473,132.275,299.423,132.462,299.822,137.281,304.939,137.295
RShoulder,213.436,127.298,218.502,132.238,223.649,132.286,228.689,132.281,223.917,137.158,228.875,132.422,244.012,132.147,253.957,132.27,259.374,137.238,269.439,137.23
RElbow,142.561,112.161,172.898,142.305,183.36,147.607,188.264,137.599,183.086,127.302,182.932,107.105,183.326,96.8753,188.147,101.836,218.316,132.329,233.781,142.317
RWrist,117.234,61.1683,142.795,86.6626,183.132,97.0357,223.469,96.6965,218.305,91.6305,198.271,66.4299,182.931,51.1435,182.899,50.9782,188.157,61.2763,218.769,96.6902
LShoulder,299.606,112.026,299.55,117.201,299.7,122.201,304.63,127.261,304.963,132.261,309.974,132.272,325.118,132.145,335.106,132.346,340.132,137.176,340.442,137.231
LElbow,345.305,76.6143,340.499,86.6115,340.318,86.6953,345.107,86.6715,345.65,81.6351,355.487,86.6767,365.677,86.5823,380.596,86.6463,380.752,91.8223,380.974,96.739
LWrist,340.528,45.9692,340.268,46.0197,340.054,50.9727,340.067,51.0866,340.301,46.0049,345.312,46.0653,350.539,45.9834,370.615,46.0537,375.67,55.9979,380.726,55.9508
MidHip,264.227,264.083,264.076,264.021,264.072,259.326,264.392,259.198,269.375,264.249,284.488,264.364,294.733,264.003,299.482,264.02,299.779,264.027,304.687,264.225
RHip,233.771,264.231,228.845,264.16,233.712,264.021,248.873,259.247,254.075,264.363,259.141,264.49,264.108,264.052,264.154,264.07,269.247,264.007,274.385,264.232
RKnee,243.85,381.001,238.784,380.979,238.798,380.847,248.958,375.788,254.093,375.862,259.054,380.74,259.108,375.746,259.275,375.682,264.055,365.701,264.165,375.602
RAnkle,259.127,472.265,259.101,472.265,259.152,472.271,259.229,472.248,259.141,472.239,264.116,472.239,259.038,472.23,259.112,472.243,253.956,472.202,258.99,472.228
LHip,299.606,259.322,299.441,259.299,294.686,259.259,299.572,259.185,299.827,264.132,304.892,264.247,314.95,259.349,319.995,263.985,330.023,264.092,335.226,264.262
LKnee,309.994,370.757,310.026,370.582,310.061,365.617,309.966,360.573,314.899,370.792,334.992,370.748,335.275,375.609,335.314,375.576,340.062,360.615,340.083,375.79
LAnkle,335.135,472.236,340.181,472.225,340.174,472.218,335.264,472.21,330.229,472.207,335.204,472.183,335.155,472.218,340.08,472.219,340.265,436.809,335.154,472.216
REye,259.033,61.1784,259.201,61.3518,264.039,66.448,264.293,71.4226,264.481,66.6255,274.47,76.6693,294.536,71.5627,299.502,71.6109,304.602,81.5729,304.911,86.6276
LEye,269.223,56.5639,269.461,61.3305,279.402,66.4559,289.472,71.4271,294.429,71.4454,299.522,81.5889,304.631,71.6117,304.903,76.5405,315.072,81.6517,330.025,86.7408
REar,233.789,66.4465,238.869,66.5226,249.03,76.5752,254.131,81.6565,259.037,86.5984,264.075,91.7113,269.236,91.6862,279.356,91.644,294.583,91.769,299.591,96.5446
LEar,289.477,66.517,289.58,71.4542,294.489,86.5997,294.653,86.6239,299.584,91.6764,304.601,96.597,309.855,91.7552,319.966,91.7754,335.02,96.6959,335.31,96.7697
LBigToe,0.0,0.0,0.0,0.0,340.244,472.242,340.176,472.229,330.233,472.222,340.224,472.205,0.0,0.0,340.225,472.238,340.308,472.18,335.249,472.242
LSmallToe,0.0,0.0,0.0,0.0,350.557,472.26,350.416,472.24,345.451,472.233,350.359,472.209,0.0,0.0,350.374,472.259,350.394,472.192,345.445,472.254
LHeel,335.13,472.254,340.187,472.244,340.129,472.242,335.205,472.236,330.106,472.224,330.179,472.209,335.082,472.235,340.048,472.246,335.29,472.177,335.091,472.238
RBigToe,259.181,472.303,259.195,472.301,259.247,472.306,259.261,472.283,259.263,472.258,264.154,472.272,254.075,472.256,259.032,472.269,0.0,0.0,253.999,472.255
RSmallToe,258.913,472.32,258.891,472.322,258.92,472.327,254.113,472.302,254.077,472.288,258.971,472.293,248.949,472.272,253.975,472.284,0.0,0.0,248.971,472.267
RHeel,264.112,472.259,264.103,472.26,264.137,472.267,264.231,472.253,264.133,472.248,264.386,472.252,259.288,472.244,264.059,472.253,254.089,472.222,259.161,472.241
