,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,391.013,106.921,385.854,107.06,380.853,107.117,380.597,107.18,375.799,107.048,375.644,102.2,375.613,102.209,365.725,107.037,365.732,107.004,355.518,101.997
neck,406.219,142.786,390.997,142.6,385.922,142.754,381.056,142.646,380.852,147.605,380.825,142.797,380.886,142.77,380.832,147.641,380.835,147.724,375.886,142.755
RShoulder,375.867,147.593,365.646,142.704,355.422,147.644,345.48,147.578,345.173,152.611,345.131,147.666,345.369,147.666,345.398,152.604,345.433,157.652,345.127,147.7
RElbow,330.188,162.752,319.939,142.442,320.047,142.293,304.949,137.417,299.49,142.355,299.577,152.684,304.97,177.833,305.039,177.868,304.789,167.811,299.506,152.555
RWrist,340.444,112.051,345.491,101.883,304.627,107.088,279.523,101.902,264.241,101.738,264.195,112.084,279.467,142.557,289.628,137.476,294.676,137.319,264.422,127.311
LShoulder,431.753,142.466,426.362,142.312,421.247,142.317,416.413,137.625,416.222,142.515,416.194,142.352,411.303,142.325,406.178,142.57,401.21,142.572,396.112,142.341
LElbow,462.136,97.0417,461.741,97.0159,446.819,91.8175,436.733,91.7209,436.652,96.8092,436.719,96.7869,436.585,96.9383,426.535,96.7612,421.475,96.8781,416.303,96.5981
LWrist,421.516,61.2457,421.222,61.1336,416.384,56.1811,416.161,56.135,411.289,56.1037,406.221,56.1242,406.22,56.4126,385.972,61.2159,380.828,56.528,375.733,56.337
MidHip,411.253,274.401,401.109,274.317,391.066,274.312,390.918,269.412,385.857,269.444,381.051,269.287,380.862,269.199,375.846,269.384,375.745,274.368,370.71,269.313
RHip,381.035,279.407,380.821,279.362,380.563,274.472,375.726,274.32,365.626,274.352,355.502,269.426,350.6,269.291,345.566,269.468,345.57,279.336,345.299,269.478
RKnee,385.711,380.714,385.713,380.601,381.095,380.914,381.028,375.799,380.862,375.742,380.967,380.585,380.832,375.734,370.589,381.004,355.521,385.744,345.229,381.071
RAnkle,401.056,472.232,401.052,472.226,401.123,472.234,401.172,472.201,391.22,472.202,416.192,472.217,406.287,472.192,411.317,472.234,396.111,472.23,386.002,472.237
LHip,426.741,269.4,426.406,269.28,421.444,269.296,421.318,269.232,416.21,269.242,411.153,264.452,401.054,264.474,390.938,269.368,386.098,274.282,385.949,269.189
LKnee,441.757,375.615,436.556,370.748,426.515,375.86,421.486,370.632,416.412,370.682,391.065,375.718,385.949,375.743,380.886,380.759,380.882,380.705,375.873,375.777
LAnkle,461.942,472.208,461.943,472.191,451.949,472.225,436.654,472.177,426.714,472.182,416.289,472.22,401.117,472.231,411.23,472.272,411.35,472.258,406.257,472.267
REye,385.89,101.858,380.907,102.02,375.834,102.096,370.693,102.157,365.669,102.048,365.537,101.843,360.657,101.863,355.514,102.043,355.519,101.97,350.415,97.0914
LEye,406.134,101.727,390.928,101.916,385.854,102.083,381.018,102.126,380.892,102.025,380.807,101.792,380.758,101.784,375.838,101.91,380.58,101.83,375.581,96.8528
REar,380.853,106.949,375.713,107.111,365.6,112.048,355.439,112.11,350.577,112.015,350.431,106.932,350.499,102.25,350.369,107.208,345.371,107.159,345.149,101.971
LEar,426.305,101.934,416.29,102.109,406.297,107.095,396.193,107.018,396.106,107.01,395.986,102.004,391.071,101.971,391.026,102.209,391.195,106.939,390.898,101.965
LBigToe,462.005,472.244,461.973,472.223,446.873,472.253,436.657,472.199,426.655,472.223,411.215,472.276,386.055,472.273,406.227,472.321,401.191,472.293,401.122,472.305
LSmallToe,467.28,472.256,467.307,472.235,466.924,472.262,461.893,472.202,446.824,472.218,421.463,472.282,396.133,472.28,411.267,472.331,421.296,472.308,421.267,472.311
LHeel,461.953,472.227,462.066,472.216,456.851,472.242,441.641,472.193,431.483,472.2,416.305,472.245,0.0,0.0,411.195,472.282,416.193,472.268,411.283,472.281
RBigToe,391.103,472.261,391.078,472.261,390.914,472.273,390.92,472.229,385.808,472.226,396.102,472.235,391.083,472.212,396.013,472.269,385.783,472.255,370.715,472.275
RSmallToe,385.958,472.26,385.901,472.254,385.919,472.276,385.85,472.231,380.882,472.232,396.137,472.229,391.066,472.199,396.047,472.261,0.0,0.0,355.519,472.281
RHeel,406.279,472.239,411.164,472.236,406.185,472.242,406.172,472.225,396.095,472.23,416.347,472.226,411.309,472.216,416.371,472.236,401.108,472.232,390.913,472.237
