,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,294.459,102.021,279.469,107.025,274.325,107.216,269.273,102.059,264.114,101.925,259.133,96.9113,264.014,96.6769,259.046,96.5939,248.861,96.9189,223.624,107.2
neck,294.748,147.614,294.734,147.639,294.54,152.586,279.491,147.605,274.426,147.48,269.243,137.579,259.332,137.326,259.117,137.377,258.997,137.565,243.899,152.662
RShoulder,259.293,147.728,259.295,152.638,264.012,157.665,259.127,152.663,258.903,147.716,248.943,142.355,228.745,137.278,223.731,137.342,223.63,142.314,218.445,162.734
RElbow,213.461,162.746,218.726,177.873,223.487,167.89,218.571,147.51,213.523,152.686,203.317,142.774,188.075,137.62,182.958,137.607,178.056,147.639,172.822,167.867
RWrist,167.916,117.209,183.07,137.49,188.2,132.369,203.278,112.022,203.416,107.073,177.855,112.04,152.737,101.97,142.644,96.8504,137.531,101.883,137.218,117.065
LShoulder,315.063,142.486,314.999,142.56,305.053,142.792,304.584,142.633,299.884,142.544,299.705,137.43,289.634,137.34,284.56,137.303,279.433,137.355,264.337,147.497
LElbow,340.45,96.695,340.204,96.9467,330.031,101.757,309.935,96.9747,309.931,96.8624,309.971,91.6665,309.786,71.5607,309.761,76.63,299.796,81.7007,284.562,97.0036
LWrist,304.829,56.2104,299.839,56.4291,289.563,56.4752,269.185,61.2076,264.493,56.5637,264.306,55.9817,274.33,51.2807,269.397,51.2776,259.209,51.2707,238.887,56.2459
MidHip,299.448,264.187,289.632,264.266,274.419,269.261,264.459,269.426,264.1,269.434,264.059,269.249,258.879,264.279,254.061,264.429,253.914,264.466,228.773,274.477
RHip,269.324,264.281,264.389,264.355,264.122,269.29,259.229,269.446,254.113,269.432,253.863,269.265,228.685,264.329,223.819,269.215,223.661,269.25,218.375,279.393
RKnee,284.574,355.439,279.521,350.456,269.199,370.684,264.342,370.733,258.93,375.863,233.846,380.669,218.753,370.685,218.317,370.631,203.376,370.649,183.267,380.684
RAnkle,309.894,436.801,304.827,431.652,299.69,472.166,294.704,441.793,294.548,472.191,289.47,472.206,254.127,472.195,233.71,472.188,203.36,472.214,188.117,472.244
LHip,305.065,264.16,304.615,264.245,299.488,269.218,284.558,269.41,274.438,269.428,279.469,269.24,269.244,264.362,264.459,264.49,264.378,264.475,259.045,274.325
LKnee,299.616,355.58,284.584,350.399,269.33,370.674,264.383,375.631,264.233,380.574,264.265,375.89,269.242,370.8,274.289,370.765,269.495,370.759,264.367,370.636
LAnkle,299.669,472.188,284.423,446.859,289.494,472.202,294.542,472.208,299.712,472.22,299.708,472.236,294.475,472.206,289.617,472.174,294.666,472.178,294.707,472.219
REye,279.389,101.728,269.381,102.081,264.513,102.212,264.287,101.915,259.288,101.733,258.884,96.7225,259.143,86.6939,254.01,81.6921,233.835,91.8737,218.761,102.201
LEye,299.646,96.9989,294.533,101.923,289.648,102.088,279.325,97.0058,264.404,96.7241,264.165,91.6331,269.283,91.615,264.2,86.6246,258.908,91.678,228.86,101.987
REar,269.202,107.055,264.3,112.208,0.0,0.0,253.932,106.93,0.0,0.0,0.0,0.0,253.91,96.6132,238.806,96.6178,223.804,96.872,0.0,0.0
LEar,309.899,107.05,304.879,107.11,304.812,117.162,299.465,117.099,289.586,106.925,289.461,101.754,289.499,97.0474,279.346,96.8366,269.23,96.8625,258.963,122.238
LBigToe,289.482,472.249,254.094,431.778,264.309,472.197,279.403,472.249,294.705,472.279,299.501,472.288,274.487,472.239,274.448,472.219,279.442,472.214,279.378,472.244
LSmallToe,299.561,472.268,274.318,472.205,284.437,472.257,299.535,472.282,304.8,472.286,304.785,472.289,299.746,472.247,299.725,472.225,299.768,472.249,299.845,472.283
LHeel,299.581,472.224,279.483,472.203,289.508,472.232,294.612,472.235,299.798,472.247,299.801,472.264,294.71,472.219,294.621,472.183,299.556,472.202,299.564,472.245
RBigToe,304.876,472.201,304.663,472.192,274.368,472.168,279.441,472.182,264.369,472.204,264.108,472.233,228.662,472.248,218.74,472.238,188.171,472.269,177.954,472.267
RSmallToe,0.0,0.0,304.832,472.17,0.0,0.0,0.0,0.0,264.189,472.202,0.0,0.0,223.745,472.224,218.581,472.228,188.114,472.268,177.924,472.281
RHeel,330.098,472.182,314.959,446.87,304.805,472.206,304.708,472.193,294.686,472.212,294.533,472.23,259.155,472.22,243.94,472.221,218.374,472.226,198.348,472.254
