,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,294.489,91.6045,299.644,86.6464,299.889,86.6834,305.026,91.7569,310.081,96.5618,315.05,96.7262,335.221,96.9183,335.189,96.8832,335.206,96.7151,335.235,96.7077
neck,274.365,132.369,294.473,132.275,299.423,132.462,299.822,137.281,304.939,137.295,310.043,137.36,314.954,137.451,320.016,137.358,314.946,137.411,314.969,137.296
RShoulder,228.875,132.422,244.012,132.147,253.957,132.27,259.374,137.238,269.439,137.23,289.559,137.355,294.587,137.331,294.657,137.251,279.44,137.177,279.441,132.314
RElbow,182.932,107.105,183.326,96.8753,188.147,101.836,218.316,132.329,233.781,142.317,259.216,147.625,259.321,142.421,259.339,127.292,243.956,96.8865,233.846,91.8548
RWrist,198.271,66.4299,182.931,51.1435,182.899,50.9782,188.157,61.2763,218.769,96.6902,258.909,96.9926,299.459,96.9595,299.438,91.6717,294.593,61.4593,269.391,56.539
LShoulder,309.974,132.272,325.118,132.145,335.106,132.346,340.132,137.176,340.442,137.231,345.441,137.259,345.516,137.567,350.449,137.398,350.563,137.509,350.517,137.437
LElbow,355.487,86.6767,365.677,86.5823,380.596,86.6463,380.752,91.8223,380.974,96.739,385.962,91.8473,385.871,96.9757,390.952,91.7945,396.159,96.9195,395.982,96.9041
LWrist,345.312,46.0653,350.539,45.9834,370.615,46.0537,375.67,55.9979,380.726,55.9508,375.888,56.2304,380.698,56.2898,380.761,56.1928,385.827,56.2129,386.013,56.2026
MidHip,284.488,264.364,294.733,264.003,299.482,264.02,299.779,264.027,304.687,264.225,304.829,264.118,304.887,264.238,304.82,264.166,304.868,264.364,304.931,264.254
RHip,259.141,264.49,264.108,264.052,264.154,264.07,269.247,264.007,274.385,264.232,279.491,264.096,284.553,264.188,284.498,264.112,284.534,264.277,289.436,264.157
RKnee,259.054,380.74,259.108,375.746,259.275,375.682,264.055,365.701,264.165,375.602,264.0,370.624,264.032,370.653,264.324,370.616,269.319,375.66,274.407,370.763
RAnkle,264.116,472.239,259.038,472.23,259.112,472.243,253.956,472.202,258.99,472.228,258.907,472.212,258.919,472.209,259.207,472.214,264.402,472.24,269.343,472.241
LHip,304.892,264.247,314.95,259.349,319.995,263.985,330.023,264.092,335.226,264.262,340.017,264.212,339.996,264.331,335.246,264.27,339.988,264.444,340.05,264.341
LKnee,334.992,370.748,335.275,375.609,335.314,375.576,340.062,360.615,340.083,375.79,340.193,370.678,340.146,375.677,340.124,375.657,340.14,380.655,340.188,375.726
LAnkle,335.204,472.183,335.155,472.218,340.08,472.219,340.265,436.809,335.154,472.216,335.324,472.191,335.069,472.216,335.16,472.21,340.177,472.237,340.193,472.214
REye,274.47,76.6693,294.536,71.5627,299.502,71.6109,304.602,81.5729,304.911,86.6276,305.025,91.6034,320.044,91.836,320.002,91.8102,325.009,86.7441,325.093,86.7771
LEye,299.522,81.5889,304.631,71.6117,304.903,76.5405,315.072,81.6517,330.025,86.7408,330.245,91.6316,340.249,91.7877,340.246,91.8088,340.357,91.6358,340.338,91.6513
REar,264.075,91.7113,269.236,91.6862,279.356,91.644,294.583,91.769,299.591,96.5446,299.802,96.6349,304.665,96.8307,304.753,96.8284,304.848,96.5984,304.851,96.5911
LEar,304.601,96.597,309.855,91.7552,319.966,91.7754,335.02,96.6959,335.31,96.7697,340.292,96.7899,340.522,96.989,345.337,96.9272,345.462,96.9274,345.347,96.9823
LBigToe,340.224,472.205,0.0,0.0,340.225,472.238,340.308,472.18,335.249,472.242,0.0,0.0,330.173,472.249,335.166,472.238,340.31,472.273,345.2,472.243
LSmallToe,350.359,472.209,0.0,0.0,350.374,472.259,350.394,472.192,345.445,472.254,0.0,0.0,345.291,472.258,345.354,472.254,350.484,472.269,355.551,472.246
LHeel,330.179,472.209,335.082,472.235,340.048,472.246,335.29,472.177,335.091,472.238,335.275,472.208,330.213,472.237,335.057,472.228,340.12,472.246,340.007,472.225
RBigToe,264.154,472.272,254.075,472.256,259.032,472.269,0.0,0.0,253.999,472.255,253.968,472.244,249.054,472.247,254.137,472.246,264.113,472.266,269.316,472.274
RSmallToe,258.971,472.293,248.949,472.272,253.975,472.284,0.0,0.0,248.971,472.267,248.892,472.252,243.897,472.249,253.948,472.255,259.13,472.268,264.149,472.274
RHeel,264.386,472.252,259.288,472.244,264.059,472.253,254.089,472.222,259.161,472.241,259.131,472.228,259.125,472.225,264.097,472.233,269.417,472.249,274.452,472.247
