,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,223.636,107.118,218.455,102.168,218.312,101.93,213.453,101.72,198.301,97.0696,198.269,101.7,213.598,96.9603,218.38,96.8418,218.345,96.9134,218.392,101.687
neck,243.835,152.611,223.676,152.612,218.816,147.706,218.487,142.584,213.446,142.681,213.427,142.648,213.48,142.726,218.316,147.501,218.479,147.523,218.576,147.627
RShoulder,218.517,157.795,208.345,157.759,188.133,152.665,183.095,147.532,178.021,147.541,177.953,147.505,177.873,147.496,178.151,147.662,183.084,147.729,183.058,147.705
RElbow,177.838,172.793,147.641,157.793,147.5,157.741,142.678,152.561,137.356,142.43,132.193,142.562,127.28,147.761,137.33,167.781,137.551,152.76,142.394,142.763
RWrist,137.489,127.295,137.199,127.298,132.406,127.377,117.212,122.154,101.827,107.063,96.6216,102.184,91.7924,117.065,101.754,127.333,102.127,112.057,107.126,112.008
LShoulder,264.117,147.492,253.947,142.592,249.002,142.687,238.859,137.589,233.865,142.292,238.804,137.648,238.91,142.413,243.867,142.575,233.907,142.574,243.875,147.471
LElbow,269.396,101.75,259.195,96.7094,259.202,97.0035,264.169,91.6292,259.266,86.8133,259.353,86.7072,259.276,91.7818,259.088,91.8124,254.068,97.0212,248.958,101.853
LWrist,228.714,61.3254,223.548,56.5925,223.665,56.4802,223.692,56.2325,223.725,56.029,223.674,56.0667,223.639,56.1521,218.56,56.1761,218.318,56.3003,213.52,61.3323
MidHip,223.67,274.457,218.416,279.474,218.341,279.372,218.286,269.347,213.399,274.271,213.486,269.4,208.358,274.474,198.305,274.46,193.251,279.35,188.337,284.491
RHip,208.481,274.485,188.234,284.432,188.081,279.447,183.253,269.449,183.059,274.382,183.116,274.284,182.984,279.368,178.089,279.364,178.013,279.37,177.842,284.399
RKnee,183.122,380.73,183.049,385.709,182.981,380.925,183.045,380.773,183.132,380.596,183.23,375.856,188.062,380.682,182.999,380.907,178.149,385.699,178.029,385.979
RAnkle,188.067,472.245,188.264,472.26,188.305,472.244,208.342,472.246,193.209,472.224,188.339,472.234,193.256,472.223,183.304,472.238,183.261,472.254,188.132,472.26
LHip,253.861,274.377,228.74,279.382,228.745,274.489,228.79,269.293,228.611,269.386,228.693,269.294,223.597,274.39,223.412,274.346,218.665,274.435,218.586,284.501
LKnee,259.117,375.825,249.034,380.821,228.883,380.67,223.731,375.72,223.577,370.764,223.472,370.799,218.381,375.846,218.438,380.596,213.541,380.747,213.348,380.917
LAnkle,294.502,472.21,274.386,472.232,264.273,472.203,258.954,472.217,233.777,472.211,223.86,472.235,218.359,472.217,218.783,472.232,223.474,472.25,218.768,472.258
REye,218.701,102.169,213.567,101.881,213.334,96.9732,203.259,96.7842,188.147,96.7497,188.137,96.8141,203.342,96.6488,208.402,91.8413,213.325,91.8793,213.33,96.805
LEye,228.771,101.911,223.422,96.9685,223.413,96.8388,218.607,96.6497,213.45,91.828,213.366,96.5676,218.712,91.8404,223.539,91.7517,223.546,91.875,223.483,96.6684
REar,0.0,0.0,0.0,0.0,193.32,102.002,188.091,101.976,182.863,102.14,182.959,102.027,183.202,101.866,188.194,101.756,188.348,97.0324,0.0,0.0
LEar,253.932,122.196,228.834,102.125,238.848,102.073,228.9,101.764,223.825,101.722,223.749,97.0889,228.693,101.779,233.763,101.859,238.782,102.043,233.813,102.019
LBigToe,269.404,472.254,264.316,472.257,264.04,472.247,0.0,0.0,228.816,472.259,223.687,472.293,213.456,472.277,218.75,472.294,218.721,472.3,218.698,472.304
LSmallToe,299.734,472.276,284.565,472.278,269.461,472.258,0.0,0.0,254.096,472.252,243.866,472.281,223.506,472.277,228.825,472.284,228.775,472.294,228.797,472.299
LHeel,294.611,472.226,274.361,472.239,264.351,472.22,259.075,472.223,238.82,472.226,228.684,472.245,0.0,0.0,218.76,472.241,223.592,472.258,223.506,472.266
RBigToe,167.848,472.275,188.14,472.302,183.1,472.291,183.241,472.308,178.099,472.277,177.997,472.28,177.945,472.254,172.87,472.278,167.916,472.289,172.927,472.295
RSmallToe,0.0,0.0,188.083,472.309,178.085,472.289,183.051,472.31,177.948,472.277,177.912,472.281,177.902,472.25,0.0,0.0,0.0,0.0,172.932,472.299
RHeel,198.3,472.253,203.284,472.266,203.285,472.254,208.384,472.24,193.306,472.246,193.191,472.254,193.211,472.244,183.165,472.256,183.104,472.263,0.0,0.0
