,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,223.449,101.738,223.835,96.951,223.834,96.7267,223.89,96.6625,228.73,96.7525,228.709,96.8593,228.812,96.5945,228.647,96.5619,243.824,96.6748,254.033,91.7501
neck,213.591,137.669,218.415,142.498,218.532,137.672,218.724,137.575,223.478,137.678,223.7,137.655,223.883,137.504,223.917,137.28,243.971,137.295,249.071,137.246
RShoulder,178.062,137.558,178.081,142.366,178.126,137.505,182.887,137.479,183.079,137.642,188.262,137.657,193.161,137.521,193.27,137.289,213.348,137.366,213.542,137.218
RElbow,137.564,142.56,137.39,132.351,132.379,127.208,137.311,137.157,137.664,142.461,178.146,167.9,177.866,172.746,178.0,147.493,172.929,132.239,172.934,107.117
RWrist,182.906,106.984,162.71,91.6431,137.631,76.5385,137.149,76.5667,137.606,91.609,182.983,101.96,208.491,122.292,223.801,127.355,218.539,96.8307,213.341,86.7984
LShoulder,243.945,137.595,254.072,142.396,254.156,137.59,259.137,137.428,259.228,137.634,264.004,137.615,264.109,137.406,264.19,137.155,274.436,132.438,284.403,137.175
LElbow,289.516,117.247,299.543,122.127,299.677,111.976,304.696,107.15,304.666,122.238,304.57,132.199,304.722,127.246,304.733,122.312,314.962,102.061,335.111,101.868
LWrist,294.652,76.5111,294.538,71.5506,299.931,66.5642,310.046,66.5464,314.979,76.6174,309.993,86.6956,315.063,91.6755,330.021,81.6177,340.19,66.4329,345.352,61.4672
MidHip,208.333,269.286,213.475,274.272,218.429,264.443,223.498,269.186,223.613,269.485,223.848,269.379,223.957,264.483,228.768,264.209,248.996,264.465,254.111,264.204
RHip,178.008,269.234,182.867,269.325,183.246,264.234,193.254,264.332,198.232,269.406,208.386,269.294,213.36,264.48,213.608,264.173,218.74,264.449,223.596,264.222
RKnee,162.779,370.784,178.126,370.621,193.186,365.697,218.299,365.682,218.3,385.723,218.476,380.803,218.486,380.764,223.624,375.772,223.93,380.722,223.77,375.723
RAnkle,137.575,472.253,142.783,472.245,162.868,472.245,183.047,472.222,218.373,472.27,218.273,472.239,213.596,472.236,198.206,472.227,203.278,472.255,218.391,472.229
LHip,223.92,269.321,233.708,274.41,238.82,269.313,253.976,269.356,254.137,274.312,259.003,269.43,259.015,264.5,259.065,264.303,264.459,264.492,269.4,264.221
LKnee,223.738,375.848,228.626,380.793,223.865,380.917,223.885,375.816,228.827,385.729,243.887,380.986,248.901,380.831,254.122,375.81,274.277,380.653,294.684,370.636
LAnkle,218.59,472.233,213.53,472.246,213.354,472.251,203.299,472.224,223.657,472.278,223.622,472.241,223.497,472.229,218.756,472.215,228.658,472.238,254.062,472.206
REye,218.469,96.7876,218.811,91.8914,223.434,91.6684,223.426,91.5808,223.558,91.6839,223.518,91.7638,223.586,86.7233,223.441,86.7418,223.892,91.6435,238.905,81.6711
LEye,223.771,96.8135,233.746,96.59,233.746,91.8063,233.743,91.6152,238.788,91.7036,238.787,91.8044,238.855,86.6794,233.755,86.5996,253.852,86.6869,259.115,81.5913
REar,193.343,101.666,203.321,97.0813,213.273,96.9469,208.463,96.8785,213.331,96.949,213.429,96.8914,218.258,96.6847,213.419,96.6255,218.61,96.7109,223.614,91.7845
LEar,228.865,101.751,248.866,97.0891,244.004,101.725,249.041,96.9074,253.877,96.9339,253.943,96.8712,254.008,96.5501,249.0,91.5937,259.326,91.8051,264.23,91.8462
LBigToe,223.627,472.246,218.732,472.256,218.599,472.277,218.457,472.275,243.906,472.279,233.871,472.255,228.831,472.262,223.885,472.285,238.974,472.289,259.333,472.254
LSmallToe,243.863,472.257,233.752,472.259,228.743,472.263,218.524,472.276,243.984,472.29,249.023,472.233,238.908,472.249,238.901,472.258,254.159,472.263,269.274,472.229
LHeel,218.487,472.247,213.317,472.251,203.342,472.258,0.0,0.0,223.611,472.279,223.58,472.253,0.0,0.0,218.375,472.217,223.492,472.247,249.079,472.205
RBigToe,137.278,472.271,147.6,472.28,162.724,472.279,0.0,0.0,218.47,472.298,218.475,472.234,213.542,472.258,0.0,0.0,0.0,0.0,218.431,472.23
RSmallToe,132.255,472.29,137.536,472.272,142.632,472.263,0.0,0.0,0.0,0.0,213.463,472.259,213.444,472.265,0.0,0.0,0.0,0.0,203.397,472.264
RHeel,0.0,0.0,0.0,0.0,157.776,472.254,178.098,472.235,0.0,0.0,0.0,0.0,0.0,0.0,188.11,472.24,188.113,472.258,213.439,472.238
