,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,315.05,96.7262,335.221,96.9183,335.189,96.8832,335.206,96.7151,335.235,96.7077,330.168,96.7175,320.102,96.8203,314.887,101.765,304.968,97.0352,299.77,101.721
neck,310.043,137.36,314.954,137.451,320.016,137.358,314.946,137.411,314.969,137.296,314.87,137.342,310.023,137.478,309.822,142.27,304.552,142.362,299.635,137.59
RShoulder,289.559,137.355,294.587,137.331,294.657,137.251,279.44,137.177,279.441,132.314,274.321,132.427,274.397,137.461,279.507,142.258,264.398,142.306,264.163,137.501
RElbow,259.216,147.625,259.321,142.421,259.339,127.292,243.956,96.8865,233.846,91.8548,228.796,96.721,233.765,117.248,259.102,101.983,259.357,162.688,264.212,147.635
RWrist,258.909,96.9926,299.459,96.9595,299.438,91.6717,294.593,61.4593,269.391,56.539,264.082,56.0014,258.872,61.625,269.296,66.5205,299.482,107.152,315.01,117.121
LShoulder,345.441,137.259,345.516,137.567,350.449,137.398,350.563,137.509,350.517,137.437,350.487,137.381,350.383,137.411,345.342,137.6,340.006,142.33,330.052,137.5
LElbow,385.962,91.8473,385.871,96.9757,390.952,91.7945,396.159,96.9195,395.982,96.9041,391.176,96.7368,391.196,96.953,385.78,107.11,375.808,117.072,360.627,132.16
LWrist,375.888,56.2304,380.698,56.2898,380.761,56.1928,385.827,56.2129,386.013,56.2026,385.875,56.058,380.89,56.458,381.012,66.3639,380.664,66.6516,380.844,81.6967
MidHip,304.829,264.118,304.887,264.238,304.82,264.166,304.868,264.364,304.931,264.254,304.904,264.335,304.913,264.366,304.782,264.475,304.551,264.295,299.836,264.22
RHip,279.491,264.096,284.553,264.188,284.498,264.112,284.534,264.277,289.436,264.157,284.519,264.275,284.436,264.351,279.461,264.454,274.336,264.317,269.364,264.268
RKnee,264.0,370.624,264.032,370.653,264.324,370.616,269.319,375.66,274.407,370.763,274.483,375.746,279.531,375.662,279.376,375.773,269.309,375.761,269.202,375.583
RAnkle,258.907,472.212,258.919,472.209,259.207,472.214,264.402,472.24,269.343,472.241,264.446,472.237,269.32,472.24,264.325,472.242,274.396,472.251,279.367,472.232
LHip,340.017,264.212,339.996,264.331,335.246,264.27,339.988,264.444,340.05,264.341,340.058,264.4,340.088,264.36,335.287,264.506,335.027,264.293,330.079,264.187
LKnee,340.193,370.678,340.146,375.677,340.124,375.657,340.14,380.655,340.188,375.726,340.194,380.562,340.102,375.677,339.967,380.562,340.056,375.626,340.133,370.722
LAnkle,335.324,472.191,335.069,472.216,335.16,472.21,340.177,472.237,340.193,472.214,340.167,472.212,335.235,472.228,330.063,472.236,335.198,472.22,340.098,472.204
REye,305.025,91.6034,320.044,91.836,320.002,91.8102,325.009,86.7441,325.093,86.7771,315.031,91.6554,309.864,91.7828,304.956,96.8162,304.55,96.558,294.651,96.7577
LEye,330.245,91.6316,340.249,91.7877,340.246,91.8088,340.357,91.6358,340.338,91.6513,340.014,91.6836,335.102,91.7973,330.005,96.8165,310.03,96.6655,304.697,96.7367
REar,299.802,96.6349,304.665,96.8307,304.753,96.8284,304.848,96.5984,304.851,96.5911,304.685,96.7237,299.876,96.8691,299.717,101.686,289.482,96.9738,274.404,101.681
LEar,340.292,96.7899,340.522,96.989,345.337,96.9272,345.462,96.9274,345.347,96.9823,340.459,97.0516,340.394,97.0451,340.129,101.694,330.133,97.1067,309.928,101.664
LBigToe,0.0,0.0,330.173,472.249,335.166,472.238,340.31,472.273,345.2,472.243,345.167,472.244,0.0,0.0,330.174,472.267,340.173,472.244,340.353,472.231
LSmallToe,0.0,0.0,345.291,472.258,345.354,472.254,350.484,472.269,355.551,472.246,355.501,472.235,0.0,0.0,345.327,472.263,345.575,472.248,350.476,472.238
LHeel,335.275,472.208,330.213,472.237,335.057,472.228,340.12,472.246,340.007,472.225,340.065,472.217,335.092,472.241,319.948,472.238,330.146,472.228,335.259,472.217
RBigToe,253.968,472.244,249.054,472.247,254.137,472.246,264.113,472.266,269.316,472.274,264.205,472.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,248.892,472.252,243.897,472.249,253.948,472.255,259.13,472.268,264.149,472.274,259.153,472.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,259.131,472.228,259.125,472.225,264.097,472.233,269.417,472.249,274.452,472.247,269.442,472.245,274.4,472.25,0.0,0.0,279.484,472.257,284.544,472.241
