,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,421.263,96.8514,416.438,96.9531,416.251,101.703,416.159,102.21,396.201,107.103,391.013,106.921,385.854,107.06,380.853,107.117,380.597,107.18,375.799,107.048
neck,421.34,137.509,421.354,137.387,421.213,137.617,421.117,142.705,416.4,147.575,406.219,142.786,390.997,142.6,385.922,142.754,381.056,142.646,380.852,147.605
RShoulder,385.77,137.545,381.078,137.41,380.918,142.269,380.784,147.521,380.86,147.73,375.867,147.593,365.646,142.704,355.422,147.644,345.48,147.578,345.173,152.611
RElbow,335.266,112.137,340.079,132.195,335.309,142.386,335.232,157.681,340.164,172.881,330.188,162.752,319.939,142.442,320.047,142.293,304.949,137.417,299.49,142.355
RWrist,330.125,96.8382,304.969,96.7806,304.712,97.0627,305.049,117.205,314.956,137.281,340.444,112.051,345.491,101.883,304.627,107.088,279.523,101.902,264.241,101.738
LShoulder,451.851,137.374,456.809,137.19,451.865,137.332,451.944,137.652,446.763,142.534,431.753,142.466,426.362,142.312,421.247,142.317,416.413,137.625,416.222,142.515
LElbow,487.429,91.7407,487.439,86.6612,487.305,91.8521,477.278,96.7803,467.222,101.782,462.136,97.0417,461.741,97.0159,446.819,91.8175,436.733,91.7209,436.652,96.8092
LWrist,461.996,55.9949,462.143,51.2703,461.719,51.2925,441.724,56.2447,431.581,61.2232,421.516,61.2457,421.222,61.1336,416.384,56.1811,416.161,56.135,411.289,56.1037
MidHip,421.347,264.425,421.313,264.395,421.366,269.31,421.345,269.43,421.174,274.4,411.253,274.401,401.109,274.317,391.066,274.312,390.918,269.412,385.857,269.444
RHip,386.181,264.439,386.154,264.439,386.14,269.4,386.121,274.368,386.017,279.41,381.035,279.407,380.821,279.362,380.563,274.472,375.726,274.32,365.626,274.352
RKnee,381.016,375.868,385.918,365.602,385.815,370.782,385.854,375.737,385.974,375.863,385.711,380.714,385.713,380.601,381.095,380.914,381.028,375.799,380.862,375.742
RAnkle,386.004,472.236,396.022,472.207,396.203,472.224,406.202,472.224,401.213,472.241,401.056,472.232,401.052,472.226,401.123,472.234,401.172,472.201,391.22,472.202
LHip,441.732,264.447,441.659,264.383,441.814,269.224,441.786,269.277,436.651,269.434,426.741,269.4,426.406,269.28,421.444,269.296,421.318,269.232,416.21,269.242
LKnee,456.752,380.611,456.922,370.704,461.707,375.671,461.75,375.64,461.704,375.615,441.757,375.615,436.556,370.748,426.515,375.86,421.486,370.632,416.412,370.682
LAnkle,461.93,472.224,462.109,472.18,466.875,472.207,462.212,472.206,462.204,472.187,461.942,472.208,461.943,472.191,451.949,472.225,436.654,472.177,426.714,472.182
REye,411.317,91.8792,406.271,96.6604,401.234,96.8118,401.046,101.908,390.979,102.126,385.89,101.858,380.907,102.02,375.834,102.096,370.693,102.157,365.669,102.048
LEye,421.661,91.774,421.472,91.8801,421.325,96.7264,421.188,101.772,411.291,101.941,406.134,101.727,390.928,101.916,385.854,102.083,381.018,102.126,380.892,102.025
REar,396.017,101.696,391.155,101.689,390.938,101.786,386.127,107.003,385.928,112.131,380.853,106.949,375.713,107.111,365.6,112.048,355.439,112.11,350.577,112.015
LEar,431.71,96.9099,431.539,96.8708,426.774,96.9783,426.699,101.962,426.567,102.212,426.305,101.934,416.29,102.109,406.297,107.095,396.193,107.018,396.106,107.01
LBigToe,462.035,472.246,461.984,472.209,466.885,472.235,462.153,472.229,462.118,472.214,462.005,472.244,461.973,472.223,446.873,472.253,436.657,472.199,426.655,472.223
LSmallToe,472.096,472.252,472.11,472.226,477.224,472.248,477.148,472.243,472.235,472.224,467.28,472.256,467.307,472.235,466.924,472.262,461.893,472.202,446.824,472.218
LHeel,461.932,472.234,462.192,472.197,466.947,472.222,0.0,0.0,0.0,0.0,461.953,472.227,462.066,472.216,456.851,472.242,441.641,472.193,431.483,472.2
RBigToe,386.07,472.258,0.0,0.0,391.077,472.275,396.088,472.263,396.023,472.279,391.103,472.261,391.078,472.261,390.914,472.273,390.92,472.229,385.808,472.226
RSmallToe,380.89,472.27,0.0,0.0,385.909,472.263,386.014,472.251,386.003,472.264,385.958,472.26,385.901,472.254,385.919,472.276,385.85,472.231,380.882,472.232
RHeel,391.065,472.242,406.205,472.227,411.259,472.232,416.26,472.226,411.346,472.243,406.279,472.239,411.164,472.236,406.185,472.242,406.172,472.225,396.095,472.23
