,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,259.133,96.9113,264.014,96.6769,259.046,96.5939,248.861,96.9189,223.624,107.2,223.636,107.118,218.455,102.168,218.312,101.93,213.453,101.72,198.301,97.0696
neck,269.243,137.579,259.332,137.326,259.117,137.377,258.997,137.565,243.899,152.662,243.835,152.611,223.676,152.612,218.816,147.706,218.487,142.584,213.446,142.681
RShoulder,248.943,142.355,228.745,137.278,223.731,137.342,223.63,142.314,218.445,162.734,218.517,157.795,208.345,157.759,188.133,152.665,183.095,147.532,178.021,147.541
RElbow,203.317,142.774,188.075,137.62,182.958,137.607,178.056,147.639,172.822,167.867,177.838,172.793,147.641,157.793,147.5,157.741,142.678,152.561,137.356,142.43
RWrist,177.855,112.04,152.737,101.97,142.644,96.8504,137.531,101.883,137.218,117.065,137.489,127.295,137.199,127.298,132.406,127.377,117.212,122.154,101.827,107.063
LShoulder,299.705,137.43,289.634,137.34,284.56,137.303,279.433,137.355,264.337,147.497,264.117,147.492,253.947,142.592,249.002,142.687,238.859,137.589,233.865,142.292
LElbow,309.971,91.6665,309.786,71.5607,309.761,76.63,299.796,81.7007,284.562,97.0036,269.396,101.75,259.195,96.7094,259.202,97.0035,264.169,91.6292,259.266,86.8133
LWrist,264.306,55.9817,274.33,51.2807,269.397,51.2776,259.209,51.2707,238.887,56.2459,228.714,61.3254,223.548,56.5925,223.665,56.4802,223.692,56.2325,223.725,56.029
MidHip,264.059,269.249,258.879,264.279,254.061,264.429,253.914,264.466,228.773,274.477,223.67,274.457,218.416,279.474,218.341,279.372,218.286,269.347,213.399,274.271
RHip,253.863,269.265,228.685,264.329,223.819,269.215,223.661,269.25,218.375,279.393,208.481,274.485,188.234,284.432,188.081,279.447,183.253,269.449,183.059,274.382
RKnee,233.846,380.669,218.753,370.685,218.317,370.631,203.376,370.649,183.267,380.684,183.122,380.73,183.049,385.709,182.981,380.925,183.045,380.773,183.132,380.596
RAnkle,289.47,472.206,254.127,472.195,233.71,472.188,203.36,472.214,188.117,472.244,188.067,472.245,188.264,472.26,188.305,472.244,208.342,472.246,193.209,472.224
LHip,279.469,269.24,269.244,264.362,264.459,264.49,264.378,264.475,259.045,274.325,253.861,274.377,228.74,279.382,228.745,274.489,228.79,269.293,228.611,269.386
LKnee,264.265,375.89,269.242,370.8,274.289,370.765,269.495,370.759,264.367,370.636,259.117,375.825,249.034,380.821,228.883,380.67,223.731,375.72,223.577,370.764
LAnkle,299.708,472.236,294.475,472.206,289.617,472.174,294.666,472.178,294.707,472.219,294.502,472.21,274.386,472.232,264.273,472.203,258.954,472.217,233.777,472.211
REye,258.884,96.7225,259.143,86.6939,254.01,81.6921,233.835,91.8737,218.761,102.201,218.701,102.169,213.567,101.881,213.334,96.9732,203.259,96.7842,188.147,96.7497
LEye,264.165,91.6331,269.283,91.615,264.2,86.6246,258.908,91.678,228.86,101.987,228.771,101.911,223.422,96.9685,223.413,96.8388,218.607,96.6497,213.45,91.828
REar,0.0,0.0,253.91,96.6132,238.806,96.6178,223.804,96.872,0.0,0.0,0.0,0.0,0.0,0.0,193.32,102.002,188.091,101.976,182.863,102.14
LEar,289.461,101.754,289.499,97.0474,279.346,96.8366,269.23,96.8625,258.963,122.238,253.932,122.196,228.834,102.125,238.848,102.073,228.9,101.764,223.825,101.722
LBigToe,299.501,472.288,274.487,472.239,274.448,472.219,279.442,472.214,279.378,472.244,269.404,472.254,264.316,472.257,264.04,472.247,0.0,0.0,228.816,472.259
LSmallToe,304.785,472.289,299.746,472.247,299.725,472.225,299.768,472.249,299.845,472.283,299.734,472.276,284.565,472.278,269.461,472.258,0.0,0.0,254.096,472.252
LHeel,299.801,472.264,294.71,472.219,294.621,472.183,299.556,472.202,299.564,472.245,294.611,472.226,274.361,472.239,264.351,472.22,259.075,472.223,238.82,472.226
RBigToe,264.108,472.233,228.662,472.248,218.74,472.238,188.171,472.269,177.954,472.267,167.848,472.275,188.14,472.302,183.1,472.291,183.241,472.308,178.099,472.277
RSmallToe,0.0,0.0,223.745,472.224,218.581,472.228,188.114,472.268,177.924,472.281,0.0,0.0,188.083,472.309,178.085,472.289,183.051,472.31,177.948,472.277
RHeel,294.533,472.23,259.155,472.22,243.94,472.221,218.374,472.226,198.348,472.254,198.3,472.253,203.284,472.266,203.285,472.254,208.384,472.24,193.306,472.246
