,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,0.0,0.0,304.622,13.0578,304.79,10.57,299.846,40.9404,299.514,51.1139,294.475,55.9831,284.436,56.007,264.249,56.3177,264.177,56.5187,259.35,61.3407
neck,340.232,13.122,299.505,76.4973,279.497,96.6551,274.406,96.8152,269.428,96.9347,264.483,101.805,264.042,102.176,258.994,107.063,258.895,107.167,258.856,112.056
RShoulder,264.319,13.1233,238.814,76.6576,223.746,96.5899,223.691,96.7325,223.651,96.8538,218.755,101.861,213.568,102.155,208.495,107.096,208.44,107.188,208.425,117.063
RElbow,218.54,13.0456,172.853,66.435,172.849,61.6748,172.837,91.6743,167.905,96.6911,157.707,96.838,147.491,96.9927,142.309,97.0577,137.593,101.816,137.642,102.053
RWrist,223.515,13.0935,0.0,0.0,0.0,0.0,132.256,46.1199,132.162,51.0308,127.357,51.167,117.131,51.0982,112.072,56.1082,107.217,56.2073,112.099,56.2932
LShoulder,406.132,13.1383,345.377,71.4618,335.152,91.8853,330.037,96.6923,319.974,96.8062,314.928,97.0054,309.779,101.937,299.8,102.158,299.667,107.014,299.517,106.997
LElbow,0.0,0.0,0.0,0.0,0.0,0.0,381.057,51.2596,380.941,56.3374,380.585,61.4158,370.579,71.508,350.406,71.6277,345.484,81.6247,345.294,81.6609
LWrist,0.0,0.0,0.0,0.0,0.0,0.0,375.884,13.0304,380.853,10.5727,0.0,0.0,0.0,0.0,355.435,50.9492,350.555,51.001,345.365,46.1662
MidHip,355.481,182.985,294.458,249.016,284.473,259.091,279.426,259.17,274.289,259.295,264.481,259.263,264.403,264.163,264.184,264.075,264.157,264.019,264.23,259.359
RHip,304.851,183.319,258.953,243.994,254.072,259.014,254.04,259.093,248.999,259.247,238.935,259.272,238.774,264.23,228.878,264.152,228.908,264.096,233.767,264.105
RKnee,304.779,380.648,258.991,355.421,248.992,375.724,243.905,375.639,248.947,375.88,253.857,380.719,249.032,385.806,243.838,380.796,248.864,375.887,233.846,380.736
RAnkle,0.0,0.0,253.854,472.254,228.858,472.27,233.865,472.261,258.862,472.249,259.046,472.241,258.901,472.258,254.148,472.261,258.963,472.253,254.108,472.245
LHip,411.361,178.064,320.097,249.086,309.973,259.083,305.025,259.16,304.772,259.257,299.795,259.206,299.754,264.065,299.588,259.343,299.52,259.29,299.604,259.195
LKnee,451.786,345.367,304.888,380.801,304.751,380.905,299.933,380.649,299.861,380.704,299.647,380.564,299.607,380.907,299.708,375.704,299.895,370.722,305.052,360.658
LAnkle,482.339,472.302,294.585,472.296,294.596,472.292,289.595,472.281,299.524,472.273,299.824,472.264,299.824,472.273,304.575,472.248,310.031,472.232,320.081,472.205
REye,0.0,0.0,299.669,13.0833,299.622,13.0286,0.0,0.0,0.0,0.0,274.437,45.9905,269.235,46.0754,259.151,51.2889,259.057,56.1545,258.865,56.4578
LEye,0.0,0.0,314.992,13.0839,314.932,13.0276,0.0,0.0,304.653,41.0208,299.739,50.957,299.394,46.1653,269.432,51.2306,269.297,56.0566,264.331,56.4027
REar,0.0,0.0,274.466,13.0637,264.525,10.5662,264.468,40.956,264.263,50.9981,259.292,51.2926,258.874,56.0855,233.851,56.5167,228.809,61.2827,228.79,61.4794
LEar,0.0,0.0,335.263,13.0346,0.0,0.0,314.913,51.1288,309.867,56.1271,304.989,56.3525,304.665,56.4055,294.448,56.523,289.503,56.5396,279.405,61.6727
LBigToe,0.0,0.0,299.934,472.335,0.0,0.0,0.0,0.0,299.715,472.306,0.0,0.0,299.85,472.29,304.803,472.272,309.87,472.266,0.0,0.0
LSmallToe,0.0,0.0,305.018,472.341,0.0,0.0,0.0,0.0,309.808,472.298,0.0,0.0,314.881,472.28,330.048,472.272,340.241,472.268,0.0,0.0
LHeel,482.305,472.305,294.504,472.298,0.0,0.0,0.0,0.0,299.477,472.272,299.77,472.259,299.821,472.267,0.0,0.0,309.926,472.242,319.963,472.218
RBigToe,0.0,0.0,248.911,472.296,223.786,472.302,228.78,472.294,248.98,472.293,254.006,472.288,253.961,472.297,254.044,472.287,254.051,472.282,254.081,472.275
RSmallToe,0.0,0.0,243.889,472.305,223.569,472.318,223.702,472.314,243.898,472.294,248.917,472.292,248.949,472.307,243.924,472.302,248.992,472.294,253.914,472.296
RHeel,0.0,0.0,253.951,472.243,233.877,472.263,238.879,472.26,259.028,472.24,259.115,472.239,258.975,472.243,258.972,472.257,259.212,472.251,259.105,472.241
