,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,309.923,309.867,309.758,309.894,309.791,309.893,309.837,309.911,309.889,309.905,309.812,309.761,309.925,304.872,309.992,304.633,309.889,299.907,309.958,304.649
neck,309.771,340.506,309.928,340.494,309.981,340.475,310.003,345.176,309.961,340.497,309.976,340.361,309.98,340.313,309.923,340.208,309.819,340.183,309.836,340.215
RShoulder,269.493,340.381,274.288,340.385,274.37,340.32,274.405,340.434,274.28,340.381,274.311,340.249,269.416,340.185,269.362,339.974,269.306,335.316,269.342,340.048
RElbow,264.217,391.002,264.251,386.198,264.057,385.962,259.274,385.962,259.166,386.105,259.119,385.862,258.955,385.815,258.947,380.73,258.956,380.959,259.124,385.877
RWrist,304.753,416.414,304.715,411.199,294.703,396.15,289.595,396.017,294.612,390.999,294.472,385.98,299.618,380.945,299.469,380.629,299.562,380.575,299.869,375.751
LShoulder,345.507,345.141,350.333,345.165,350.362,345.167,345.654,345.24,345.648,345.158,345.66,340.363,350.461,340.327,350.501,340.261,345.657,340.226,350.362,340.265
LElbow,380.899,396.121,380.998,406.3,385.745,411.203,385.857,411.206,385.912,406.205,390.985,396.072,391.183,396.14,391.052,391.214,386.174,391.018,386.016,396.119
LWrist,345.158,421.427,335.171,421.302,335.21,406.265,335.022,396.136,335.296,391.025,345.241,385.825,345.5,381.03,345.521,380.618,345.356,370.628,345.382,365.684
MidHip,304.649,426.68,304.838,426.712,305.001,426.628,305.021,426.765,304.97,431.616,305.029,431.501,305.097,431.578,305.076,431.483,309.807,426.765,305.036,431.534
RHip,279.372,426.592,284.406,426.594,289.486,426.527,289.494,426.67,284.525,431.543,289.441,426.748,289.514,426.774,289.459,426.712,289.518,426.723,284.572,431.514
RKnee,258.913,416.391,254.104,411.366,254.085,411.201,258.854,411.201,259.101,416.183,254.106,406.115,258.934,401.164,254.053,396.018,254.059,401.075,258.901,396.179
RAnkle,274.343,472.252,264.308,472.247,269.285,472.24,264.389,472.256,274.326,472.261,279.388,472.262,284.546,472.268,274.435,472.266,284.521,472.265,274.334,472.275
LHip,335.13,431.664,340.083,431.676,340.208,431.539,340.238,431.672,340.278,431.787,340.364,431.654,340.47,431.807,340.412,431.696,340.434,431.602,340.319,431.716
LKnee,386.003,401.084,380.833,416.365,380.762,416.332,370.738,421.236,380.806,406.244,370.726,401.064,385.924,391.09,385.971,386.014,385.968,385.843,385.822,385.906
LAnkle,335.241,472.248,320.006,472.244,315.001,472.232,314.993,472.257,345.265,472.266,340.393,472.263,350.542,472.276,360.592,472.265,370.634,472.252,360.648,472.262
REye,304.766,304.78,304.671,304.773,304.705,304.769,304.73,304.794,304.749,304.789,304.685,304.68,304.754,299.861,304.805,299.625,304.752,299.47,304.779,299.642
LEye,320.084,304.752,319.953,304.743,320.009,304.752,320.027,304.764,320.094,304.759,320.025,304.652,320.101,299.886,320.1,299.634,320.004,299.497,320.086,299.654
REar,294.675,304.919,294.639,304.863,294.699,304.851,294.733,304.923,294.726,304.909,294.638,304.815,294.71,304.664,299.448,299.904,299.41,299.841,294.747,299.948
LEar,340.02,304.997,340.059,304.961,340.085,304.984,340.045,305.009,340.086,304.986,340.127,304.851,340.078,304.6,340.041,299.781,335.307,299.724,340.022,299.829
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.598,472.31,370.629,472.323,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,309.949,472.235,309.841,472.215,309.897,472.238,340.241,472.234,335.225,472.231,350.405,472.255,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,274.339,472.3,264.134,472.273,264.349,472.249,264.148,472.274,264.335,472.3,264.386,472.288,279.368,472.307,269.301,472.288,269.32,472.311,269.208,472.288
RSmallToe,269.242,472.294,238.928,472.296,254.086,472.258,244.045,472.281,254.053,472.297,249.089,472.29,259.151,472.309,244.007,472.299,238.887,472.319,243.939,472.309
RHeel,0.0,0.0,264.087,472.215,0.0,0.0,264.133,472.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
