,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,309.888,71.4572,324.966,310.023,304.88,309.781,305.085,309.872,309.854,309.87,309.923,309.867,309.758,309.894,309.791,309.893,309.837,309.911,309.889,309.905
neck,309.766,137.248,324.989,345.392,309.766,345.396,309.779,345.26,309.789,345.193,309.771,340.506,309.928,340.494,309.981,340.475,310.003,345.176,309.961,340.497
RShoulder,264.499,137.134,279.476,345.209,269.21,345.306,269.455,345.187,274.293,340.444,269.493,340.381,274.288,340.385,274.37,340.32,274.405,340.434,274.28,340.381
RElbow,258.816,183.337,259.265,396.16,258.988,406.268,264.279,396.0,264.334,391.01,264.217,391.002,264.251,386.198,264.057,385.962,259.274,385.962,259.166,386.105
RWrist,223.839,238.815,264.209,411.291,279.421,426.71,299.773,426.457,299.862,421.349,304.753,416.414,304.715,411.199,294.703,396.15,289.595,396.017,294.612,390.999
LShoulder,350.337,137.459,370.774,345.519,345.662,345.335,345.555,345.233,345.535,345.218,345.507,345.141,350.333,345.165,350.362,345.167,345.654,345.24,345.648,345.158
LElbow,375.579,203.341,431.632,385.883,381.051,411.195,380.823,396.071,380.889,401.049,380.899,396.121,380.998,406.3,385.745,411.203,385.857,411.206,385.912,406.205
LWrist,380.548,264.356,461.755,472.214,340.315,426.406,345.174,426.364,345.242,421.612,345.158,421.427,335.171,421.302,335.21,406.265,335.022,396.136,335.296,391.025
MidHip,304.883,259.214,325.083,441.755,304.859,431.773,304.741,426.8,304.598,426.635,304.649,426.68,304.838,426.712,305.001,426.628,305.021,426.765,304.97,431.616
RHip,279.436,259.099,299.533,441.728,279.379,431.664,279.49,426.71,279.332,426.503,279.372,426.592,284.406,426.594,289.486,426.527,289.494,426.67,284.525,431.543
RKnee,259.111,370.76,258.978,426.522,259.246,472.153,253.992,416.247,253.949,406.28,258.913,416.391,254.104,411.366,254.085,411.201,258.854,411.201,259.101,416.183
RAnkle,249.044,472.213,309.804,472.297,0.0,0.0,289.622,472.245,274.307,472.249,274.343,472.252,264.308,472.247,269.285,472.24,264.389,472.256,274.326,472.261
LHip,340.171,259.363,350.474,441.834,340.283,441.751,340.009,431.798,335.059,431.686,335.13,431.664,340.083,431.676,340.208,431.539,340.238,431.672,340.278,431.787
LKnee,350.456,370.773,380.851,472.223,355.548,472.177,380.736,426.487,380.85,421.345,386.003,401.084,380.833,416.365,380.762,416.332,370.738,421.236,380.806,406.244
LAnkle,380.816,472.234,0.0,0.0,0.0,0.0,330.214,472.261,325.133,472.256,335.241,472.248,320.006,472.244,315.001,472.232,314.993,472.257,345.265,472.266
REye,304.736,61.5749,309.827,304.836,299.85,304.653,304.647,304.769,304.746,304.788,304.766,304.78,304.671,304.773,304.705,304.769,304.73,304.794,304.749,304.789
LEye,325.007,61.5843,335.204,304.829,310.052,304.624,315.041,304.759,320.001,304.776,320.084,304.752,319.953,304.743,320.009,304.752,320.027,304.764,320.094,304.759
REar,299.428,71.5305,299.671,304.89,289.591,304.937,294.568,304.993,294.667,304.95,294.675,304.919,294.639,304.863,294.699,304.851,294.733,304.923,294.726,304.909
LEar,340.099,76.5323,345.188,305.097,335.262,304.882,335.284,305.019,339.967,305.066,340.02,304.997,340.059,304.961,340.085,304.984,340.045,305.009,340.086,304.986
LBigToe,370.687,472.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,385.989,472.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,380.861,472.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.949,472.235,309.841,472.215,309.897,472.238,340.241,472.234
RBigToe,233.849,472.264,284.428,472.368,0.0,0.0,274.317,472.325,269.396,472.29,274.339,472.3,264.134,472.273,264.349,472.249,264.148,472.274,264.335,472.3
RSmallToe,233.799,472.261,274.413,472.355,0.0,0.0,269.335,472.318,269.23,472.286,269.242,472.294,238.928,472.296,254.086,472.258,244.045,472.281,254.053,472.297
RHeel,259.011,472.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.087,472.215,0.0,0.0,264.133,472.224,0.0,0.0
