,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.03,294.535,335.0,294.725,330.155,299.75,324.991,304.661,320.004,299.882,310.027,299.64,304.78,294.512,304.715,294.473,299.884,294.541,299.509,299.503
neck,319.938,319.997,320.027,330.114,314.883,335.31,314.862,340.144,309.917,340.069,309.757,335.248,304.847,335.061,304.608,330.119,299.65,330.073,299.611,335.076
RShoulder,279.446,309.784,284.497,315.0,279.349,330.171,274.272,335.27,269.436,335.233,269.183,335.14,264.147,330.031,259.346,330.035,259.046,330.156,259.147,335.26
RElbow,228.702,299.852,228.9,335.036,228.632,340.433,223.515,345.539,223.563,350.615,223.454,350.516,213.405,350.506,213.339,360.572,208.387,365.721,213.422,375.688
RWrist,284.438,269.298,269.293,289.559,269.294,309.834,259.333,330.06,254.061,314.971,259.007,315.022,259.008,335.092,254.049,325.156,254.097,325.147,248.985,330.226
LShoulder,365.587,335.263,365.617,340.132,355.522,340.312,360.48,340.421,350.542,340.295,350.537,340.114,350.467,335.27,345.318,335.023,340.236,330.074,340.121,330.235
LElbow,391.078,386.175,406.163,386.069,401.111,386.177,396.005,401.114,386.18,391.049,391.0,386.16,396.04,385.758,390.982,375.804,385.778,365.583,385.756,350.607
LWrist,396.051,345.497,391.097,340.428,385.802,345.349,380.908,345.565,380.588,345.476,365.704,340.125,345.561,340.055,345.556,335.187,345.135,320.045,345.404,319.977
MidHip,304.702,426.681,304.968,426.802,305.017,431.563,304.934,431.649,305.008,431.602,309.858,431.603,314.843,431.758,314.945,431.632,314.871,426.77,310.009,426.763
RHip,274.293,426.362,279.515,426.522,284.477,426.65,284.441,426.696,289.484,426.673,289.554,426.749,294.607,431.638,299.409,431.574,294.716,426.795,294.624,426.778
RKnee,223.85,385.747,228.849,385.844,238.895,380.997,238.881,381.056,243.922,385.706,243.877,381.016,254.161,385.811,254.038,385.834,254.119,385.902,253.927,386.143
RAnkle,269.421,472.253,274.401,472.25,294.56,472.253,299.602,472.261,294.552,472.262,289.52,472.266,279.509,472.274,279.465,472.285,279.428,472.285,289.53,472.276
LHip,335.197,431.759,340.2,431.835,340.283,436.684,340.223,436.811,340.208,436.778,340.494,436.669,345.295,436.646,345.289,431.619,345.152,426.682,340.416,426.697
LKnee,380.898,385.833,385.89,375.744,385.771,380.731,0.0,0.0,386.042,385.805,386.186,385.803,391.03,385.701,386.169,381.052,390.943,380.834,386.211,380.913
LAnkle,350.355,472.258,355.574,472.237,360.543,472.253,0.0,0.0,365.571,472.26,365.693,472.268,375.598,472.286,375.682,472.296,375.829,472.295,370.709,472.294
REye,325.138,274.403,314.993,284.44,314.891,294.566,309.82,299.566,309.781,294.75,304.821,289.669,299.731,279.357,299.678,274.496,299.406,279.359,289.456,289.573
LEye,345.157,279.42,340.217,289.465,340.082,294.668,335.222,299.655,335.09,299.496,325.115,294.519,309.951,274.437,309.817,274.422,304.898,279.364,299.921,289.463
REar,304.695,279.4,304.573,289.66,299.925,299.496,299.629,299.709,299.651,299.614,299.402,299.407,284.583,289.559,279.401,289.469,269.389,289.584,264.426,299.516
LEar,350.47,289.628,345.424,299.435,345.234,299.689,345.195,299.905,340.441,299.79,340.208,299.456,335.18,289.425,330.017,284.55,319.926,289.611,309.833,294.62
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.705,472.333,375.817,472.316,380.678,472.31,375.812,472.31
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.84,472.311,375.796,472.308
LHeel,350.423,472.289,0.0,0.0,0.0,0.0,0.0,0.0,365.669,472.295,0.0,0.0,0.0,0.0,380.581,472.316,0.0,0.0,0.0,0.0
RBigToe,264.212,472.294,269.287,472.297,0.0,0.0,294.633,472.335,279.462,472.319,274.425,472.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,249.031,472.282,0.0,0.0,0.0,0.0,294.699,472.326,279.424,472.313,274.366,472.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,269.343,472.235,274.34,472.238,294.554,472.24,299.629,472.246,294.601,472.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
