,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,249.042,177.938,253.878,177.848,258.837,177.701,259.107,177.77,269.342,172.988,294.65,167.829,299.805,152.71,305.02,142.758,309.789,137.58,335.126,137.25
neck,253.882,218.288,254.062,218.268,259.155,218.279,259.362,218.345,264.485,218.311,289.514,213.366,299.47,193.173,304.762,183.348,309.777,178.218,325.043,177.814
RShoulder,218.384,218.309,218.491,218.315,223.609,218.343,223.858,218.391,238.909,218.35,259.02,213.311,264.035,193.212,269.375,183.282,279.516,178.198,299.546,177.78
RElbow,178.08,254.133,177.97,258.89,183.197,253.871,193.314,258.968,218.722,259.36,253.864,259.003,253.955,248.895,259.125,223.575,264.222,218.73,264.473,218.402
RWrist,203.408,274.464,218.519,269.433,223.471,223.443,208.314,223.663,223.674,249.024,294.461,264.137,294.521,228.846,294.648,193.262,289.638,183.064,294.652,188.232
LShoulder,279.486,213.509,289.495,213.458,294.531,218.284,299.519,218.381,304.576,218.37,309.954,208.406,320.053,188.255,340.338,188.129,345.174,182.844,350.34,177.805
LElbow,304.563,254.003,309.942,258.85,309.826,259.258,315.026,259.186,335.0,259.311,340.324,258.974,340.357,243.826,350.394,228.705,370.794,223.534,370.723,223.535
LWrist,274.295,233.876,279.435,253.892,294.467,264.369,299.901,274.33,319.996,259.329,304.951,238.78,340.067,223.509,335.155,233.799,365.684,218.467,0.0,0.0
MidHip,259.059,309.979,259.141,309.851,264.065,309.985,264.294,310.01,269.224,310.009,284.573,309.759,294.618,304.713,299.898,299.79,309.79,294.724,314.908,284.448
RHip,223.771,309.971,223.898,309.857,238.784,309.964,243.998,309.983,253.951,310.004,259.244,305.062,264.212,304.646,274.316,299.725,294.572,294.705,299.626,279.495
RKnee,178.213,386.044,182.864,386.131,182.921,385.946,183.067,381.034,188.055,380.943,208.42,380.972,218.55,381.029,223.922,380.977,254.009,380.766,259.242,380.656
RAnkle,188.333,472.258,188.156,472.258,188.288,472.226,188.291,472.217,188.231,472.195,183.054,472.254,193.149,472.237,213.392,472.216,218.496,472.23,228.916,472.179
LHip,279.441,309.909,284.472,309.824,289.613,309.919,294.714,309.991,299.705,309.945,304.928,305.051,309.836,304.715,325.118,299.83,340.132,299.477,340.447,284.539
LKnee,335.092,380.775,335.201,381.039,340.192,380.88,340.255,385.968,345.109,385.761,345.219,381.022,345.463,385.979,345.265,380.885,345.542,380.924,345.342,380.681
LAnkle,345.34,472.244,345.28,472.243,345.196,472.222,345.413,472.232,340.453,472.236,340.506,472.219,340.041,472.253,345.472,472.196,345.53,472.226,345.171,472.2
REye,233.846,172.852,238.796,172.744,244.0,167.779,253.997,167.82,264.194,162.867,284.409,152.747,294.722,147.54,304.57,142.349,304.68,137.221,320.032,132.213
LEye,258.946,172.859,259.011,172.753,259.245,167.823,264.059,167.819,279.445,167.756,299.633,152.759,304.65,147.477,314.853,142.383,314.942,137.209,340.123,132.221
REar,223.761,177.861,223.842,177.816,228.868,177.742,233.86,177.723,259.045,172.969,264.337,167.939,274.407,157.674,294.59,142.815,299.557,137.678,304.994,137.3
LEar,264.168,177.818,264.256,177.762,264.465,177.705,269.358,172.96,294.658,172.945,299.953,172.755,305.112,152.732,330.03,142.731,330.205,137.625,340.449,137.336
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.173,472.231,340.289,472.222,0.0,0.0,345.295,472.216,345.491,472.264,345.3,472.23
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.474,472.253,355.501,472.239,0.0,0.0,360.621,472.238,370.674,472.271,355.52,472.246
LHeel,345.317,472.26,345.245,472.254,345.137,472.234,345.356,472.241,340.318,472.248,340.35,472.237,335.215,472.254,345.398,472.212,345.437,472.24,340.462,472.217
RBigToe,188.127,472.304,183.085,472.291,183.099,472.283,183.024,472.262,183.041,472.239,177.882,472.272,188.218,472.266,203.416,472.26,213.514,472.253,228.725,472.237
RSmallToe,188.189,472.324,183.007,472.319,183.147,472.298,183.073,472.283,183.01,472.252,167.826,472.294,182.995,472.277,193.248,472.24,208.352,472.26,223.527,472.227
RHeel,198.359,472.243,193.3,472.244,198.343,472.216,203.317,472.219,198.258,472.203,183.198,472.257,198.324,472.236,213.488,472.23,218.58,472.239,0.0,0.0
