,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,335.087,142.671,314.839,142.556,299.672,142.602,274.403,142.54,263.979,137.614,238.883,142.333,223.52,142.264,208.463,137.627,188.159,137.602,183.196,137.547
neck,309.803,182.939,304.652,182.954,294.554,183.076,269.378,182.929,259.232,182.969,238.768,178.144,223.789,178.118,218.275,178.176,208.472,178.13,198.283,178.132
RShoulder,294.526,177.997,274.27,178.103,259.059,182.826,243.941,178.238,223.659,182.839,208.472,178.178,188.299,178.247,178.036,182.858,177.765,182.844,172.897,182.868
RElbow,264.51,223.649,258.921,223.632,218.544,223.65,218.302,223.669,193.344,223.634,177.962,223.876,178.086,233.766,147.646,243.894,142.307,238.81,142.441,244.013
RWrist,320.086,233.716,299.594,233.776,244.01,223.437,188.224,254.113,213.355,223.466,183.133,218.424,178.0,218.549,142.503,213.595,132.247,218.762,117.249,223.697
LShoulder,340.248,183.159,340.046,183.256,325.062,183.33,304.811,183.067,294.633,183.129,269.242,178.166,259.37,178.03,248.899,178.101,233.876,178.014,223.835,177.944
LElbow,345.241,228.795,345.117,233.875,324.998,228.918,315.064,228.744,299.837,223.867,294.5,223.732,269.288,223.718,254.045,223.89,233.777,223.932,223.463,223.74
LWrist,345.298,223.808,340.184,223.48,299.567,233.861,309.974,228.668,279.401,218.431,243.976,203.402,223.763,208.319,188.172,208.483,182.94,208.307,177.681,198.39
MidHip,289.592,299.668,279.505,299.506,264.428,299.69,259.383,299.714,258.908,299.619,228.889,299.455,223.934,299.652,218.728,299.845,218.601,299.788,218.45,299.784
RHip,264.111,299.498,259.284,294.614,253.862,299.557,233.826,299.591,223.812,299.512,213.55,299.455,213.331,299.683,193.185,299.851,188.288,299.823,188.173,299.789
RKnee,218.508,385.96,218.25,385.933,213.309,385.757,188.335,385.911,183.229,385.866,178.048,385.931,177.798,391.117,167.88,390.979,152.702,390.953,147.651,386.182
RAnkle,178.193,472.267,182.939,472.258,178.097,472.245,172.751,472.252,162.857,472.238,167.86,472.243,172.802,472.246,157.716,472.255,157.788,472.268,167.826,472.28
LHip,304.865,299.802,304.631,299.635,299.445,299.807,289.49,299.844,269.453,299.672,259.297,299.49,258.987,299.667,243.877,299.835,233.895,299.735,228.849,299.759
LKnee,340.256,380.964,340.087,380.769,320.095,380.686,314.888,380.665,304.981,380.819,299.676,380.75,299.414,386.04,279.405,385.911,269.327,385.844,269.313,391.046
LAnkle,325.122,472.273,340.032,472.208,335.311,472.238,335.112,472.244,325.093,472.232,315.053,472.233,315.018,472.242,314.837,472.231,304.929,472.241,304.822,472.263
REye,320.077,137.615,304.972,137.514,294.595,137.632,264.483,137.517,259.085,137.179,228.613,137.331,218.526,137.281,193.258,137.198,183.049,137.247,178.166,137.193
LEye,340.174,142.294,330.012,142.255,304.641,137.627,289.515,137.596,264.429,137.246,253.866,137.342,223.932,137.218,218.401,137.158,198.333,137.147,188.305,132.412
REar,304.822,142.345,299.622,142.268,269.435,142.531,259.264,142.284,248.948,137.502,218.791,137.629,213.298,137.61,183.289,137.471,177.987,137.502,177.784,137.505
LEar,345.147,142.611,335.222,142.705,309.804,142.545,299.633,142.474,279.389,142.263,259.217,137.618,243.928,137.442,223.682,137.422,218.549,137.391,213.423,137.337
LBigToe,325.033,472.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.595,472.275
LSmallToe,340.34,472.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.982,472.283
LHeel,325.02,472.273,335.157,472.227,335.193,472.256,335.066,472.266,325.005,472.255,315.0,472.245,314.988,472.25,314.924,472.239,304.998,472.247,305.025,472.266
RBigToe,167.916,472.299,177.872,472.29,172.908,472.273,157.685,472.291,157.717,472.275,157.738,472.28,167.811,472.299,142.617,472.314,147.533,472.338,152.649,472.352
RSmallToe,167.827,472.315,167.85,472.309,162.824,472.288,147.563,472.278,147.536,472.264,152.675,472.298,162.717,472.32,142.446,472.326,147.576,472.338,0.0,0.0
RHeel,182.946,472.259,183.08,472.249,178.132,472.249,0.0,0.0,167.754,472.242,172.902,472.246,172.967,472.234,162.797,472.243,167.858,472.252,172.922,472.259
