,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,289.432,157.743,294.605,162.885,299.895,152.756,304.834,152.558,314.901,152.564,330.075,152.712,339.993,147.777,340.237,147.594,345.149,142.807,345.457,142.39
neck,279.353,208.332,294.635,208.314,299.652,193.211,299.83,193.239,305.006,193.321,310.008,188.365,315.051,188.293,330.019,183.363,335.007,183.21,339.976,178.241
RShoulder,253.999,208.34,259.238,208.366,264.158,193.176,264.459,193.157,284.49,193.2,294.622,188.218,299.518,188.137,299.878,183.292,304.672,183.136,309.942,178.249
RElbow,243.878,264.056,254.038,259.172,264.493,258.882,284.47,254.161,299.69,249.047,319.926,243.958,335.019,243.852,340.152,228.691,345.446,223.715,375.706,218.682
RWrist,269.409,248.979,269.297,259.293,320.044,253.88,340.047,238.916,345.171,223.595,375.712,223.854,380.727,223.924,385.768,223.616,385.972,208.354,421.613,188.343
LShoulder,305.066,203.428,314.893,203.301,330.13,188.352,335.115,193.242,340.275,198.325,340.457,193.311,345.209,193.135,345.335,183.336,345.403,183.25,345.492,182.955
LElbow,335.127,259.0,340.284,249.006,350.337,248.974,345.32,248.945,355.505,249.048,370.645,254.013,375.812,243.896,375.69,223.812,375.842,223.467,380.833,218.725
LWrist,325.041,269.335,330.215,264.209,335.08,253.961,325.135,253.918,370.715,249.073,375.691,228.807,385.838,223.764,395.994,223.662,385.995,193.154,421.258,188.205
MidHip,289.544,304.922,294.607,304.742,299.417,304.668,299.549,304.737,299.89,304.828,299.867,304.86,304.579,304.772,304.668,304.665,304.784,304.573,304.893,299.801
RHip,259.316,304.99,264.305,304.723,264.445,304.63,269.236,304.647,274.392,304.71,274.353,304.761,279.395,304.684,284.458,304.578,289.616,299.906,294.681,299.754
RKnee,218.307,380.749,218.533,380.612,218.819,380.724,223.62,380.862,223.847,385.85,228.642,386.176,238.79,386.12,253.939,386.12,254.127,386.217,259.048,390.952
RAnkle,213.436,472.22,213.505,472.21,218.303,472.236,218.536,472.235,213.515,472.252,213.543,472.263,213.574,472.257,218.614,472.246,218.729,472.254,223.414,472.265
LHip,305.061,304.829,309.755,304.718,309.919,304.641,310.072,304.731,320.083,304.838,320.038,304.884,325.072,304.787,330.06,304.684,330.156,304.581,330.162,299.815
LKnee,350.523,375.831,345.599,375.677,345.649,375.808,350.454,380.674,355.642,380.633,360.515,380.771,360.573,380.708,360.648,380.752,360.484,380.724,370.629,375.829
LAnkle,340.476,472.242,340.487,472.221,340.492,472.222,340.418,472.225,345.17,472.241,345.501,472.268,345.338,472.265,345.554,472.267,345.436,472.255,350.389,472.26
REye,269.45,147.62,284.461,152.619,299.506,142.798,299.888,142.664,304.939,142.703,310.021,142.793,325.11,142.681,335.102,142.552,340.174,142.432,340.391,137.498
LEye,294.684,147.687,299.68,152.735,304.829,147.518,309.93,142.728,330.041,142.737,339.984,147.531,340.254,142.739,340.525,142.596,345.462,142.496,345.667,137.457
REar,264.003,157.728,269.185,167.725,279.416,152.623,289.619,152.555,299.594,152.749,304.548,152.761,304.809,152.555,309.859,147.618,314.954,142.792,320.089,142.55
LEar,299.773,167.742,304.708,167.73,310.075,157.717,325.001,157.716,335.278,152.669,340.395,157.751,345.243,152.569,345.608,147.53,350.639,142.796,0.0,0.0
LBigToe,340.365,472.227,340.365,472.212,340.364,472.224,340.318,472.233,345.251,472.249,345.366,472.277,345.286,472.268,345.513,472.28,345.45,472.268,350.417,472.28
LSmallToe,355.558,472.264,355.5,472.248,355.552,472.251,355.474,472.257,360.628,472.269,370.756,472.279,365.643,472.276,375.689,472.279,370.769,472.271,375.812,472.283
LHeel,340.41,472.264,340.404,472.244,340.393,472.242,340.329,472.244,340.386,472.261,345.301,472.273,345.179,472.273,345.419,472.272,345.297,472.264,345.546,472.267
RBigToe,208.407,472.242,208.349,472.238,208.478,472.256,213.543,472.254,213.366,472.274,213.443,472.288,213.459,472.281,218.445,472.278,218.5,472.301,0.0,0.0
RSmallToe,208.332,472.276,203.294,472.255,208.32,472.279,208.429,472.266,203.394,472.293,208.341,472.313,203.376,472.302,208.47,472.3,213.468,472.32,0.0,0.0
RHeel,218.525,472.233,218.538,472.221,218.631,472.243,223.489,472.24,213.562,472.258,213.557,472.261,213.486,472.257,218.609,472.248,218.717,472.249,223.523,472.259
