,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,218.716,137.221,213.559,137.391,213.454,137.461,218.285,137.42,218.481,137.425,218.698,137.411,223.9,137.519,228.801,142.385,228.826,142.534,233.769,142.524
neck,223.516,177.942,223.467,177.864,218.799,177.845,218.797,177.842,223.506,177.963,223.764,178.015,228.621,178.16,233.738,182.931,233.912,182.955,238.817,183.074
RShoulder,188.049,178.1,188.214,177.992,188.325,177.932,188.168,178.001,188.17,178.19,193.259,178.221,198.243,182.93,203.427,182.952,208.483,182.997,213.411,183.102
RElbow,172.909,228.658,172.816,218.747,183.167,223.703,182.952,228.65,183.239,238.871,182.976,228.805,188.171,233.791,193.155,233.854,208.436,218.505,213.414,223.599
RWrist,167.882,213.567,152.738,218.338,178.006,213.326,177.92,218.546,178.119,218.579,183.115,218.382,198.345,208.373,208.386,198.329,253.949,193.143,259.093,213.416
LShoulder,259.054,177.907,254.16,177.771,253.886,177.787,254.114,177.726,258.915,177.73,259.224,177.81,264.082,178.055,264.393,182.951,264.494,182.906,264.483,183.003
LElbow,264.498,223.863,264.312,223.818,264.012,223.678,258.861,223.476,269.309,223.432,284.488,223.451,284.525,223.671,294.526,228.711,299.501,223.733,294.735,223.674
LWrist,218.441,218.35,213.468,208.439,208.507,198.347,203.343,208.467,218.755,208.302,233.9,203.291,258.958,183.329,264.248,193.219,264.239,208.377,259.032,213.507
MidHip,223.872,299.58,223.702,294.74,223.709,299.543,223.768,299.46,228.804,294.606,233.746,294.708,238.829,299.48,248.852,299.65,248.982,299.671,253.937,299.424
RHip,213.328,299.538,208.471,294.682,213.318,299.445,213.333,294.727,218.38,294.656,218.429,294.719,218.581,299.513,218.679,299.685,218.76,299.658,223.494,294.718
RKnee,172.929,385.776,172.735,385.802,172.791,381.071,172.79,380.969,173.017,380.808,177.733,380.817,178.022,380.999,178.092,385.926,178.015,390.904,182.842,385.832
RAnkle,152.558,472.268,147.763,472.265,152.695,472.271,152.766,472.266,152.706,472.256,157.723,472.254,162.708,472.243,162.782,472.245,157.707,472.254,162.697,472.251
LHip,258.87,299.638,253.921,299.493,253.891,299.642,253.998,299.517,259.073,294.602,259.279,294.737,264.037,299.422,264.277,299.575,264.395,299.662,269.201,294.723
LKnee,284.503,390.909,274.303,385.906,284.536,391.05,289.461,390.949,284.463,385.85,294.513,390.906,299.63,386.061,299.85,390.901,299.942,396.064,304.679,386.037
LAnkle,314.956,472.25,309.777,472.248,315.035,472.252,315.027,472.255,309.882,472.236,314.891,472.25,315.037,472.25,309.915,472.251,314.867,472.253,314.997,472.249
REye,218.307,127.256,203.368,132.281,203.272,132.385,208.311,132.338,213.319,132.336,213.56,132.349,223.423,137.153,223.663,137.388,223.698,137.573,223.839,137.572
LEye,223.692,127.294,218.644,132.284,218.497,132.41,218.644,132.337,223.417,132.283,223.624,132.25,233.71,132.417,238.921,137.413,238.929,137.56,243.973,137.556
REar,203.361,132.452,193.289,137.269,198.307,137.288,198.212,137.331,198.256,137.411,208.385,137.44,218.268,137.625,218.51,142.373,218.523,142.495,218.684,142.587
LEar,233.728,137.239,223.925,137.236,223.7,137.306,223.816,137.233,228.686,137.238,233.826,137.218,248.973,137.319,258.911,142.265,258.935,142.403,259.05,142.483
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,314.999,472.248,309.889,472.261,320.04,472.258,315.016,472.257,309.898,472.247,314.862,472.25,314.941,472.263,309.814,472.266,0.0,0.0,314.901,472.263
RBigToe,142.465,472.287,142.447,472.301,142.501,472.302,142.521,472.294,142.462,472.273,147.572,472.284,152.609,472.29,152.628,472.286,147.547,472.305,147.643,472.293
RSmallToe,137.353,472.316,137.369,472.32,137.414,472.322,137.404,472.316,132.385,472.298,0.0,0.0,147.525,472.31,147.548,472.307,137.463,472.313,142.534,472.294
RHeel,157.643,472.253,157.688,472.256,162.745,472.264,167.74,472.262,162.832,472.251,167.877,472.253,167.912,472.246,167.838,472.239,157.758,472.233,167.751,472.25
