,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,182.847,137.616,182.875,142.286,183.056,137.555,183.305,137.605,198.201,137.668,218.602,137.433,223.817,137.582,258.91,142.427,264.175,137.588,279.387,137.661
neck,188.218,178.178,188.273,182.826,193.231,178.243,208.336,178.101,218.371,178.255,223.466,178.114,228.778,178.158,254.122,178.215,259.38,178.056,269.448,178.097
RShoulder,172.757,182.92,172.802,183.043,172.815,183.072,177.95,182.882,183.143,183.083,183.163,182.856,203.257,182.846,218.606,182.884,223.791,178.133,249.011,178.189
RElbow,142.746,243.899,142.633,243.872,142.523,244.008,167.784,223.769,177.85,243.998,178.099,238.82,182.954,233.909,198.257,228.73,213.361,223.909,233.761,228.697
RWrist,127.2,218.681,127.185,223.528,112.044,223.836,137.589,213.524,162.774,218.493,182.922,228.631,198.276,228.667,243.9,223.703,223.873,213.585,264.312,218.764
LShoulder,218.729,178.002,218.762,178.029,223.649,177.949,228.731,177.937,233.898,178.115,259.129,177.98,264.215,178.081,284.454,178.106,299.539,178.024,304.751,177.979
LElbow,198.233,223.767,198.229,223.815,233.722,223.786,249.081,223.945,238.933,228.793,269.394,228.701,294.631,223.932,304.657,223.741,309.762,223.634,335.262,223.695
LWrist,142.455,218.368,147.491,218.707,178.015,218.521,188.075,223.487,188.171,223.585,223.514,223.646,259.196,218.634,269.37,223.713,314.867,248.971,314.921,218.641
MidHip,218.296,299.884,218.374,299.802,218.676,299.677,223.427,299.688,223.71,299.611,228.852,299.526,243.886,299.532,258.959,299.453,263.982,294.73,269.313,299.49
RHip,188.047,299.928,188.168,299.849,193.32,299.734,203.287,299.736,213.417,299.646,218.312,299.557,218.694,299.573,223.799,299.455,233.879,294.733,254.137,299.462
RKnee,147.542,386.119,147.539,385.803,152.593,385.703,162.742,385.88,173.031,385.975,178.058,381.07,182.964,386.065,193.324,385.796,213.423,385.708,213.528,385.938
RAnkle,172.943,472.281,172.999,472.266,162.755,472.259,162.728,472.277,162.692,472.238,162.767,472.241,162.787,472.24,172.966,472.236,177.957,472.235,178.102,472.249
LHip,228.66,299.828,228.72,299.751,233.832,299.639,243.827,299.659,249.001,299.601,259.178,299.516,264.179,299.479,274.322,299.424,289.497,299.453,299.672,299.576
LKnee,264.504,391.1,264.474,386.172,264.353,385.825,269.315,385.846,279.515,380.986,299.422,385.914,299.76,385.694,304.787,385.809,304.997,380.874,314.909,385.775
LAnkle,304.921,472.258,304.889,472.25,304.925,472.231,310.018,472.235,310.012,472.208,310.041,472.22,314.845,472.232,320.001,472.252,319.961,472.243,335.035,472.251
REye,177.878,137.241,177.882,137.306,178.056,137.187,182.863,137.263,183.383,137.292,213.527,132.288,223.406,137.192,249.001,137.484,259.231,137.177,264.505,137.255
LEye,183.255,137.147,183.278,137.203,188.108,132.405,193.181,137.122,208.491,137.189,223.571,132.259,233.689,137.126,259.284,137.431,269.226,137.173,289.567,137.251
REar,172.792,137.514,172.807,137.607,172.96,137.518,177.906,137.648,183.059,142.303,198.267,137.352,218.318,137.555,228.718,142.34,249.017,137.526,259.218,137.569
LEar,198.395,137.376,203.34,137.413,208.355,137.337,213.589,137.334,218.783,137.417,228.892,137.287,253.915,137.382,264.372,137.663,279.368,137.514,299.497,137.455
LBigToe,0.0,0.0,294.562,472.272,294.713,472.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,314.989,472.29,320.029,472.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,309.842,472.266,309.862,472.26,309.845,472.245,314.984,472.245,314.921,472.222,309.984,472.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,162.737,472.35,162.724,472.337,142.584,472.31,142.56,472.326,142.551,472.292,152.659,472.274,157.753,472.282,167.917,472.265,172.847,472.264,172.92,472.28
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.402,472.303,147.553,472.302,147.58,472.29,152.64,472.265,157.723,472.268,162.793,472.296
RHeel,177.943,472.262,178.125,472.254,172.852,472.254,172.84,472.272,167.894,472.237,167.922,472.24,167.761,472.243,172.991,472.238,178.014,472.238,178.132,472.246
