,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,228.619,147.618,218.714,147.488,218.353,147.591,208.406,142.784,203.437,147.48,203.395,147.468,203.411,147.516,218.4,142.77,218.781,147.485,233.716,142.805
neck,243.955,188.062,228.82,183.287,223.772,183.211,218.785,183.203,218.671,183.143,218.57,183.225,218.611,183.248,223.493,183.277,223.896,183.279,238.862,183.169
RShoulder,218.68,188.159,218.319,183.311,208.494,183.331,193.285,183.282,198.257,183.312,188.151,188.081,188.081,183.343,188.191,183.358,198.249,183.299,213.41,183.272
RElbow,213.402,228.821,198.304,228.682,183.288,243.938,182.928,238.855,203.313,223.902,167.891,238.875,162.825,249.024,182.967,233.755,183.188,253.902,183.278,238.861
RWrist,188.204,223.707,177.807,218.699,167.756,223.807,147.576,218.517,167.806,223.582,142.461,218.717,157.649,223.622,177.839,223.588,183.001,228.729,198.319,233.917
LShoulder,264.206,183.301,259.063,183.202,254.171,183.056,249.009,183.088,238.861,182.963,243.937,182.994,248.955,183.092,258.851,183.142,259.323,183.193,269.283,183.072
LElbow,253.986,228.636,228.662,223.852,218.773,223.827,213.573,223.877,208.506,223.791,218.683,223.89,228.637,228.851,259.118,228.627,264.256,228.823,294.463,228.902
LWrist,198.369,218.419,183.348,208.347,183.077,193.175,172.932,213.427,167.722,218.649,177.946,213.566,183.336,213.428,198.38,223.407,218.321,218.63,238.795,218.3
MidHip,259.333,299.966,259.105,299.787,253.992,299.796,243.974,299.749,243.96,299.774,238.873,299.768,238.841,299.596,238.794,299.667,243.981,299.775,254.102,299.708
RHip,243.938,304.566,238.936,299.812,228.707,299.85,223.755,299.837,223.793,299.872,223.468,299.842,223.439,299.612,218.714,299.672,223.428,299.798,223.704,299.758
RKnee,198.258,380.672,188.173,375.639,183.302,380.705,183.291,380.649,183.147,380.612,183.069,380.766,183.03,380.692,183.104,380.785,183.274,380.805,188.153,375.756
RAnkle,213.445,472.228,208.488,472.248,213.435,472.248,208.38,472.251,203.426,472.256,208.328,472.264,203.299,472.263,203.366,472.234,203.339,472.234,198.277,472.232
LHip,274.427,299.918,269.184,299.759,264.146,299.737,259.262,299.654,259.248,299.693,259.211,299.69,259.173,299.566,259.226,299.625,264.072,299.702,269.279,299.609
LKnee,304.823,381.009,294.74,380.778,289.616,381.055,279.435,380.786,279.386,381.025,279.401,380.768,279.508,380.736,294.514,380.936,299.578,380.954,304.614,380.609
LAnkle,345.138,472.235,340.443,472.21,340.481,472.233,340.146,472.215,339.991,472.248,335.057,472.228,320.076,472.223,319.914,472.189,314.986,472.218,315.043,472.221
REye,223.616,142.527,218.361,142.377,208.51,142.498,198.279,142.361,193.196,142.465,193.165,142.42,193.155,142.438,213.294,142.348,218.418,142.397,223.809,142.399
LEye,238.81,142.552,223.705,142.487,218.707,142.532,218.339,142.35,213.47,142.362,213.492,142.368,213.544,142.401,218.792,142.357,223.769,142.44,243.995,142.374
REar,218.587,142.802,213.416,142.709,208.324,147.578,188.298,142.674,188.05,147.513,183.365,142.64,183.375,142.634,198.225,142.661,213.335,142.679,218.672,142.765
LEar,258.992,147.537,238.924,147.553,228.743,147.489,223.856,142.676,223.53,142.617,223.575,142.691,223.666,142.738,228.794,142.617,238.933,142.704,259.077,142.656
LBigToe,335.134,472.244,330.127,472.224,325.125,472.248,0.0,0.0,0.0,0.0,0.0,0.0,304.821,472.24,304.902,472.206,0.0,0.0,0.0,0.0
LSmallToe,350.561,472.285,345.462,472.269,345.462,472.295,0.0,0.0,0.0,0.0,0.0,0.0,335.112,472.273,330.182,472.233,0.0,0.0,0.0,0.0
LHeel,345.352,472.256,345.425,472.239,345.444,472.253,340.479,472.237,340.287,472.261,340.037,472.247,330.025,472.24,320.02,472.209,314.989,472.235,315.049,472.246
RBigToe,198.322,472.28,188.202,472.294,203.308,472.282,188.216,472.282,188.116,472.291,193.264,472.293,188.171,472.292,193.264,472.275,193.194,472.272,188.128,472.266
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.097,472.272
RHeel,218.643,472.231,218.516,472.247,218.655,472.235,218.531,472.241,218.453,472.248,218.437,472.256,213.505,472.254,213.55,472.232,213.478,472.233,213.38,472.241
