,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,294.722,142.385,269.427,137.613,264.004,142.448,259.06,147.495,248.878,152.603,243.855,152.673,238.918,167.816,243.936,172.858,243.83,173.001,253.88,177.745
neck,294.54,178.135,274.397,178.207,264.294,183.086,259.189,188.209,258.931,193.334,258.84,198.31,254.066,208.414,258.883,213.46,258.905,218.276,258.998,218.259
RShoulder,259.107,178.12,248.949,178.212,233.813,183.038,223.55,188.248,218.736,198.337,218.581,198.273,218.523,213.391,218.779,218.294,223.394,218.344,223.389,218.291
RElbow,223.415,223.56,213.432,223.455,223.609,233.777,213.301,249.005,188.187,259.049,183.163,258.911,183.298,264.302,198.242,264.103,193.217,264.133,188.3,259.259
RWrist,238.894,218.575,223.57,218.623,223.555,223.519,223.782,248.885,223.533,254.17,218.706,259.34,218.414,264.378,223.524,258.945,223.644,259.208,218.42,259.191
LShoulder,320.083,178.177,305.087,178.206,299.774,183.129,294.627,188.076,289.445,193.126,284.596,193.342,279.49,198.369,279.509,213.377,284.407,213.602,289.456,213.589
LElbow,340.505,228.622,340.145,228.757,304.589,228.887,299.488,248.888,299.603,254.03,294.509,259.306,289.629,258.897,294.641,264.003,299.455,264.173,299.68,264.289
LWrist,314.913,198.372,299.859,218.423,259.154,223.822,253.928,223.684,254.111,228.692,248.912,248.933,243.907,223.648,249.029,259.145,264.163,274.479,253.943,264.293
MidHip,294.463,294.653,279.334,299.672,269.267,299.612,264.34,299.906,264.095,304.871,263.978,304.842,264.0,305.087,264.092,309.908,264.139,309.946,264.229,309.921
RHip,264.047,294.532,259.005,299.654,258.856,299.583,249.078,299.894,238.887,304.894,233.842,304.838,233.92,309.782,238.932,309.925,243.887,309.961,248.857,309.942
RKnee,223.928,381.029,223.46,386.185,218.484,380.903,218.288,380.688,193.308,380.821,188.353,380.945,183.366,380.965,183.234,380.937,183.244,381.03,188.169,380.846
RAnkle,218.356,472.203,213.438,472.223,208.338,472.191,203.254,472.159,203.413,472.187,203.254,472.207,208.449,472.211,213.308,472.204,213.301,472.217,208.305,472.205
LHip,305.048,294.697,304.703,299.692,299.523,299.649,294.583,299.866,289.658,304.742,289.509,304.736,289.498,304.968,289.608,309.801,289.666,309.86,294.536,309.817
LKnee,340.13,385.858,340.167,385.982,335.158,385.706,334.996,380.566,335.235,380.878,335.222,375.718,335.285,375.718,335.301,380.567,340.028,380.773,340.097,380.686
LAnkle,345.409,472.207,345.572,472.225,345.435,472.227,345.491,472.198,345.416,472.225,345.397,472.211,345.331,472.204,345.298,472.217,345.176,472.218,345.175,472.183
REye,284.564,137.408,264.284,137.235,259.083,137.463,253.958,142.431,233.782,142.706,228.861,142.732,228.745,152.713,228.91,162.703,228.843,167.741,238.864,167.854
LEye,299.729,137.401,284.426,137.218,264.426,137.456,264.004,142.411,254.164,142.706,254.03,142.76,253.936,152.727,254.126,162.809,254.041,167.759,259.035,167.911
REar,269.267,137.641,259.203,137.613,253.898,142.395,233.881,147.591,228.72,152.632,223.852,152.692,223.686,167.904,223.863,172.821,223.868,177.765,228.733,177.729
LEar,304.785,137.639,299.5,137.539,279.472,142.403,269.295,142.746,264.275,152.556,264.113,152.647,259.371,162.833,264.074,172.824,264.075,172.907,264.279,177.717
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,345.402,472.22,345.504,472.237,345.444,472.236,345.495,472.217,345.423,472.235,345.374,472.233,345.297,472.23,345.274,472.235,345.143,472.232,340.506,472.212
RBigToe,213.519,472.233,213.401,472.252,203.335,472.232,0.0,0.0,188.247,472.244,188.183,472.257,193.24,472.253,198.254,472.25,198.257,472.275,188.186,472.252
RSmallToe,203.347,472.24,203.343,472.277,193.17,472.248,0.0,0.0,188.179,472.241,188.105,472.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,218.519,472.209,213.567,472.223,213.526,472.196,0.0,0.0,213.501,472.195,213.366,472.218,218.393,472.216,218.464,472.208,218.456,472.219,213.514,472.204
