,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.43,137.674,345.381,137.631,345.461,137.608,345.428,137.541,345.316,137.637,345.21,142.304,340.294,142.697,340.101,142.785,314.96,147.754,304.871,147.685
neck,340.073,178.068,340.23,178.019,340.335,177.949,340.167,178.027,340.052,178.206,340.034,183.027,335.148,183.334,325.168,188.091,309.98,188.306,304.984,188.22
RShoulder,319.972,178.087,319.998,178.104,330.013,178.096,320.032,178.074,309.872,178.225,304.895,183.057,299.809,183.269,299.539,188.043,289.501,188.106,274.409,188.194
RElbow,375.81,218.645,375.801,218.321,375.823,218.542,350.466,223.742,335.003,228.651,305.084,233.866,299.651,238.965,284.533,238.95,264.161,243.881,259.162,243.921
RWrist,426.294,188.157,421.282,183.282,416.404,188.082,406.247,208.328,380.867,218.7,355.602,223.478,345.383,228.877,330.186,238.97,299.486,228.902,274.473,223.551
LShoulder,345.396,178.187,350.49,178.017,350.555,177.93,350.403,178.088,350.418,178.21,355.426,182.947,355.56,183.313,350.526,188.058,345.389,188.354,340.533,188.318
LElbow,380.684,218.637,385.799,213.324,385.869,218.343,375.808,223.444,380.724,223.643,380.799,223.522,370.636,228.894,355.602,243.883,350.612,243.992,345.656,243.985
LWrist,416.242,188.083,421.315,178.183,416.208,183.053,396.053,198.304,396.112,208.365,390.985,218.773,320.089,233.811,340.183,248.874,319.932,238.875,314.993,223.857
MidHip,309.843,299.606,314.892,299.601,320.073,299.467,320.063,294.701,320.0,299.579,324.974,299.66,315.058,299.878,314.905,299.775,305.033,304.689,304.819,304.666
RHip,299.68,299.556,299.841,299.548,304.672,294.66,304.71,294.566,304.623,299.475,304.563,299.589,299.704,299.731,299.643,299.646,294.431,304.609,284.56,304.581
RKnee,264.001,386.009,264.198,386.099,264.28,385.885,264.38,385.854,264.397,385.845,264.204,385.941,258.832,386.163,254.091,385.757,248.931,380.964,228.897,380.748
RAnkle,223.526,472.28,223.717,472.281,223.821,472.278,228.686,472.269,228.819,472.267,228.631,472.267,223.575,472.251,228.622,472.234,223.469,472.2,218.608,472.221
LHip,335.218,299.648,340.179,299.646,340.366,299.524,340.346,299.463,340.365,299.642,345.13,299.692,340.515,299.938,340.376,299.836,340.04,304.715,335.107,304.706
LKnee,370.731,375.804,370.711,380.675,375.6,380.975,375.677,380.715,375.606,380.848,375.657,380.665,375.66,380.804,365.533,380.789,350.525,380.915,345.621,380.915
LAnkle,350.344,472.259,345.415,472.277,345.443,472.285,345.498,472.27,345.441,472.269,345.599,472.253,345.56,472.268,350.431,472.242,345.37,472.217,345.438,472.215
REye,340.403,137.35,340.352,137.306,340.414,137.309,340.442,137.194,340.323,137.292,340.19,137.402,335.204,142.338,330.142,142.396,305.038,142.633,304.535,142.589
LEye,345.637,137.354,345.65,137.239,345.673,137.221,345.622,137.154,345.566,137.238,345.45,137.294,345.197,142.302,340.432,142.37,330.087,142.669,310.001,142.622
REar,320.106,142.429,325.095,142.363,330.061,142.387,330.011,142.252,325.049,142.336,320.007,142.437,310.023,142.756,305.015,142.812,299.818,147.689,299.396,147.678
LEar,355.56,137.638,355.642,137.533,355.502,137.569,350.607,137.614,350.584,142.242,350.416,142.262,350.375,142.657,345.435,147.498,340.141,152.61,330.185,147.77
LBigToe,350.41,472.281,345.518,472.302,345.504,472.312,350.389,472.302,345.583,472.302,350.456,472.279,345.498,472.279,350.362,472.247,345.389,472.217,345.345,472.217
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.815,472.263,375.703,472.275,375.752,472.252,365.598,472.237,365.601,472.245
LHeel,345.468,472.269,345.243,472.279,345.278,472.28,345.309,472.272,345.232,472.265,345.395,472.252,345.406,472.272,345.552,472.259,345.292,472.233,345.388,472.235
RBigToe,0.0,0.0,223.517,472.326,223.624,472.313,0.0,0.0,228.693,472.299,0.0,0.0,223.564,472.289,223.795,472.263,218.512,472.236,213.566,472.251
RSmallToe,0.0,0.0,218.655,472.331,223.535,472.316,0.0,0.0,223.781,472.298,0.0,0.0,213.518,472.31,218.587,472.276,208.452,472.23,208.424,472.255
RHeel,223.668,472.276,223.804,472.274,0.0,0.0,228.813,472.262,0.0,0.0,228.8,472.259,223.765,472.244,233.86,472.24,223.749,472.214,223.509,472.231
