,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.951,137.52,386.133,137.566,396.207,137.578,411.348,137.141,421.331,132.456,421.68,132.32,426.326,132.161,426.488,132.262,426.684,132.359,431.581,132.39
neck,385.752,177.791,386.219,177.971,401.174,177.961,416.143,177.835,421.167,173.033,421.305,172.804,421.388,172.808,421.465,167.806,421.575,172.733,421.579,172.933
RShoulder,350.6,178.106,365.726,178.241,380.544,178.205,380.917,178.011,385.734,177.871,385.882,172.875,386.051,172.792,386.096,162.863,386.14,167.751,386.151,172.862
RElbow,330.083,218.404,340.341,218.471,340.293,218.341,340.496,208.449,345.574,198.306,360.605,183.258,380.7,188.245,381.04,188.169,375.577,188.12,355.589,208.31
RWrist,335.163,188.203,340.38,193.338,340.328,177.993,330.148,172.914,335.195,167.864,345.543,152.599,360.576,147.727,391.061,147.541,401.075,167.932,385.828,178.107
LShoulder,421.148,172.994,421.529,177.712,426.718,177.682,431.644,177.741,441.781,172.886,446.856,172.799,446.829,172.898,451.806,172.751,456.756,172.891,456.794,173.022
LElbow,441.805,142.379,461.78,142.658,466.998,147.568,477.227,142.585,487.431,142.614,487.382,142.804,492.334,152.562,492.362,152.721,492.345,162.821,492.375,162.691
LWrist,416.437,102.028,426.668,102.202,446.867,107.201,456.774,102.195,462.038,102.043,467.179,101.813,467.143,102.125,472.213,107.005,477.192,107.036,477.29,107.045
MidHip,391.066,289.498,401.111,289.596,416.184,289.539,416.186,289.462,416.337,284.591,421.152,284.409,421.139,279.477,421.153,279.439,421.221,274.461,421.241,284.423
RHip,380.63,289.599,380.962,289.657,385.822,289.548,385.831,289.437,385.912,284.49,386.183,279.491,386.195,279.404,386.146,279.356,386.224,274.406,390.9,279.5
RKnee,345.518,381.042,350.478,380.802,355.54,375.853,375.685,375.698,380.633,375.798,385.782,375.739,385.785,370.737,380.997,370.774,381.021,370.597,381.014,370.696
RAnkle,339.996,472.222,340.227,472.217,345.118,472.207,365.546,472.2,380.688,472.201,385.719,472.181,380.997,472.184,380.645,472.195,380.814,472.194,380.768,472.197
LHip,421.448,284.545,426.317,289.512,426.723,289.514,426.742,289.458,431.531,289.461,431.603,284.456,431.57,284.415,431.635,279.53,431.697,279.345,431.711,284.511
LKnee,426.674,380.971,426.774,380.917,431.589,380.988,431.581,380.742,431.752,380.652,431.77,375.79,431.593,375.776,431.467,375.8,431.686,375.637,431.765,375.643
LAnkle,431.665,472.218,431.641,472.239,431.72,472.236,431.621,472.228,446.691,472.209,431.651,472.188,431.569,472.19,426.549,472.212,426.549,472.212,431.581,472.204
REye,375.883,137.197,385.736,137.256,386.15,137.342,401.102,132.18,416.257,127.333,421.302,122.287,421.396,117.243,421.567,117.237,426.302,122.166,426.455,122.297
LEye,385.86,132.426,391.198,137.144,406.27,137.154,421.124,132.154,421.649,127.274,426.594,122.268,426.737,122.131,431.626,122.228,436.689,127.159,446.709,127.186
REar,365.572,137.643,380.573,142.254,381.038,142.409,386.106,137.513,391.037,137.413,396.148,137.184,401.239,132.428,411.261,132.228,416.199,132.267,416.24,132.437
LEar,391.202,137.503,411.203,137.488,421.181,137.542,426.272,137.537,426.714,137.373,431.661,137.188,431.783,137.153,436.799,132.342,446.839,137.153,451.876,137.206
LBigToe,426.788,472.25,426.778,472.266,431.492,472.264,426.792,472.265,436.608,472.252,431.55,472.232,426.71,472.233,426.548,472.246,426.516,472.237,426.746,472.239
LSmallToe,456.863,472.258,456.903,472.278,461.846,472.273,461.797,472.268,462.036,472.256,456.848,472.229,451.82,472.232,451.751,472.248,446.842,472.241,456.881,472.249
LHeel,431.607,472.23,431.629,472.249,431.651,472.244,431.627,472.232,446.718,472.221,431.526,472.191,431.525,472.189,426.456,472.208,426.401,472.213,426.694,472.215
RBigToe,330.15,472.243,335.114,472.236,340.225,472.23,360.535,472.233,375.798,472.235,380.612,472.213,370.784,472.22,370.75,472.229,375.638,472.212,375.714,472.217
RSmallToe,330.091,472.249,330.191,472.246,335.208,472.246,345.464,472.221,370.592,472.233,370.696,472.206,365.587,472.206,355.562,472.217,360.585,472.21,365.574,472.217
RHeel,340.256,472.23,340.449,472.228,345.495,472.217,375.619,472.22,380.985,472.219,385.971,472.212,385.891,472.216,380.84,472.218,380.958,472.219,380.944,472.224
