,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,421.509,132.258,421.624,132.446,421.452,137.213,421.229,132.458,416.293,127.253,411.196,142.386,401.116,137.54,386.21,132.413,380.858,137.452,375.735,142.443
neck,436.644,172.993,431.585,177.791,431.556,177.921,426.441,177.893,426.334,173.008,421.447,173.035,416.444,172.973,416.297,172.996,386.226,177.73,380.941,177.974
RShoulder,0.0,0.0,426.487,177.78,441.778,177.959,446.849,178.042,436.747,177.824,426.603,177.768,385.884,177.816,426.67,177.79,375.685,177.891,355.527,178.151
RElbow,0.0,0.0,380.844,193.203,385.832,193.176,380.815,198.285,370.702,183.256,350.568,188.131,340.452,198.366,380.885,172.842,340.348,213.541,330.079,208.31
RWrist,0.0,0.0,380.656,182.998,380.738,172.979,355.606,172.902,345.219,157.764,345.356,177.81,309.957,167.778,345.314,157.665,315.001,177.904,340.036,178.145
LShoulder,436.585,177.689,441.648,177.82,426.495,177.945,416.235,177.915,416.213,177.748,411.306,177.748,426.784,172.904,386.196,177.793,421.203,177.71,401.124,177.957
LElbow,380.896,183.095,385.882,183.167,375.866,188.16,350.403,203.28,345.586,193.153,350.352,183.327,380.677,183.069,340.455,198.245,380.873,178.133,411.206,147.661
LWrist,370.781,142.661,380.994,172.871,380.954,162.824,350.433,172.834,340.101,162.847,345.305,172.885,350.38,177.821,309.987,172.752,385.875,142.566,380.787,107.146
MidHip,416.449,289.454,416.346,284.575,421.176,289.547,421.14,289.572,416.359,289.55,406.292,289.533,396.008,284.478,390.957,289.521,381.095,289.601,380.671,289.545
RHip,411.267,284.478,401.15,284.4,421.251,289.451,426.534,289.541,421.534,289.497,416.45,289.464,380.96,279.538,421.153,289.591,365.713,289.646,355.433,289.587
RKnee,380.758,370.693,380.717,375.588,390.968,375.616,421.606,380.624,416.396,375.838,416.249,380.739,350.605,375.851,421.589,381.07,340.257,380.717,335.252,380.608
RAnkle,355.428,472.218,381.015,472.229,401.17,472.196,431.502,472.188,426.454,472.207,426.55,472.224,345.236,472.2,436.669,472.223,330.112,472.211,319.988,472.194
LHip,421.48,289.576,421.546,289.562,416.383,289.541,396.073,289.54,401.091,289.527,391.17,289.483,421.399,284.545,380.772,289.455,401.13,289.662,386.189,289.569
LKnee,421.615,380.569,421.508,375.833,411.304,375.85,380.798,375.677,385.918,375.699,380.9,375.858,426.442,375.841,345.403,380.774,416.373,380.822,396.202,375.883
LAnkle,441.806,472.193,431.557,472.232,416.226,472.205,396.002,472.198,391.029,472.216,350.65,472.209,436.677,472.208,335.242,472.205,431.581,472.196,431.482,472.183
REye,0.0,0.0,421.586,127.155,426.275,132.108,421.507,132.239,0.0,0.0,411.188,137.481,391.107,137.251,386.186,127.192,380.634,132.45,365.732,137.402
LEye,426.544,122.131,426.686,127.354,426.412,132.205,421.633,127.353,421.242,112.213,421.117,137.442,416.197,137.213,396.212,127.178,385.856,132.403,380.885,137.382
REar,0.0,0.0,0.0,0.0,0.0,0.0,431.621,137.586,426.504,137.501,411.357,142.301,386.183,137.482,0.0,0.0,0.0,0.0,355.428,142.288
LEar,446.861,137.233,451.82,137.495,431.738,137.626,431.564,137.532,426.37,132.448,426.391,142.272,426.453,137.566,421.133,137.212,406.225,137.447,391.045,142.404
LBigToe,431.532,472.232,426.663,472.277,406.252,472.264,385.941,472.23,380.953,472.243,350.444,472.256,431.585,472.247,314.993,472.201,426.685,472.211,426.598,472.208
LSmallToe,456.892,472.257,456.832,472.269,0.0,0.0,386.088,472.246,0.0,0.0,0.0,0.0,461.809,472.262,0.0,0.0,441.815,472.245,441.702,472.237
LHeel,451.847,472.204,431.686,472.236,0.0,0.0,0.0,0.0,391.013,472.235,350.606,472.23,436.67,472.222,335.216,472.238,431.706,472.222,431.665,472.211
RBigToe,345.333,472.235,375.778,472.257,386.112,472.228,421.524,472.221,406.218,472.231,385.964,472.218,340.229,472.224,0.0,0.0,320.014,472.26,314.937,472.245
RSmallToe,350.392,472.242,375.777,472.266,0.0,0.0,426.633,472.213,0.0,0.0,0.0,0.0,340.114,472.231,0.0,0.0,314.937,472.245,309.81,472.23
RHeel,365.567,472.241,385.834,472.243,406.227,472.211,436.579,472.198,426.591,472.217,0.0,0.0,350.361,472.218,441.674,472.236,335.198,472.227,330.213,472.21
