,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,421.197,127.161,421.468,127.23,421.506,132.336,421.572,132.253,421.641,132.256,421.409,132.325,421.242,127.359,416.366,117.085,416.318,122.223,396.22,132.189
neck,421.189,167.882,421.29,167.834,421.321,172.869,421.357,167.85,421.323,172.748,421.186,173.035,421.128,172.787,411.196,152.752,401.114,162.823,390.914,172.735
RShoulder,381.124,167.898,385.73,167.727,386.038,172.722,385.869,167.845,385.733,167.913,381.117,173.008,381.011,167.916,375.85,147.65,375.707,157.663,360.556,172.778
RElbow,350.335,183.27,350.582,178.081,370.712,172.991,370.699,203.353,350.503,193.307,345.154,188.137,340.24,183.32,335.086,183.295,340.137,188.272,340.304,213.367
RWrist,340.057,152.587,350.395,142.69,355.523,137.521,385.782,172.822,396.033,183.25,380.6,182.908,0.0,0.0,350.524,178.026,340.425,177.866,325.12,177.903
LShoulder,441.708,167.912,446.844,167.924,436.764,177.709,451.738,172.722,446.865,172.872,441.754,177.718,441.733,172.897,436.635,162.728,431.535,167.865,426.422,172.82
LElbow,467.111,142.454,472.318,137.54,477.19,142.39,482.251,142.494,482.263,142.596,482.352,142.52,477.302,142.642,467.284,142.677,467.108,142.649,462.089,147.488
LWrist,456.906,101.863,461.818,101.789,461.778,101.86,461.864,101.97,456.958,102.109,456.959,102.126,461.766,102.078,461.84,101.959,456.905,101.993,441.779,106.92
MidHip,406.252,279.503,411.231,279.415,416.234,284.453,416.234,279.427,411.272,289.469,406.277,289.519,401.153,274.408,386.239,274.301,386.073,279.37,385.93,284.402
RHip,381.026,279.38,385.688,274.448,386.097,279.469,385.948,274.488,385.691,284.504,381.007,284.531,380.893,274.308,375.595,269.415,370.627,274.41,365.56,279.478
RKnee,375.839,370.733,375.803,375.574,380.581,365.719,375.66,365.573,355.562,375.81,350.482,380.661,345.658,365.7,340.456,365.619,340.32,375.675,340.294,375.814
RAnkle,370.635,472.215,355.604,472.215,355.605,472.213,350.558,472.201,345.326,472.214,340.418,472.236,340.161,472.192,310.075,472.199,309.853,472.208,314.861,472.216
LHip,426.508,284.402,426.656,279.471,426.626,284.571,426.751,284.426,426.622,289.557,426.555,289.624,426.372,274.426,421.398,269.487,421.226,279.345,416.439,284.413
LKnee,426.72,380.586,431.515,380.662,426.687,380.604,426.69,370.793,431.496,380.797,431.616,381.064,426.658,370.71,426.624,375.668,426.419,375.794,421.53,375.822
LAnkle,431.506,472.23,426.754,472.237,426.72,472.227,431.631,472.199,431.626,472.221,431.653,472.238,431.638,446.838,436.716,472.186,436.556,472.181,426.814,446.853
REye,416.202,112.001,421.144,112.041,421.231,122.127,421.267,117.201,421.339,122.119,421.129,122.178,416.297,117.094,411.209,106.95,406.289,107.173,390.935,117.12
LEye,426.262,117.064,426.53,117.095,426.566,122.282,426.562,122.197,426.626,122.194,426.384,127.166,426.257,122.119,421.515,107.151,421.446,112.114,416.225,117.149
REar,395.992,127.355,396.191,127.292,401.26,132.421,401.175,132.208,401.166,132.306,396.182,132.421,396.009,132.232,391.052,112.137,386.144,122.222,380.953,127.345
LEar,431.521,132.222,431.752,132.236,431.788,137.196,431.677,132.392,431.683,137.242,426.83,137.33,426.813,132.454,426.578,122.141,426.379,132.156,421.29,132.257
LBigToe,426.707,472.263,426.638,472.268,426.613,472.255,431.515,472.22,0.0,0.0,0.0,0.0,431.585,472.202,0.0,0.0,0.0,0.0,426.726,472.195
LSmallToe,456.943,472.267,456.865,472.274,451.927,472.267,456.874,472.242,0.0,0.0,0.0,0.0,456.925,472.21,0.0,0.0,0.0,0.0,446.749,472.212
LHeel,431.515,472.235,426.688,472.244,426.663,472.232,431.621,472.215,431.581,472.222,431.553,472.247,431.547,472.184,436.66,472.206,0.0,0.0,426.741,472.184
RBigToe,360.588,472.243,350.421,472.245,350.36,472.246,345.501,472.238,345.292,472.228,340.16,472.248,330.207,472.221,304.958,472.246,304.884,472.243,309.843,472.251
RSmallToe,350.456,472.234,345.269,472.237,340.346,472.225,340.31,472.224,335.269,472.243,335.188,472.263,325.083,472.218,304.669,472.228,299.718,472.239,304.684,472.243
RHeel,375.719,472.231,370.625,472.233,370.617,472.234,365.574,472.228,350.411,472.22,345.357,472.242,345.205,472.21,320.076,472.217,314.927,472.217,320.025,472.223
